# Filename: ILATM2_20110419_121430_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110419_121430.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110419_aa_l12_cfm_itrf05_10jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
44107.75, 68.760815, 326.881850, 767.9097, 0.0576322, 0.1168537, 153.61, 317, 14, 93, 2
44107.75, 68.760899, 326.884150, 773.6768, 0.0363790, 0.0175596, 65.05, 607, 37, 0, 3
44107.75, 68.760898, 326.884142, 773.7961, 0.0343644, 0.0201095, 66.68, 445, 32, 0, 0
44108.00, 68.760456, 326.879673, 760.3247, 0.0462758, 0.0421542, 136.11, 475, 43, 184, 1
44108.00, 68.760542, 326.881935, 766.7520, 0.0431373, 0.1154971, 116.48, 296, 27, 92, 2
44108.00, 68.760627, 326.884196, 772.6702, 0.0270733, 0.0283031, 83.21, 590, 46, 1, 3
44108.00, 68.760628, 326.884219, 772.8703, 0.0263319, 0.0311232, 83.60, 456, 45, 0, 0
44108.25, 68.760178, 326.879686, 758.9372, 0.0229585, 0.0234767, 136.42, 468, 38, 187, 1
44108.25, 68.760266, 326.881953, 764.3048, 0.0578565, 0.1132672, 291.00, 322, 3, 95, 2
44108.25, 68.760355, 326.884221, 771.8974, 0.0223252, 0.0367901, 83.69, 557, 73, 3, 3
44108.25, 68.760358, 326.884298, 772.1570, 0.0279036, 0.0367817, 79.96, 474, 65, 0, 0
44108.50, 68.759898, 326.879693, 757.6667, 0.0381386, 0.0056830, 130.24, 486, 22, 190, 1
44108.50, 68.759991, 326.881977, 763.2275, 0.0212696, 0.0608540, 263.42, 321, 3, 97, 2
44108.50, 68.760084, 326.884261, 771.1477, 0.0351794, 0.0316174, 66.31, 556, 72, 5, 3
44108.50, 68.760088, 326.884380, 771.3870, 0.0345646, 0.0285920, 63.68, 517, 56, 0, 0
44108.75, 68.759618, 326.879698, 756.4488, 0.0345380, 0.0051390, 189.22, 497, 3, 193, 1
44108.75, 68.759714, 326.881982, 762.9883, 0.0187001, 0.0763444, 167.73, 311, 14, 101, 2
44108.75, 68.759810, 326.884266, 770.2530, 0.0199287, 0.0347843, 105.44, 580, 49, 8, 3
44108.75, 68.759819, 326.884465, 770.9192, 0.0120641, 0.0193848, 82.58, 521, 50, 0, 0
44109.00, 68.759334, 326.879650, 755.2367, 0.0306069, -0.0117891, 183.46, 477, 18, 199, 1
44109.00, 68.759436, 326.881963, 761.9436, 0.0362945, 0.0873649, 122.09, 296, 27, 105, 2
44109.00, 68.759537, 326.884277, 768.7152, 0.0477064, 0.0428138, 217.92, 602, 33, 11, 3
44109.00, 68.759549, 326.884554, 769.5048, 0.0479826, 0.0259928, 231.41, 533, 30, 0, 0
44109.25, 68.759054, 326.879681, 754.1314, 0.0351087, -0.0139699, 160.33, 460, 32, 202, 1
44109.25, 68.759159, 326.881991, 760.9489, 0.0408456, 0.0707412, 149.03, 296, 21, 108, 2
44109.25, 68.759264, 326.884301, 766.9622, 0.0434583, 0.0438078, 257.34, 616, 18, 14, 3
44109.25, 68.759280, 326.884645, 767.8024, 0.0438149, 0.0333468, 273.38, 533, 17, 0, 0
44109.50, 68.758775, 326.879750, 752.8423, 0.0465712, -0.0075534, 138.18, 464, 27, 203, 1
44109.50, 68.758883, 326.882044, 759.4776, 0.0670490, 0.0765961, 146.85, 296, 22, 110, 2
44109.50, 68.758992, 326.884337, 765.9819, 0.0623658, 0.0640442, 64.84, 570, 63, 16, 3
44109.50, 68.759011, 326.884740, 767.1263, 0.0654626, 0.0673181, 63.50, 485, 57, 0, 0
44109.75, 68.758491, 326.879729, 751.6649, 0.0263971, -0.0064410, 102.25, 457, 32, 208, 1
44109.75, 68.758605, 326.882051, 758.3003, 0.0212334, 0.0798887, 169.47, 299, 19, 113, 2
44109.75, 68.758719, 326.884374, 764.4254, 0.0583513, 0.0520102, 49.61, 601, 39, 19, 3
44109.75, 68.758742, 326.884839, 765.5860, 0.0573528, 0.0495223, 50.74, 506, 29, 0, 0
44110.00, 68.758212, 326.879821, 751.1241, 0.0146304, -0.0047551, 138.40, 474, 21, 208, 1
44110.00, 68.758329, 326.882118, 757.4282, 0.0595445, 0.0698816, 180.96, 295, 21, 115, 2
44110.00, 68.758446, 326.884414, 763.0226, 0.0453268, 0.0448410, 61.63, 615, 29, 21, 3
44110.00, 68.758473, 326.884941, 764.2423, 0.0479891, 0.0332097, 55.56, 497, 32, 0, 0
44110.25, 68.757929, 326.879849, 750.3102, 0.0306677, -0.0211255, 138.60, 461, 27, 212, 1
44110.25, 68.758052, 326.882163, 755.5255, 0.0576764, 0.0882502, 163.29, 292, 26, 117, 2
44110.25, 68.758174, 326.884476, 762.1435, 0.0212498, 0.0427355, 54.55, 595, 43, 23, 3
44110.25, 68.758204, 326.885048, 763.2562, 0.0218123, 0.0372560, 52.82, 487, 27, 0, 0
44110.50, 68.757650, 326.879938, 749.2250, 0.0227021, -0.0236592, 159.09, 455, 34, 213, 1
44110.50, 68.757776, 326.882249, 754.4116, 0.0428209, 0.0869870, 186.56, 302, 13, 119, 2
44110.50, 68.757903, 326.884561, 761.3706, 0.0273229, 0.0516209, 84.68, 589, 66, 24, 3
44110.50, 68.757936, 326.885158, 762.8393, 0.0149798, 0.0485460, 50.67, 472, 54, 0, 0
44110.75, 68.757375, 326.880116, 748.1240, 0.0466890, -0.0121777, 161.30, 458, 32, 210, 1
44110.75, 68.757505, 326.882399, 754.0003, 0.0187323, 0.0687906, 200.13, 296, 18, 117, 2
44110.75, 68.757634, 326.884681, 759.4378, 0.0696337, 0.0667721, 211.31, 618, 34, 24, 3
44110.75, 68.757668, 326.885272, 761.0683, 0.0786670, 0.1054326, 198.34, 500, 28, 0, 0
44111.00, 68.757093, 326.880136, 746.6657, 0.0370312, -0.0030617, 118.30, 448, 31, 214, 1
44111.00, 68.757230, 326.882475, 752.6707, 0.0831197, 0.0751616, 162.30, 297, 23, 119, 2
44111.00, 68.757366, 326.884813, 758.3688, 0.0167363, 0.0532772, 251.56, 641, 17, 24, 3
44111.00, 68.757400, 326.885389, 759.4554, 0.0227515, 0.0839200, 266.69, 512, 17, 0, 0
44111.25, 68.756817, 326.880281, 745.7443, 0.0212640, -0.0029988, 91.60, 453, 22, 214, 1
44111.25, 68.756960, 326.882654, 751.8322, 0.0232051, 0.0731010, 223.19, 312, 14, 117, 2
44111.25, 68.757104, 326.885027, 758.7258, -0.0176828, 0.0624609, 181.35, 607, 55, 20, 3
44111.25, 68.757133, 326.885511, 759.8807, -0.0320521, 0.0674732, 190.29, 495, 52, 0, 0
44111.50, 68.756555, 326.880630, 744.5835, 0.0533874, -0.0067733, 148.43, 472, 16, 205, 1
44111.50, 68.756698, 326.882943, 751.9358, 0.0545907, 0.0268804, 189.67, 309, 16, 110, 2
44111.50, 68.756842, 326.885256, 758.4605, 0.0711167, 0.0686836, 82.17, 554, 83, 15, 3
44111.50, 68.756865, 326.885635, 759.6674, 0.0726569, 0.0671064, 97.14, 468, 77, 0, 0
44111.75, 68.756285, 326.880852, 743.2653, 0.0136017, -0.0064164, 182.65, 488, 4, 201, 1
44111.75, 68.756433, 326.883167, 750.9066, 0.0517178, 0.0422302, 124.78, 307, 17, 106, 2
44111.75, 68.756580, 326.885481, 757.2480, 0.0618950, 0.0563983, 65.12, 581, 54, 12, 3
44111.75, 68.756598, 326.885763, 758.0327, 0.0657810, 0.0562271, 67.82, 518, 42, 0, 0
44112.00, 68.756020, 326.881122, 742.0423, 0.0242684, -0.0374109, 139.01, 467, 29, 195, 1
44112.00, 68.756171, 326.883431, 750.1583, 0.0417737, 0.0514815, 140.62, 315, 16, 101, 2
44112.00, 68.756322, 326.885739, 756.2140, 0.0583707, 0.0420848, 45.22, 606, 25, 6, 3
44112.00, 68.756332, 326.885894, 756.5495, 0.0603388, 0.0414184, 45.16, 553, 20, 0, 0
44112.25, 68.755751, 326.881327, 741.0024, 0.0317522, -0.0389348, 118.80, 459, 31, 193, 1
44112.25, 68.755907, 326.883660, 749.5405, 0.0370654, 0.0670669, 75.40, 294, 36, 97, 2
44112.25, 68.756063, 326.885994, 755.2922, 0.0426627, 0.0294576, 56.64, 599, 32, 1, 3
44112.25, 68.756065, 326.886028, 755.4093, 0.0421463, 0.0276855, 60.40, 502, 28, 0, 0
44112.50, 68.755490, 326.881656, 740.5745, 0.0284386, -0.0023886, 135.54, 466, 38, 185, 1
44112.50, 68.755648, 326.883961, 749.5304, 0.0216968, 0.0695699, 77.39, 302, 29, 90, 2
44112.50, 68.755806, 326.886267, 755.0220, 0.0193533, 0.0126117, 46.58, 579, 52, -4, 3
44112.50, 68.755799, 326.886165, 754.9827, 0.0145893, 0.0105162, 49.17, 416, 48, 0, 0
44112.75, 68.755224, 326.881898, 741.1945, 0.0128972, 0.0403654, 192.94, 483, 13, 181, 1
44112.75, 68.755386, 326.884210, 749.0758, 0.0496571, 0.0666950, 93.83, 299, 34, 86, 2
44112.75, 68.755548, 326.886521, 754.4925, 0.0236437, 0.0152742, 56.21, 549, 81, -9, 3
44112.75, 68.755533, 326.886306, 754.1169, 0.0323467, 0.0167929, 98.30, 363, 60, 0, 0
44113.00, 68.754966, 326.882231, 741.2683, 0.0289338, 0.0403975, 168.69, 483, 21, 173, 1
44113.00, 68.755129, 326.884510, 748.4120, 0.0620795, 0.0643777, 58.65, 303, 28, 80, 2
44113.00, 68.755292, 326.886788, 753.8668, 0.0139437, 0.0290824, 120.75, 537, 88, -14, 3
44113.00, 68.755268, 326.886449, 750.4730, 0.0490098, -0.0362503, 634.67, 391, 4, 0, 0
44113.25, 68.754706, 326.882547, 741.3257, 0.0399229, 0.0681582, 177.76, 501, 16, 166, 1
44113.25, 68.754873, 326.884825, 747.7039, 0.0484288, 0.0650653, 46.96, 327, 9, 73, 2
44113.25, 68.755040, 326.887103, 751.1524, 0.0809633, -0.0361696, 572.99, 614, 5, -21, 3
44113.25, 68.755003, 326.886595, 752.0127, -0.0032831, 0.0298694, 327.85, 346, 29, 0, 0
44113.50, 68.754444, 326.882807, 740.3568, 0.0789850, 0.0817211, 190.83, 496, 27, 162, 1
44113.50, 68.754612, 326.885066, 747.2152, 0.0312145, 0.0567069, 41.61, 323, 14, 69, 2
44113.50, 68.754781, 326.887326, 750.8481, -0.0615209, -0.0158496, 600.17, 618, 0, -24, 3
44113.50, 68.754738, 326.886744, 751.4622, 0.0824603, 0.0564779, 67.21, 343, 19, 0, 0
44113.75, 68.754182, 326.883071, 738.7483, 0.0617655, 0.0755763, 164.87, 481, 37, 158, 1
44113.75, 68.754352, 326.885311, 746.9604, 0.0237710, 0.0447789, 44.56, 313, 21, 65, 2
44113.75, 68.754523, 326.887552, 751.8414, 0.0818038, 0.0823842, 87.01, 572, 51, -27, 3
44113.75, 68.754473, 326.886896, 749.7551, 0.0481438, 0.0373201, 42.66, 344, 14, 0, 0
44114.00, 68.753922, 326.883358, 738.4293, 0.0299657, 0.0866862, 182.02, 510, 17, 152, 1
44114.00, 68.754094, 326.885579, 746.8522, 0.0147045, 0.0498039, 70.54, 302, 33, 61, 2
44114.00, 68.754267, 326.887801, 750.7098, 0.0591131, 0.0651007, 87.86, 627, 9, -31, 3
44114.00, 68.754209, 326.887051, 749.0463, 0.0190738, 0.0303129, 45.17, 328, 26, 0, 0
44114.25, 68.753662, 326.883627, 738.6222, 0.0218426, 0.0812713, 255.73, 528, 3, 148, 1
44114.25, 68.753836, 326.885840, 746.8404, 0.0269483, 0.0641137, 67.57, 305, 33, 56, 2
44114.25, 68.754011, 326.888053, 750.0844, 0.0391900, 0.0425270, 71.66, 603, 38, -35, 3
44114.25, 68.753944, 326.887208, 749.0644, 0.0038172, 0.0113236, 60.31, 296, 50, 0, 0
44114.50, 68.753400, 326.883862, 737.9263, 0.0550351, 0.0547271, 215.62, 529, 3, 145, 1
44114.50, 68.753577, 326.886071, 746.4313, 0.0430104, 0.0646474, 52.39, 313, 24, 54, 2
44114.50, 68.753754, 326.888281, 749.7652, 0.0286554, 0.0222262, 62.67, 578, 63, -38, 3
44114.50, 68.753681, 326.887368, 748.8060, 0.0142963, 0.0110699, 75.54, 292, 45, 0, 0
44114.75, 68.753141, 326.884128, 736.9265, 0.0456536, 0.0551943, 145.79, 525, 7, 140, 1
44114.75, 68.753319, 326.886326, 745.7374, 0.0464718, 0.0574413, 64.52, 315, 22, 50, 2
44114.75, 68.753498, 326.888523, 748.9320, 0.0314029, 0.0200791, 157.68, 576, 61, -41, 3
44114.75, 68.753417, 326.887530, 748.1779, 0.0415727, 0.0215298, 54.59, 304, 31, 0, 0
44115.00, 68.752879, 326.884353, 736.6186, 0.0203578, 0.0626058, 175.27, 498, 38, 138, 1
44115.00, 68.753063, 326.886590, 745.0091, 0.0422489, 0.0511967, 84.09, 314, 29, 46, 2
44115.00, 68.753247, 326.888827, 747.9775, 0.0118752, 0.0114694, 273.33, 589, 46, -47, 3
44115.00, 68.753154, 326.887694, 747.1553, 0.0363039, 0.0215791, 62.55, 307, 25, 0, 0
44115.25, 68.752618, 326.884582, 736.4902, 0.0408583, 0.0553737, 185.41, 482, 43, 136, 1
44115.25, 68.752804, 326.886812, 744.3552, 0.0343819, 0.0401638, 74.12, 319, 32, 43, 2
44115.25, 68.752989, 326.889042, 748.1423, 0.0249555, 0.0271766, 126.58, 549, 82, -49, 3
44115.25, 68.752891, 326.887859, 746.2331, 0.0387364, 0.0297990, 76.75, 301, 32, 0, 0
44115.50, 68.752366, 326.884907, 735.9797, 0.0779122, 0.0781777, 175.87, 511, 23, 129, 1
44115.50, 68.752550, 326.887099, 743.5471, 0.0467067, 0.0186180, 60.63, 319, 27, 38, 2
44115.50, 68.752734, 326.889292, 747.2207, 0.0592328, 0.0240888, 91.90, 578, 46, -52, 3
44115.50, 68.752628, 326.888027, 744.9199, 0.0688404, 0.0261090, 63.17, 299, 28, 0, 0
44115.75, 68.752108, 326.885162, 734.9223, 0.0793029, 0.1049049, 144.67, 508, 32, 126, 1
44115.75, 68.752294, 326.887354, 742.5478, 0.0340505, 0.0088961, 63.69, 307, 35, 35, 2
44115.75, 68.752480, 326.889546, 745.4757, 0.0831588, 0.0190127, 64.32, 597, 37, -56, 3
44115.75, 68.752365, 326.888195, 743.2989, 0.0517006, 0.0184713, 62.69, 305, 17, 0, 0
44116.00, 68.751855, 326.885462, 734.0520, 0.0767368, 0.1131333, 106.02, 527, 21, 120, 1
44116.00, 68.752040, 326.887632, 741.5841, 0.0323277, 0.0066235, 108.72, 301, 36, 30, 2
44116.00, 68.752226, 326.889802, 743.6222, 0.0689726, 0.0120471, 45.79, 591, 34, -59, 3
44116.00, 68.752103, 326.888365, 742.2234, 0.0306940, 0.0023229, 65.19, 299, 20, 0, 0
44116.25, 68.751599, 326.885729, 733.6816, 0.0388164, 0.1223290, 83.70, 545, 6, 116, 1
44116.25, 68.751789, 326.887933, 740.6863, 0.0381503, 0.0139333, 121.11, 306, 40, 25, 2
44116.25, 68.751979, 326.890136, 742.2664, 0.0472642, 0.0037962, 62.56, 532, 70, -66, 3
44116.25, 68.751841, 326.888537, 741.4489, 0.0259516, -0.0056888, 52.99, 278, 34, 0, 0
44116.50, 68.751341, 326.885973, 733.7813, 0.0352982, 0.1262041, 109.10, 514, 38, 113, 1
44116.50, 68.751530, 326.888147, 739.8404, 0.0319681, 0.0118347, 124.25, 296, 42, 23, 2
44116.50, 68.751719, 326.890322, 741.2181, 0.0269892, -0.0041162, 64.84, 547, 66, -67, 3
44116.50, 68.751579, 326.888710, 740.5358, 0.0334134, -0.0018080, 66.46, 263, 44, 0, 0
44116.75, 68.751081, 326.886188, 733.7610, 0.0199260, 0.1252319, 145.79, 503, 39, 112, 1
44116.75, 68.751270, 326.888346, 739.1734, 0.0113088, 0.0113967, 169.01, 295, 40, 22, 2
44116.75, 68.751459, 326.890504, 740.5286, 0.0220948, -0.0111968, 64.56, 594, 33, -67, 3
44116.75, 68.751317, 326.888883, 739.3771, 0.0177810, 0.0038202, 180.90, 277, 30, 0, 0
44117.00, 68.750824, 326.886437, 734.0829, 0.0298656, 0.1086471, 104.91, 505, 41, 109, 1
44117.00, 68.751013, 326.888583, 737.6338, 0.0511754, 0.0146000, 355.92, 315, 21, 20, 2
44117.00, 68.751202, 326.890728, 740.0388, 0.0123435, -0.0179485, 56.45, 557, 67, -69, 3
44117.00, 68.751055, 326.889058, 738.3303, 0.0161140, 0.0123743, 316.46, 286, 21, 0, 0
44117.25, 68.750567, 326.886681, 733.7361, 0.0426299, 0.0882147, 108.27, 524, 25, 106, 1
44117.25, 68.750756, 326.888816, 736.9883, 0.0470704, 0.0310131, 304.07, 308, 26, 17, 2
44117.25, 68.750946, 326.890951, 739.7798, 0.0036723, -0.0277814, 103.08, 552, 70, -71, 3
44117.25, 68.750793, 326.889234, 738.1012, 0.0428615, 0.0287745, 255.30, 276, 30, 0, 0
44117.50, 68.750305, 326.886868, 733.2556, 0.0253646, 0.0774723, 124.19, 495, 50, 106, 1
44117.50, 68.750499, 326.889037, 736.5480, 0.0225536, 0.0466689, 226.81, 304, 31, 16, 2
44117.50, 68.750692, 326.891206, 739.6213, -0.0081062, -0.0416633, 135.12, 540, 74, -74, 3
44117.50, 68.750532, 326.889411, 737.6165, 0.0324720, 0.0463015, 204.32, 268, 35, 0, 0
44117.75, 68.750042, 326.887047, 732.4056, 0.0337173, 0.0694956, 229.63, 473, 62, 106, 1
44117.75, 68.750237, 326.889215, 736.9862, 0.0138115, 0.0654230, 107.41, 297, 42, 16, 2
44117.75, 68.750432, 326.891384, 738.5465, 0.0052756, -0.0277502, 284.80, 572, 50, -74, 3
44117.75, 68.750271, 326.889590, 737.9031, 0.0102785, 0.0720959, 139.86, 268, 38, 0, 0
44118.00, 68.749792, 326.887365, 732.0877, 0.0549101, 0.0593474, 194.78, 485, 55, 100, 1
44118.00, 68.749983, 326.889478, 736.8663, 0.0396465, 0.0653532, 210.19, 300, 33, 12, 2
44118.00, 68.750175, 326.891591, 736.3765, 0.0258089, -0.0042005, 515.54, 618, 2, -76, 3
44118.00, 68.750010, 326.889769, 737.7489, 0.0356902, 0.0771857, 214.87, 278, 28, 0, 0
44118.25, 68.749532, 326.887568, 731.2110, 0.0630524, 0.0580190, 115.61, 488, 50, 99, 1
44118.25, 68.749725, 326.889688, 735.0455, 0.0622187, 0.1048575, 436.96, 316, 14, 11, 2
44118.25, 68.749918, 326.891807, 736.0091, 0.0292831, -0.0770289, 560.03, 614, 3, -77, 3
44118.25, 68.749749, 326.889949, 736.1883, 0.0668951, 0.1065992, 392.56, 287, 15, 0, 0
44118.50, 68.749275, 326.887805, 729.7114, 0.0446027, 0.0348832, 90.92, 509, 39, 97, 1
44118.50, 68.749470, 326.889938, 734.4313, 0.0750992, 0.0901243, 367.97, 313, 24, 8, 2
44118.50, 68.749666, 326.892071, 734.9506, -0.0274081, -0.1321747, 666.42, 605, 2, -81, 3
44118.50, 68.749488, 326.890131, 735.0331, 0.0758666, 0.1005921, 376.27, 280, 23, 0, 0
44118.75, 68.749016, 326.888018, 728.6461, 0.0218675, 0.0135523, 86.65, 501, 39, 95, 1
44118.75, 68.749212, 326.890146, 733.3607, 0.0900950, 0.0814307, 193.31, 287, 38, 7, 2
44118.75, 68.749408, 326.892274, 736.3741, -0.2029787, -0.0171986, 665.67, 602, 6, -82, 3
44118.75, 68.749227, 326.890313, 733.6085, 0.0695649, 0.0834694, 287.78, 265, 29, 0, 0
44119.00, 68.748757, 326.888226, 728.2213, -0.0097244, -0.0001008, 104.43, 472, 61, 94, 1
44119.00, 68.748953, 326.890344, 731.3780, 0.0984180, 0.0544740, 102.64, 300, 29, 6, 2
44119.00, 68.749148, 326.892462, 737.0612, 0.1401343, 0.0597573, 263.53, 557, 54, -82, 3
44119.00, 68.748967, 326.890496, 731.8747, 0.1037780, 0.0459057, 100.81, 275, 25, 0, 0
44119.25, 68.748498, 326.888435, 728.2095, -0.0023429, -0.0109903, 124.59, 475, 65, 93, 1
44119.25, 68.748697, 326.890580, 729.4345, 0.0592732, 0.0271808, 106.03, 321, 19, 4, 2
44119.25, 68.748896, 326.892725, 732.0883, 0.2069474, 0.0077060, 482.32, 590, 16, -85, 3
44119.25, 68.748706, 326.890679, 729.6949, 0.0601233, 0.0197077, 95.98, 294, 9, 0, 0
44119.50, 68.748246, 326.888719, 726.9036, 0.0837504, -0.0021212, 290.15, 541, 13, 89, 1
44119.50, 68.748444, 326.890845, 728.3052, 0.0458364, -0.0142902, 82.85, 298, 29, 1, 2
44119.50, 68.748642, 326.892970, 728.1247, 0.0894262, 0.0000000, 502.46, 598, 11, -88, 3
44119.50, 68.748446, 326.890864, 728.3545, 0.0454427, -0.0156380, 80.67, 273, 22, 0, 0
44119.75, 68.747986, 326.888917, 725.3948, 0.0487680, 0.0421991, 374.68, 533, 14, 89, 1
44119.75, 68.748186, 326.891053, 727.1356, 0.0277622, -0.0240414, 85.18, 306, 34, 0, 2
44119.75, 68.748385, 326.893188, 726.7113, 0.0298302, 0.0094137, 371.72, 602, 17, -89, 3
44119.75, 68.748185, 326.891049, 727.2325, 0.0254866, -0.0230218, 85.26, 277, 29, 0, 0
44120.00, 68.747729, 326.889141, 725.6090, -0.0342618, 0.0477675, 326.29, 508, 35, 87, 1
44120.00, 68.747929, 326.891280, 726.0107, 0.0158235, -0.0092259, 208.80, 326, 10, -2, 2
44120.00, 68.748129, 326.893419, 725.8761, 0.0644531, 0.0086256, 217.27, 573, 44, -91, 3
44120.00, 68.747925, 326.891234, 726.0897, 0.0195211, -0.0050765, 213.62, 296, 10, 0, 0
44120.25, 68.747477, 326.889421, 724.4463, 0.0823982, -0.0057043, 407.81, 535, 15, 83, 1
44120.25, 68.747676, 326.891548, 726.3706, -0.0542967, -0.0214327, 230.13, 309, 24, -5, 2
44120.25, 68.747876, 326.893674, 725.1115, 0.0068324, 0.0151661, 178.32, 567, 45, -94, 3
44120.25, 68.747664, 326.891420, 726.4798, -0.0601158, -0.0162954, 252.01, 284, 21, 0, 0
44120.50, 68.747217, 326.889624, 722.0047, 0.0519396, 0.0094160, 486.10, 547, 3, 83, 1
44120.50, 68.747418, 326.891753, 727.0044, -0.0079899, -0.0721310, 181.41, 306, 33, -6, 2
44120.50, 68.747618, 326.893882, 725.7609, -0.0315870, 0.0288428, 126.04, 553, 75, -95, 3
44120.50, 68.747404, 326.891606, 727.0909, -0.0104288, -0.0749630, 232.23, 280, 24, 0, 0
44120.75, 68.746963, 326.889885, 721.0418, 0.0091377, 0.0015733, 454.59, 561, 5, 79, 1
44120.75, 68.747166, 326.892034, 724.3611, 0.1151768, -0.0523708, 477.38, 335, 3, -10, 2
44120.75, 68.747369, 326.894183, 725.1144, 0.0466133, 0.0108993, 316.60, 580, 41, -100, 3
44120.75, 68.747143, 326.891793, 724.0000, 0.1544511, -0.0411299, 517.27, 299, 2, 0, 0
44121.00, 68.746710, 326.890159, 722.6571, 0.0282414, 0.0646216, 319.84, 538, 27, 76, 1
44121.00, 68.746914, 326.892310, 721.8273, 0.0739005, 0.0426623, 751.45, 343, 0, -14, 2
44121.00, 68.747118, 326.894461, 725.1290, -0.0552730, 0.0158265, 441.28, 574, 30, -103, 3
44121.00, 68.746883, 326.891981, 721.1080, 0.0387136, 0.0420213, 806.99, 299, 0, 0, 0
44121.25, 68.746454, 326.890391, 722.3078, 0.0895169, 0.0722062, 120.47, 528, 28, 74, 1
44121.25, 68.746656, 326.892524, 721.2951, -0.0434665, 0.0015744, 856.94, 338, 0, -15, 2
44121.25, 68.746859, 326.894657, 726.8458, -0.0161481, -0.0274115, 360.06, 570, 45, -104, 3
44121.25, 68.746622, 326.892169, 722.0180, -0.1034005, 0.0067061, 799.34, 302, 0, 0, 0
44121.50, 68.746198, 326.890641, 720.7485, 0.0249218, 0.0526996, 74.92, 528, 28, 72, 1
44121.50, 68.746401, 326.892768, 722.3206, -0.0539642, -0.0564515, 622.42, 330, 0, -17, 2
44121.50, 68.746603, 326.894895, 725.7597, 0.0767304, -0.0586448, 346.46, 584, 43, -106, 3
44121.50, 68.746362, 326.892357, 725.1470, 0.0900823, 0.0461645, 121.12, 268, 33, 0, 0
44121.75, 68.745944, 326.890900, 720.9868, -0.0030957, 0.0570355, 76.41, 504, 56, 69, 1
44121.75, 68.746148, 326.893031, 723.1813, 0.0507971, -0.0099315, 364.87, 323, 13, -20, 2
44121.75, 68.746351, 326.895161, 723.5209, 0.0067716, -0.0527700, 469.89, 598, 14, -109, 3
44121.75, 68.746101, 326.892546, 723.6774, 0.0403658, 0.0480238, 119.72, 282, 21, 0, 0
44122.00, 68.745692, 326.891182, 720.4380, 0.0398828, 0.0884344, 370.21, 559, 4, 65, 1
44122.00, 68.745900, 326.893357, 722.8878, 0.0506571, 0.0218021, 303.54, 328, 21, -26, 2
44122.00, 68.746108, 326.895532, 721.5392, 0.0506720, -0.0883288, 529.42, 585, 8, -117, 3
44122.00, 68.745841, 326.892736, 722.8487, 0.0294351, 0.0000000, 136.69, 293, 16, 0, 0
44122.25, 68.745436, 326.891426, 721.4655, -0.0623135, 0.0751957, 357.36, 532, 18, 63, 1
44122.25, 68.745649, 326.893646, 720.9630, 0.0463509, -0.0271011, 331.00, 340, 7, -30, 2
44122.25, 68.745862, 326.895865, 718.8991, 0.0435742, -0.0764187, 633.99, 555, 21, -123, 3
44122.25, 68.745580, 326.892926, 722.2004, 0.0059388, -0.0306472, 128.02, 286, 17, 0, 0
44122.50, 68.745184, 326.891705, 722.8927, 0.0226641, 0.0209526, 146.44, 489, 64, 59, 1
44122.50, 68.745394, 326.893889, 719.8493, -0.0047168, -0.0276477, 243.92, 331, 13, -32, 2
44122.50, 68.745604, 326.896073, 719.3008, 0.0415292, -0.0297084, 349.85, 519, 62, -123, 3
44122.50, 68.745320, 326.893116, 721.3332, 0.0207181, -0.0520672, 135.96, 275, 32, 0, 0
44122.75, 68.744932, 326.891988, 721.6129, 0.0485651, -0.0028250, 94.69, 509, 51, 55, 1
44122.75, 68.745138, 326.894126, 719.2622, 0.0476361, -0.0143482, 168.03, 306, 35, -34, 2
44122.75, 68.745343, 326.896264, 718.1003, 0.0779741, -0.0370452, 152.05, 532, 68, -123, 3
44122.75, 68.745059, 326.893307, 719.1388, 0.0495614, -0.0540776, 313.51, 286, 25, 0, 0
44123.00, 68.744679, 326.892264, 720.0353, 0.0243950, -0.0239443, 95.09, 497, 69, 51, 1
44123.00, 68.744888, 326.894435, 716.6103, 0.0784464, 0.0045311, 359.91, 330, 10, -39, 2
44123.00, 68.745097, 326.896607, 715.5707, 0.0590541, -0.0385029, 184.14, 528, 60, -130, 3
44123.00, 68.744798, 326.893498, 716.9754, 0.0440907, -0.0813830, 399.02, 297, 12, 0, 0
44123.25, 68.744424, 326.892512, 716.0626, 0.2005605, 0.0848335, 620.57, 560, 0, 49, 1
44123.25, 68.744634, 326.894693, 714.3996, 0.0781173, 0.0220328, 412.20, 339, 2, -42, 2
44123.25, 68.744843, 326.896873, 714.1238, 0.0206446, -0.0500174, 183.01, 543, 55, -133, 3
44123.25, 68.744537, 326.893688, 715.5923, 0.0328307, -0.1278620, 317.95, 301, 11, 0, 0
44123.50, 68.744169, 326.892763, 714.3654, -0.0551566, 0.0832356, 779.83, 553, 1, 47, 1
44123.50, 68.744380, 326.894965, 711.2870, 0.1331048, -0.0054917, 441.13, 345, 0, -45, 2
