# Filename: ILATM2_20120418_151854_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20120418_151854.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 120418_aa_l12_jgs_itrf08_05jul12_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55454.25, 68.618706, 327.038786, 174.0301, -0.0318351, -0.0204075, 185.83, 535, 65, -141, 3
55454.25, 68.619711, 327.040911, 168.7001, -0.0153405, -0.0826716, 195.80, 283, 25, 0, 0
55454.50, 68.620262, 327.040974, 166.4628, -0.1018679, -0.0459300, 335.49, 514, 29, 50, 1
55454.50, 68.619622, 327.039615, 170.5578, 0.0516513, -0.0109468, 351.27, 326, 12, -40, 2
55454.50, 68.618982, 327.038256, 171.8804, -0.0336067, -0.1156368, 564.70, 595, 12, -130, 3
55454.50, 68.619906, 327.040217, 170.7854, -0.0225429, -0.0786591, 201.94, 281, 25, 0, 0
55454.75, 68.620490, 327.040349, 164.5137, -0.0451016, -0.0321802, 521.08, 546, 3, 55, 1
55454.75, 68.619840, 327.038970, 172.1459, 0.0069631, -0.0400428, 377.96, 337, 5, -37, 2
55454.75, 68.619191, 327.037591, 174.2254, -0.0103907, -0.0276575, 653.78, 584, 6, -128, 3
55454.75, 68.620101, 327.039524, 169.8802, -0.1358687, -0.0342885, 459.87, 302, 2, 0, 0
55455.00, 68.620713, 327.039713, 165.6224, -0.0036751, -0.0244247, 376.87, 516, 27, 58, 1
55455.00, 68.620077, 327.038365, 172.8930, -0.0848799, -0.0760135, 346.06, 312, 18, -31, 2
55455.00, 68.619442, 327.037017, 174.9749, 0.0037668, 0.0113914, 633.71, 599, 0, -120, 3
55455.00, 68.620297, 327.038831, 168.9172, -0.1286523, -0.0916322, 443.33, 296, 11, 0, 0
55455.25, 68.620922, 327.039054, 165.5348, -0.0904794, -0.0151683, 461.68, 531, 19, 61, 1
55455.25, 68.620283, 327.037693, 172.9990, -0.0898958, -0.0552149, 286.06, 319, 22, -29, 2
55455.25, 68.619645, 327.036332, 178.2959, -0.0227039, -0.0730927, 157.83, 522, 67, -119, 3
55455.25, 68.620492, 327.038138, 170.1262, -0.0700526, -0.0786785, 211.11, 281, 30, 0, 0
55455.50, 68.621130, 327.038383, 167.0480, 0.1001781, -0.1381212, 572.39, 528, 15, 62, 1
55455.50, 68.620513, 327.037072, 172.9337, -0.0613297, -0.0720779, 212.48, 312, 15, -25, 2
55455.50, 68.619896, 327.035760, 179.8386, -0.0069283, -0.1143372, 128.59, 585, 24, -112, 3
55455.50, 68.620688, 327.037445, 170.8284, -0.0534080, -0.0517572, 145.74, 275, 26, 0, 0
55455.75, 68.621351, 327.037743, 172.3229, 0.0810178, -0.0242906, 214.37, 504, 37, 66, 1
55455.75, 68.620729, 327.036424, 173.2268, -0.0440107, -0.0737654, 269.36, 305, 28, -22, 2
55455.75, 68.620108, 327.035105, 181.9384, -0.0132993, -0.0645860, 273.03, 567, 39, -109, 3
55455.75, 68.620884, 327.036753, 171.5056, -0.0117224, -0.0699009, 247.00, 273, 28, 0, 0
55456.00, 68.621564, 327.037087, 176.1752, 0.0460825, -0.1031041, 236.33, 511, 36, 68, 1
55456.00, 68.620941, 327.035764, 173.0662, 0.0322171, -0.0343721, 509.36, 330, 3, -20, 2
55456.00, 68.620319, 327.034442, 178.0630, -0.1065469, 0.0818512, 586.56, 610, 1, -107, 3
55456.00, 68.621080, 327.036059, 173.4319, 0.0896486, -0.0473375, 370.20, 291, 14, 0, 0
55456.25, 68.621768, 327.036414, 179.1238, -0.0303142, -0.1021083, 357.16, 517, 29, 69, 1
55456.25, 68.621142, 327.035084, 176.7203, 0.1004661, -0.0683510, 349.94, 327, 14, -19, 2
55456.25, 68.620516, 327.033754, 178.2031, 0.1048282, -0.1793341, 491.88, 601, 1, -107, 3
55456.25, 68.621276, 327.035367, 177.9875, 0.1376217, -0.0451822, 206.23, 288, 22, 0, 0
55456.50, 68.621985, 327.035765, 179.1118, 0.0272647, -0.0838207, 623.36, 522, 0, 72, 1
55456.50, 68.621363, 327.034444, 179.2195, 0.0778704, 0.0209320, 480.21, 332, 7, -15, 2
55456.50, 68.620741, 327.033123, 182.8789, 0.0358040, -0.1418245, 425.16, 585, 24, -103, 3
55456.50, 68.621471, 327.034674, 180.1341, 0.1037563, 0.0455467, 467.91, 299, 7, 0, 0
55456.75, 68.622184, 327.035078, 182.3771, 0.0844082, -0.0958224, 557.52, 510, 9, 73, 1
55456.75, 68.621569, 327.033773, 181.7819, 0.1419414, -0.0231414, 560.33, 319, 0, -14, 2
55456.75, 68.620954, 327.032468, 182.8159, -0.0805671, -0.0191989, 553.20, 607, 10, -100, 3
55456.75, 68.621667, 327.033981, 182.4837, 0.1197726, -0.0345843, 601.34, 297, 1, 0, 0
55457.00, 68.622366, 327.034351, 184.8325, -0.0568407, -0.0128572, 601.94, 509, 17, 71, 1
55457.00, 68.621755, 327.033061, 185.7876, 0.0497876, 0.0131671, 447.32, 307, 12, -15, 2
55457.00, 68.621145, 327.031771, 184.5691, -0.0050905, -0.0561902, 388.59, 579, 26, -101, 3
55457.00, 68.621863, 327.033288, 186.2977, -0.0203814, 0.0030662, 451.20, 286, 13, 0, 0
55457.25, 68.622550, 327.033635, 186.3984, -0.0010505, -0.0830832, 471.67, 494, 27, 69, 1
55457.25, 68.621943, 327.032350, 186.8219, 0.0144359, -0.0393934, 542.04, 322, 5, -16, 2
55457.25, 68.621337, 327.031065, 186.6330, 0.0059305, -0.0685683, 266.07, 569, 25, -101, 3
55457.25, 68.622058, 327.032593, 186.7238, 0.0197345, -0.0122191, 514.70, 304, 3, 0, 0
55457.50, 68.622722, 327.032895, 187.8637, -0.0606903, -0.0286108, 243.05, 475, 49, 66, 1
55457.50, 68.622118, 327.031613, 190.6199, -0.0148419, -0.1676789, 290.46, 299, 17, -19, 2
55457.50, 68.621514, 327.030331, 190.1022, 0.0867056, -0.0700554, 302.12, 559, 23, -104, 3
55457.50, 68.622253, 327.031899, 189.1498, 0.0199053, -0.1368551, 338.62, 291, 6, 0, 0
55457.75, 68.622912, 327.032188, 188.9549, 0.0629905, -0.1363769, 381.93, 488, 33, 65, 1
55457.75, 68.622295, 327.030882, 193.4159, -0.0692298, -0.1030668, 217.57, 321, 6, -21, 2
55457.75, 68.621679, 327.029576, 194.2906, 0.1239946, -0.0613577, 295.04, 564, 8, -108, 3
55457.75, 68.622448, 327.031205, 191.8136, -0.0252409, -0.0859863, 260.32, 297, 2, 0, 0
55458.00, 68.623063, 327.031395, 190.0338, 0.0794894, 0.0246944, 597.95, 516, 9, 59, 1
55458.00, 68.622446, 327.030094, 194.1373, -0.1648378, -0.0777172, 457.95, 333, 6, -28, 2
55458.00, 68.621829, 327.028792, 199.2234, 0.1816864, -0.1055111, 359.21, 517, 34, -114, 3
55458.00, 68.622643, 327.030511, 190.0443, -0.1483137, 0.0404257, 533.50, 311, 2, 0, 0
55458.25, 68.623231, 327.030645, 190.6178, 0.0954697, -0.0095336, 670.89, 526, 0, 55, 1
55458.25, 68.622625, 327.029366, 193.8593, -0.1793285, -0.0617024, 567.76, 324, 5, -30, 2
55458.25, 68.622018, 327.028086, 202.0273, 0.0899279, 0.0238096, 558.29, 533, 24, -115, 3
55458.25, 68.622838, 327.029816, 189.6136, -0.0039332, -0.0924056, 645.13, 311, 1, 0, 0
55458.50, 68.623420, 327.029939, 195.1017, 0.1390070, -0.0822453, 536.96, 518, 10, 54, 1
55458.50, 68.622817, 327.028666, 195.1382, -0.0060209, -0.0405868, 444.00, 296, 13, -30, 2
55458.50, 68.622213, 327.027394, 202.6016, -0.0043801, -0.0064473, 400.93, 557, 19, -115, 3
55458.50, 68.623033, 327.029122, 193.8188, 0.0382067, -0.0684546, 377.73, 287, 14, 0, 0
55458.75, 68.623580, 327.029171, 199.4334, 0.1275968, -0.0016285, 243.57, 487, 57, 49, 1
55458.75, 68.622983, 327.027912, 196.6035, -0.0143684, 0.0132590, 164.56, 282, 30, -34, 2
55458.75, 68.622387, 327.026654, 202.2032, -0.0582881, 0.0292898, 409.69, 574, 3, -118, 3
55458.75, 68.623228, 327.028428, 195.9763, 0.0216762, -0.0146488, 340.23, 292, 20, 0, 0
55459.00, 68.623774, 327.028480, 201.3265, 0.0943017, 0.0070985, 315.22, 483, 52, 49, 1
55459.00, 68.623178, 327.027218, 196.3422, -0.0111733, -0.0219755, 273.38, 300, 28, -34, 2
55459.00, 68.622582, 327.025957, 201.9322, -0.0312803, -0.0608782, 439.80, 575, 6, -118, 3
55459.00, 68.623422, 327.027735, 196.1006, 0.1153919, 0.0393408, 495.75, 321, 5, 0, 0
55459.25, 68.623941, 327.027724, 202.8814, 0.0745151, -0.0547522, 470.49, 529, 11, 45, 1
55459.25, 68.623357, 327.026491, 197.7093, 0.0784549, -0.0694765, 312.26, 292, 18, -37, 2
55459.25, 68.622773, 327.025258, 204.4868, -0.0354611, -0.1171779, 159.65, 545, 37, -118, 3
55459.25, 68.623618, 327.027041, 199.8581, 0.2253983, -0.0540595, 305.32, 305, 13, 0, 0
55459.50, 68.624137, 327.027040, 206.6609, 0.0693837, -0.1105812, 413.01, 524, 13, 46, 1
55459.50, 68.623557, 327.025810, 202.5230, 0.1566549, -0.0861738, 239.69, 310, 2, -36, 2
55459.50, 68.622977, 327.024580, 207.5422, -0.0045908, -0.1165626, 150.59, 575, 15, -117, 3
55459.50, 68.623811, 327.026349, 205.4513, 0.1512146, -0.0605937, 251.94, 303, 18, 0, 0
55459.75, 68.624312, 327.026303, 209.8012, -0.0496145, -0.0784287, 512.98, 539, 5, 43, 1
55459.75, 68.623717, 327.025044, 207.3924, 0.0792446, -0.0677059, 314.65, 317, 3, -41, 2
55459.75, 68.623123, 327.023785, 210.0235, -0.0401675, -0.0794512, 373.19, 530, 29, -124, 3
55459.75, 68.624006, 327.025656, 209.8294, 0.1286742, -0.0221358, 288.05, 307, 16, 0, 0
55460.00, 68.624506, 327.025612, 210.5834, -0.0585952, -0.0771026, 622.18, 519, 11, 43, 1
55460.00, 68.623912, 327.024353, 210.3189, 0.0861683, -0.0758337, 463.69, 314, 6, -41, 2
55460.00, 68.623318, 327.023093, 212.6408, 0.0222521, -0.1141060, 537.15, 538, 19, -124, 3
55460.00, 68.624200, 327.024964, 211.9377, 0.0542426, 0.0203120, 492.35, 309, 15, 0, 0
55460.25, 68.624690, 327.024898, 210.6200, -0.0360934, -0.0139096, 569.42, 525, 12, 41, 1
55460.25, 68.624099, 327.023644, 214.0608, 0.0917614, -0.1237852, 453.46, 315, 5, -42, 2
55460.25, 68.623507, 327.022390, 216.9639, 0.0390522, -0.0454515, 423.63, 525, 25, -125, 3
55460.25, 68.624395, 327.024272, 212.9217, -0.0246760, -0.0747692, 515.41, 312, 12, 0, 0
55460.50, 68.624885, 327.024205, 212.8373, -0.0013304, -0.1214089, 420.25, 527, 12, 41, 1
55460.50, 68.624293, 327.022953, 218.4552, 0.0459697, -0.0919482, 311.43, 323, 7, -42, 2
55460.50, 68.623700, 327.021702, 219.0549, 0.0322544, -0.1141969, 449.12, 520, 28, -125, 3
55460.50, 68.624590, 327.023582, 216.2928, 0.0175418, -0.1510849, 344.39, 319, 11, 0, 0
55460.75, 68.625074, 327.023506, 215.4219, 0.0041507, -0.0670150, 184.77, 505, 33, 41, 1
55460.75, 68.624499, 327.022288, 222.6601, 0.0870326, -0.0918999, 270.51, 319, 7, -40, 2
55460.75, 68.623925, 327.021071, 221.3018, 0.0060311, 0.0171718, 426.27, 541, 20, -121, 3
55460.75, 68.624784, 327.022892, 219.7344, -0.0806745, -0.1466459, 307.70, 323, 13, 0, 0
55461.00, 68.625276, 327.022835, 216.9077, 0.0313410, -0.0534020, 179.65, 493, 45, 42, 1
55461.00, 68.624691, 327.021595, 221.5653, -0.1420424, 0.1203133, 395.74, 323, 2, -40, 2
55461.00, 68.624107, 327.020355, 220.8366, 0.0232993, 0.0777248, 330.36, 563, 6, -122, 3
55461.00, 68.624978, 327.022203, 218.0261, -0.1953698, 0.0398490, 465.45, 327, 4, 0, 0
55461.25, 68.625482, 327.022172, 215.8482, -0.0661474, 0.0101944, 528.65, 530, 9, 44, 1
55461.25, 68.624893, 327.020921, 217.5155, -0.0974420, -0.0655313, 470.22, 330, 0, -39, 2
55461.25, 68.624303, 327.019671, 221.9196, 0.0791937, -0.0838399, 293.19, 570, 8, -122, 3
55461.25, 68.625172, 327.021515, 215.6212, 0.0225161, -0.0047231, 552.79, 333, 3, 0, 0
55461.50, 68.625673, 327.021482, 214.7430, -0.0446211, -0.0725483, 645.88, 551, 0, 43, 1
55461.50, 68.625080, 327.020219, 217.8992, -0.0672445, -0.1048430, 328.59, 326, 5, -40, 2
55461.50, 68.624486, 327.018957, 224.5319, -0.0253459, -0.0421814, 186.76, 555, 24, -124, 3
55461.50, 68.625366, 327.020829, 216.4673, 0.0492297, 0.0043414, 428.52, 319, 11, 0, 0
55461.75, 68.625866, 327.020793, 215.2585, 0.0881210, -0.0945947, 590.16, 547, 2, 43, 1
55461.75, 68.625273, 327.019530, 216.9270, -0.0844487, 0.0288997, 374.28, 320, 4, -40, 2
55461.75, 68.624679, 327.018266, 220.5154, -0.0891546, 0.1388126, 650.86, 580, 3, -124, 3
55461.75, 68.625560, 327.020142, 215.2591, -0.0320999, 0.0128357, 505.05, 320, 1, 0, 0
55462.00, 68.626068, 327.020130, 217.8083, 0.0382112, 0.0518454, 237.27, 498, 48, 44, 1
55462.00, 68.625472, 327.018856, 217.7365, 0.0208000, -0.0631246, 401.85, 328, 4, -40, 2
55462.00, 68.624876, 327.017582, 220.8628, 0.1525218, -0.1770867, 573.90, 576, 12, -124, 3
55462.00, 68.625753, 327.019458, 215.9688, 0.0028517, -0.0772938, 411.20, 324, 1, 0, 0
55462.25, 68.626263, 327.019447, 218.2487, 0.0928726, 0.0107867, 200.06, 493, 54, 44, 1
55462.25, 68.625669, 327.018180, 219.6618, -0.0584002, -0.0347190, 243.16, 317, 21, -39, 2
55462.25, 68.625075, 327.016912, 225.9080, -0.0155482, 0.0152765, 136.85, 541, 45, -123, 3
55462.25, 68.625948, 327.018774, 217.0430, -0.0430784, -0.0300522, 300.40, 320, 9, 0, 0
55462.50, 68.626461, 327.018777, 219.2702, 0.0674930, -0.0435958, 437.52, 503, 43, 45, 1
55462.50, 68.625865, 327.017500, 217.9128, -0.0438698, 0.0075834, 466.98, 328, 3, -39, 2
55462.50, 68.625269, 327.016224, 224.3005, 0.0051943, 0.0409517, 345.86, 537, 51, -123, 3
55462.50, 68.626141, 327.018091, 218.7481, 0.0784085, -0.0584067, 302.58, 308, 22, 0, 0
55462.75, 68.626653, 327.018092, 222.4129, 0.0545612, -0.0439576, 236.41, 482, 69, 45, 1
55462.75, 68.626053, 327.016807, 217.9522, 0.0552143, -0.0034526, 345.44, 299, 16, -40, 2
55462.75, 68.625453, 327.015521, 223.3361, 0.0315667, -0.0761600, 375.78, 547, 45, -124, 3
55462.75, 68.626335, 327.017411, 220.7300, 0.0550873, 0.0378491, 205.71, 296, 29, 0, 0
55463.00, 68.626842, 327.017402, 224.3237, 0.0502594, -0.0030815, 131.06, 509, 39, 44, 1
55463.00, 68.626244, 327.016121, 218.1917, 0.0124688, 0.0229030, 200.69, 307, 15, -40, 2
55463.00, 68.625645, 327.014839, 223.9785, -0.0645595, -0.0373271, 254.27, 567, 18, -125, 3
55463.00, 68.626528, 327.016730, 220.6413, 0.0753965, 0.0613978, 216.56, 304, 19, 0, 0
55463.25, 68.627036, 327.016725, 224.7262, 0.0146458, 0.0307705, 131.74, 533, 15, 44, 1
55463.25, 68.626440, 327.015447, 218.6054, 0.0409688, -0.0080231, 259.08, 322, 2, -40, 2
55463.25, 68.625844, 327.014169, 223.5165, -0.0694542, -0.0631103, 216.96, 576, 14, -124, 3
55463.25, 68.626721, 327.016051, 220.9485, 0.1031246, 0.0572626, 211.83, 321, 5, 0, 0
55463.50, 68.627226, 327.016040, 223.7168, -0.0425822, 0.0367255, 214.07, 497, 54, 44, 1
55463.50, 68.626617, 327.014735, 220.1981, 0.0725187, -0.0214258, 273.02, 325, 10, -42, 2
55463.50, 68.626009, 327.013430, 225.0463, -0.0331892, -0.0938436, 181.08, 535, 53, -128, 3
55463.50, 68.626915, 327.015373, 222.6669, 0.0876837, -0.0126615, 168.31, 305, 20, 0, 0
55463.75, 68.627419, 327.015363, 222.8000, -0.0026509, -0.0783604, 310.00, 521, 32, 44, 1
55463.75, 68.626810, 327.014059, 222.9305, 0.1035016, -0.0506000, 190.56, 316, 20, -42, 2
55463.75, 68.626201, 327.012754, 227.4287, -0.0403319, -0.1370966, 161.11, 532, 59, -128, 3
55463.75, 68.627108, 327.014696, 224.6746, 0.0127220, -0.0354848, 138.98, 294, 28, 0, 0
55464.00, 68.627625, 327.014716, 223.5190, 0.0134345, -0.0074710, 261.79, 525, 19, 46, 1
55464.00, 68.627027, 327.013433, 226.3373, 0.0914177, -0.0239180, 141.82, 306, 28, -39, 2
55464.00, 68.626429, 327.012150, 228.6682, -0.0862275, -0.0947734, 154.01, 579, 35, -123, 3
55464.00, 68.627301, 327.014019, 226.0944, -0.0432736, -0.0791271, 217.40, 307, 22, 0, 0
55464.25, 68.627808, 327.014021, 224.6648, 0.0471041, -0.0272202, 318.24, 525, 32, 44, 1
55464.25, 68.627191, 327.012696, 228.4663, 0.0703949, -0.0221949, 260.79, 327, 10, -43, 2
55464.25, 68.626573, 327.011371, 229.5755, -0.0838352, -0.0462456, 199.66, 559, 50, -130, 3
55464.25, 68.627493, 327.013344, 226.9731, -0.0824239, -0.0767781, 282.75, 312, 15, 0, 0
55464.50, 68.627991, 327.013325, 227.3082, 0.0726406, -0.0392961, 226.66, 505, 47, 43, 1
55464.50, 68.627372, 327.011997, 230.4397, 0.0765857, -0.0333976, 313.85, 325, 5, -44, 2
55464.50, 68.626753, 327.010670, 229.8839, -0.0153515, -0.0839980, 345.30, 574, 41, -132, 3
55464.50, 68.627686, 327.012670, 228.5872, -0.0304644, -0.1185573, 301.69, 310, 10, 0, 0
55464.75, 68.628156, 327.012596, 229.7245, 0.0163021, -0.0218443, 147.90, 525, 33, 39, 1
55464.75, 68.627529, 327.011249, 232.5603, 0.0600058, -0.0603525, 275.93, 333, 15, -49, 2
55464.75, 68.626903, 327.009902, 233.3968, 0.0331333, -0.0877068, 298.13, 569, 39, -138, 3
55464.75, 68.627878, 327.011997, 230.9415, -0.0358697, -0.0909233, 229.59, 316, 13, 0, 0
55465.00, 68.628336, 327.011899, 230.2673, -0.0207030, -0.0001374, 190.53, 497, 57, 38, 1
55465.00, 68.627703, 327.010533, 232.6586, -0.0755623, -0.0086773, 340.08, 349, 5, -52, 2
55465.00, 68.627069, 327.009166, 234.9020, -0.0140372, -0.0046425, 350.25, 598, 17, -141, 3
55465.00, 68.628070, 327.011325, 230.1865, -0.0584110, 0.0522587, 313.45, 331, 5, 0, 0
55465.25, 68.628488, 327.011142, 228.8903, -0.0260306, 0.0339996, 315.17, 517, 44, 32, 1
55465.25, 68.627842, 327.009749, 231.5285, -0.0735670, -0.0262527, 402.03, 348, 1, -59, 2
55465.25, 68.627196, 327.008356, 236.3345, 0.0714761, -0.0265242, 426.95, 592, 10, -151, 3
55465.25, 68.628262, 327.010654, 228.8733, 0.0029048, 0.0286308, 356.52, 340, 2, 0, 0
55465.50, 68.628635, 327.010373, 228.8689, 0.0149717, -0.0212109, 276.63, 521, 44, 25, 1
55465.50, 68.627978, 327.008954, 233.8383, 0.0040496, -0.1336541, 338.11, 354, 4, -67, 2
55465.50, 68.627321, 327.007535, 237.6750, 0.0174662, 0.0345514, 402.54, 570, 10, -160, 3
55465.50, 68.628455, 327.009984, 229.0087, -0.0342800, -0.0194224, 345.75, 327, 21, 0, 0
55465.75, 68.628779, 327.009604, 228.3501, -0.0217767, 0.0266607, 304.00, 507, 58, 19, 1
55465.75, 68.628122, 327.008179, 233.9768, -0.1486617, 0.0310494, 358.32, 354, 11, -74, 2
55465.75, 68.627466, 327.006753, 236.6167, -0.0499748, 0.0058387, 438.62, 580, 5, -167, 3
55465.75, 68.628646, 327.009316, 228.3661, -0.0566247, 0.0069772, 328.93, 316, 42, 0, 0
55466.00, 68.628930, 327.008846, 227.3365, -0.0264030, 0.0444872, 208.83, 507, 59, 13, 1
55466.00, 68.628264, 327.007398, 230.2982, -0.1737028, 0.0378882, 426.29, 350, 6, -82, 2
55466.00, 68.627598, 327.005950, 237.5453, -0.0168536, -0.0786044, 378.04, 573, 12, -176, 3
55466.00, 68.628839, 327.008649, 227.3438, -0.0525039, 0.0443222, 192.26, 337, 43, 0, 0
55466.25, 68.629068, 327.008060, 226.1772, -0.0111543, 0.0247817, 230.70, 555, 12, 5, 1
55466.25, 68.628403, 327.006611, 230.3704, -0.0449204, -0.1223795, 382.05, 345, 4, -89, 2
55466.25, 68.627739, 327.005163, 238.6588, -0.0713504, -0.0154595, 250.71, 570, 14, -184, 3
55466.25, 68.629032, 327.007983, 225.9298, -0.0323382, 0.0045684, 213.14, 417, 12, 0, 0
55466.50, 68.629211, 327.007289, 225.7391, -0.0260837, 0.0061842, 214.19, 566, 4, -2, 1
55466.50, 68.628541, 327.005821, 232.2381, -0.0878281, -0.0335651, 233.39, 340, 11, -97, 2
55466.50, 68.627871, 327.004352, 238.0216, -0.0667722, -0.0417562, 341.08, 559, 20, -193, 3
55466.50, 68.629224, 327.007319, 225.4237, -0.0255079, -0.0213712, 180.33, 487, 9, 0, 0
55466.75, 68.629357, 327.006521, 226.0830, -0.0296629, -0.0381884, 167.53, 569, 2, -9, 1
55466.75, 68.628684, 327.005041, 232.6242, -0.0432597, -0.0846543, 230.95, 331, 14, -105, 2
55466.75, 68.628012, 327.003562, 238.4121, -0.0480564, -0.0714234, 333.11, 561, 18, -200, 3
55466.75, 68.629418, 327.006655, 225.4659, -0.0248264, -0.0249056, 164.31, 505, 2, 0, 0
55467.00, 68.629497, 327.005740, 227.2938, -0.0475729, -0.0517355, 173.74, 566, 12, -16, 1
55467.00, 68.628808, 327.004225, 234.3168, -0.0172658, -0.0965306, 198.65, 334, 12, -115, 2
55467.00, 68.628119, 327.002709, 240.5088, -0.0175097, -0.0581063, 275.57, 559, 5, -213, 3
55467.00, 68.629612, 327.005993, 225.7636, -0.0173100, -0.0309309, 147.65, 473, 6, 0, 0
55467.25, 68.629644, 327.004976, 229.0770, -0.0591515, -0.0842591, 212.92, 551, 25, -23, 1
55467.25, 68.628958, 327.003459, 236.6992, -0.0014852, -0.0722443, 229.77, 327, 15, -121, 2
55467.25, 68.628272, 327.001941, 241.6449, -0.0140209, -0.0078533, 231.22, 541, 22, -219, 3
55467.25, 68.629806, 327.005333, 226.8035, -0.0464654, -0.0853736, 192.75, 433, 23, 0, 0
55467.50, 68.629794, 327.004217, 230.6945, -0.0996132, -0.0866775, 236.18, 550, 30, -29, 1
55467.50, 68.629110, 327.002698, 237.9609, -0.0138057, -0.0431635, 243.02, 326, 10, -127, 2
55467.50, 68.628425, 327.001179, 242.7589, 0.0198950, -0.0367998, 201.90, 538, 24, -225, 3
55467.50, 68.630000, 327.004674, 226.8173, -0.1398713, -0.0942185, 185.63, 406, 29, 0, 0
55467.75, 68.629944, 327.003456, 230.6777, -0.1222839, -0.0546787, 238.23, 574, 13, -36, 1
55467.75, 68.629258, 327.001924, 239.3734, -0.0187155, -0.0574351, 222.95, 332, 0, -134, 2
55467.75, 68.628572, 327.000392, 242.7709, -0.0369104, -0.0036373, 289.50, 555, 5, -233, 3
55467.75, 68.630195, 327.004017, 226.1321, -0.0959315, -0.0282471, 223.21, 402, 9, 0, 0
55468.00, 68.630102, 327.002717, 230.8534, -0.0540971, -0.0826431, 251.06, 584, 5, -41, 1
55468.00, 68.629417, 327.001176, 239.9764, -0.0605815, -0.0227163, 248.81, 329, 9, -140, 2
55468.00, 68.628732, 326.999636, 244.5398, 0.0336652, -0.1276872, 259.25, 526, 31, -238, 3
55468.00, 68.630389, 327.003363, 228.1384, 0.1030655, -0.0627630, 90.49, 367, 18, 0, 0
55468.25, 68.630264, 327.001982, 232.0130, -0.0267479, -0.0549544, 176.94, 575, 12, -46, 1
55468.25, 68.629572, 327.000416, 240.8702, -0.0456166, -0.0674644, 183.55, 325, 15, -146, 2
55468.25, 68.628880, 326.998849, 247.5460, -0.0340762, -0.0210473, 116.76, 499, 47, -246, 3
55468.25, 68.630585, 327.002709, 229.9402, -0.0108575, -0.0490204, 92.55, 339, 20, 0, 0
55468.50, 68.630437, 327.001273, 233.0646, -0.0443900, -0.0422768, 116.49, 558, 19, -50, 1
55468.50, 68.629756, 326.999722, 241.6064, -0.0553386, -0.0652165, 141.33, 325, 16, -148, 2
55468.50, 68.629076, 326.998171, 247.3384, -0.0302145, -0.0150602, 124.89, 547, 13, -246, 3
55468.50, 68.630781, 327.002057, 230.2332, -0.0400622, -0.0296749, 93.34, 329, 11, 0, 0
55468.75, 68.630610, 327.000563, 233.7458, -0.0444397, -0.0572004, 123.76, 565, 5, -53, 1
55468.75, 68.629930, 326.999005, 241.4571, -0.0705411, -0.0441911, 203.80, 343, 2, -152, 2
55468.75, 68.629250, 326.997447, 247.8694, -0.0006433, -0.0481395, 112.85, 561, 12, -250, 3
55468.75, 68.630978, 327.001408, 231.0772, 0.0063947, -0.0014043, 72.88, 307, 11, 0, 0
55469.00, 68.630771, 326.999827, 235.1852, -0.0651331, -0.0784474, 129.88, 562, 10, -59, 1
55469.00, 68.630066, 326.998202, 243.1913, -0.0263918, -0.0926073, 203.03, 349, 5, -161, 2
55469.00, 68.629361, 326.996577, 250.2480, 0.0203590, -0.0894226, 78.57, 504, 48, -264, 3
55469.00, 68.631177, 327.000760, 230.8558, -0.0090755, -0.0083002, 68.79, 284, 6, 0, 0
55469.25, 68.630944, 326.999113, 237.1703, -0.0681538, -0.1184302, 127.85, 578, 0, -63, 1
55469.25, 68.630229, 326.997449, 245.4771, -0.0442613, -0.0819882, 213.27, 344, 8, -167, 2
55469.25, 68.629514, 326.995785, 251.5959, -0.0084564, -0.0065946, 274.52, 548, 6, -271, 3
55469.25, 68.631375, 327.000116, 232.0632, 0.0314782, -0.0304461, 102.22, 262, 2, 0, 0
55469.50, 68.631102, 326.998365, 239.9885, -0.0698550, -0.1380568, 155.85, 586, 5, -69, 1
55469.50, 68.630371, 326.996648, 247.1668, -0.0542970, -0.0794970, 246.82, 349, 4, -176, 2
55469.50, 68.629640, 326.994930, 253.4927, 0.0457384, -0.0526881, 275.90, 529, 4, -283, 3
55469.50, 68.631574, 326.999474, 234.5486, 0.0610590, -0.0268890, 112.65, 228, 0, 0, 0
55469.75, 68.631264, 326.997626, 242.2775, -0.0755666, -0.1180631, 192.33, 553, 33, -75, 1
55469.75, 68.630546, 326.995924, 249.1059, -0.0367746, -0.1271956, 245.15, 332, 11, -180, 2
55469.75, 68.629827, 326.994222, 256.1907, 0.0265730, -0.0482544, 159.51, 511, 12, -286, 3
55469.75, 68.631774, 326.998835, 234.8757, 0.0251004, -0.1049898, 80.25, 168, 7, 0, 0
55470.00, 68.631421, 326.996874, 244.7513, -0.0591437, -0.1376339, 209.83, 564, 36, -82, 1
