# Filename: ILATM2_20140424_150930_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140424_150930.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140424_aa_l12_cfm_itrf08_08jul14_meth
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
54598.50, 66.387445, 321.654655, 347.9285, 0.3034176, 0.1121525, 590.15, 312, 0, 128, 2
54598.50, 66.388274, 321.656404, 324.5189, 0.0487138, 0.0377509, 718.95, 605, 31, 8, 3
54598.50, 66.388326, 321.656514, 320.5413, 0.1434020, 0.0139503, 510.82, 350, 0, 0, 0
54598.75, 66.386423, 321.653475, 349.2035, -0.1675845, -0.2226507, 664.15, 551, 0, 249, 1
54598.75, 66.387258, 321.655213, 343.0886, 0.3764825, 0.1082212, 744.43, 311, 11, 128, 2
54598.75, 66.388092, 321.656951, 323.8796, 0.0450826, 0.1613123, 672.75, 619, 18, 7, 3
54598.75, 66.388143, 321.657058, 320.5504, 0.0548552, 0.2126911, 369.35, 334, 11, 0, 0
54599.00, 66.386227, 321.654035, 343.2068, 0.0128753, -0.3647814, 662.66, 582, 0, 250, 1
54599.00, 66.387070, 321.655769, 335.9326, 0.2618601, -0.0554224, 944.66, 346, 0, 129, 2
54599.00, 66.387912, 321.657503, 326.6786, 0.0763993, 0.0116162, 744.34, 646, 4, 7, 3
54599.00, 66.387961, 321.657605, 324.8940, 0.0719074, 0.1957316, 485.38, 357, 2, 0, 0
54599.25, 66.385996, 321.654517, 334.9792, 0.1894452, -0.3203460, 588.58, 567, 6, 256, 1
54599.25, 66.386863, 321.656283, 331.3107, 0.1034432, -0.0028845, 619.06, 339, 12, 132, 2
54599.25, 66.387731, 321.658050, 327.5763, -0.0121147, -0.1708671, 714.39, 660, 9, 7, 3
54599.25, 66.387781, 321.658154, 324.4954, 0.1625789, -0.0839556, 535.51, 353, 15, 0, 0
54599.50, 66.385780, 321.655033, 331.8069, 0.2057626, 0.0608013, 909.80, 544, 0, 260, 1
54599.50, 66.386663, 321.656811, 328.6339, 0.1228805, -0.0753640, 850.73, 341, 13, 134, 2
54599.50, 66.387545, 321.658589, 329.0944, -0.1822413, -0.2856397, 846.74, 688, 0, 8, 3
54599.50, 66.387603, 321.658705, 328.0724, -0.3120631, -0.1824158, 891.38, 370, 0, 0, 0
54599.75, 66.385555, 321.655539, 333.1638, 0.2682719, 0.2745421, 700.26, 505, 0, 266, 1
54599.75, 66.387360, 321.659129, 327.6855, -0.2268099, -0.4185114, 830.24, 696, 0, 9, 3
54599.75, 66.387425, 321.659258, 329.1087, -0.3373726, -0.4786680, 712.09, 364, 1, 0, 0
54600.00, 66.385369, 321.656118, 334.8909, 0.1801035, 0.2975613, 583.37, 494, 8, 266, 1
54600.00, 66.386274, 321.657898, 320.2466, 0.0497265, -0.0410952, 937.65, 326, 10, 138, 2
54600.00, 66.387178, 321.659677, 322.3331, -0.2281475, -0.4668557, 686.17, 697, 1, 10, 3
54600.00, 66.387249, 321.659815, 322.0728, -0.2393317, -0.6602063, 552.09, 362, 4, 0, 0
54600.25, 66.385228, 321.656788, 336.7311, 0.0358226, 0.1822876, 542.30, 510, 4, 260, 1
54600.25, 66.386117, 321.658516, 316.8269, -0.0480648, -0.0954656, 674.16, 313, 11, 135, 2
54600.25, 66.387007, 321.660244, 315.0932, -0.2332146, -0.3591263, 866.60, 671, 2, 9, 3
54600.25, 66.387073, 321.660374, 310.4612, -0.1995574, -0.6109557, 718.19, 374, 2, 0, 0
54600.50, 66.385058, 321.657398, 334.9807, 0.0708594, -0.1014508, 678.08, 539, 1, 258, 1
54600.50, 66.385946, 321.659102, 314.0144, -0.0845753, -0.2040546, 485.18, 330, 9, 134, 2
54600.75, 66.384887, 321.658005, 327.9614, -0.0018902, -0.2599100, 519.22, 547, 11, 257, 1
54600.75, 66.385772, 321.659686, 312.8984, -0.2447445, -0.1647259, 658.78, 342, 1, 133, 2
54600.75, 66.386727, 321.661498, 295.8174, 0.0037903, 0.0255374, 832.28, 356, 13, 0, 0
54601.00, 66.384691, 321.658569, 318.6576, -0.0021108, -0.4091655, 587.56, 538, 0, 259, 1
54601.00, 66.385587, 321.660248, 311.7954, -0.2004488, -0.3576961, 598.53, 334, 10, 135, 2
54601.00, 66.386483, 321.661928, 301.3853, 0.0290305, 0.0684709, 907.79, 625, 0, 10, 3
54601.00, 66.386555, 321.662063, 294.4370, 0.1568069, 0.2661711, 500.68, 331, 19, 0, 0
54601.25, 66.384515, 321.659149, 307.6193, -0.0020647, -0.4542104, 727.69, 513, 7, 259, 1
54601.25, 66.385414, 321.660823, 306.8437, -0.2107904, -0.3150699, 669.07, 334, 1, 135, 2
54601.25, 66.386312, 321.662496, 301.2665, 0.0787132, 0.0066258, 789.55, 613, 0, 10, 3
54601.25, 66.386385, 321.662631, 296.7661, 0.1756427, 0.1116040, 564.40, 326, 12, 0, 0
54601.50, 66.385240, 321.661405, 305.0713, -0.3340954, -0.2644747, 747.44, 322, 0, 135, 2
54601.50, 66.386147, 321.663074, 300.1869, 0.0752006, -0.2517517, 832.11, 617, 0, 9, 3
54601.50, 66.386215, 321.663200, 298.7763, -0.0596970, -0.2063139, 770.49, 335, 0, 0, 0
54601.75, 66.385041, 321.661935, 301.6754, -0.1991252, -0.4716918, 691.94, 338, 0, 139, 2
54601.75, 66.385969, 321.663628, 293.9564, 0.0189398, -0.3474849, 761.80, 613, 3, 11, 3
54601.75, 66.386047, 321.663771, 295.2719, -0.1626981, -0.2905139, 621.82, 329, 2, 0, 0
54602.00, 66.383925, 321.660823, 304.4188, 0.1575612, 0.0869409, 668.65, 488, 1, 268, 1
54602.00, 66.384862, 321.662510, 294.2555, -0.1730217, -0.3571471, 645.08, 329, 0, 140, 2
54602.00, 66.385880, 321.664344, 293.5162, -0.2047139, -0.0291571, 912.35, 323, 0, 0, 0
54602.25, 66.383736, 321.661389, 304.6619, 0.0674761, 0.1516930, 513.36, 469, 0, 270, 1
54602.25, 66.384681, 321.663075, 290.5295, -0.1533994, -0.1917757, 672.50, 318, 9, 141, 2
54602.50, 66.383559, 321.661982, 303.9738, 0.0538044, -0.0032211, 504.24, 474, 2, 271, 1
54602.75, 66.383384, 321.662584, 298.6330, -0.0142728, -0.1806134, 804.93, 473, 0, 272, 1
54602.75, 66.385388, 321.666076, 277.9443, -0.1691709, -0.3913051, 886.46, 387, 0, 0, 0
54603.00, 66.383215, 321.663202, 291.4133, -0.1289818, -0.2893002, 919.44, 469, 0, 271, 1
54603.00, 66.384163, 321.664832, 285.2328, -0.1325078, -0.1593898, 916.26, 310, 1, 143, 2
54603.00, 66.385112, 321.666462, 272.4789, -0.1403365, -0.1485791, 705.78, 622, 2, 15, 3
54603.00, 66.385226, 321.666658, 273.0144, -0.2256513, -0.2155163, 657.67, 376, 1, 0, 0
54603.25, 66.384039, 321.665498, 283.9802, -0.1961920, -0.1134810, 706.88, 331, 2, 138, 2
54603.25, 66.384983, 321.667101, 268.2372, -0.0270639, -0.1926483, 706.20, 617, 0, 11, 3
54603.25, 66.385066, 321.667242, 268.4900, -0.0207713, -0.2404418, 715.44, 363, 0, 0, 0
54603.50, 66.382886, 321.664440, 284.8582, 0.0899553, -0.1495246, 914.00, 482, 0, 271, 1
54603.50, 66.383854, 321.666063, 280.9715, -0.0895284, -0.3866892, 664.95, 357, 5, 141, 2
54603.50, 66.384822, 321.667685, 263.7987, 0.0305074, 0.0460979, 982.00, 609, 0, 11, 3
54603.50, 66.384907, 321.667827, 261.8231, 0.0947765, -0.1415965, 712.27, 337, 4, 0, 0
54603.75, 66.382728, 321.665070, 282.1864, 0.0855777, -0.0349378, 653.16, 503, 0, 270, 1
54603.75, 66.383716, 321.666705, 268.5058, -0.0073460, -0.5389783, 738.24, 364, 2, 138, 2
54603.75, 66.384749, 321.668415, 258.7216, -0.0332102, -0.0676129, 935.73, 326, 0, 0, 0
54604.00, 66.382588, 321.665713, 278.9853, 0.0279075, -0.0934717, 516.86, 525, 1, 267, 1
54604.00, 66.384594, 321.669005, 254.8872, -0.1238450, -0.2990343, 791.07, 319, 4, 0, 0
54604.25, 66.382476, 321.666419, 276.8950, -0.0630547, -0.0308662, 360.17, 539, 11, 260, 1
54604.25, 66.384445, 321.669607, 252.0544, -0.1274699, -0.1702640, 768.69, 630, 13, -1, 3
54604.25, 66.384439, 321.669598, 253.2139, -0.2538948, -0.0292598, 579.79, 305, 2, 0, 0
54604.50, 66.382337, 321.667084, 275.5402, 0.0346548, -0.1337584, 350.89, 558, 10, 257, 1
54604.50, 66.384296, 321.670207, 251.1496, -0.1628783, -0.2793564, 664.92, 639, 16, -1, 3
54604.50, 66.384286, 321.670191, 253.4650, -0.1381941, -0.1944899, 617.44, 311, 2, 0, 0
54604.75, 66.382173, 321.667687, 270.9625, 0.0869025, -0.1595876, 369.54, 565, 6, 258, 1
54604.75, 66.384143, 321.670801, 245.2496, -0.1096351, -0.4617202, 554.96, 662, 20, -1, 3
54604.75, 66.384134, 321.670788, 247.3653, -0.1038957, -0.4868012, 620.58, 326, 0, 0, 0
54605.00, 66.382012, 321.668324, 268.5963, -0.0019522, -0.0039455, 351.97, 553, 15, 258, 1
54605.00, 66.383993, 321.671400, 235.8763, -0.1428589, -0.4795052, 558.69, 666, 15, -1, 3
54605.00, 66.383983, 321.671386, 235.9154, -0.1497427, -0.6113897, 571.33, 324, 1, 0, 0
54605.25, 66.381853, 321.668945, 264.9515, -0.0015115, -0.1484279, 419.50, 556, 10, 259, 1
54605.25, 66.382846, 321.670469, 246.0552, 0.0143871, -0.1140269, 964.16, 316, 0, 129, 2
54605.25, 66.383839, 321.671993, 226.2075, -0.1591527, -0.3021108, 807.16, 671, 0, -1, 3
54605.25, 66.383835, 321.671986, 222.6621, -0.1490472, -0.5606732, 545.45, 317, 3, 0, 0
54605.50, 66.381657, 321.669517, 261.0679, -0.0364578, -0.1470806, 532.05, 554, 3, 264, 1
54605.50, 66.382664, 321.671040, 243.0824, 0.0770086, -0.0650312, 941.85, 327, 0, 133, 2
54605.50, 66.383670, 321.672563, 220.5793, -0.1086538, -0.1693683, 935.46, 677, 0, 2, 3
54605.50, 66.383687, 321.672588, 213.5255, -0.1493792, -0.2893527, 716.89, 322, 0, 0, 0
54605.75, 66.381485, 321.670115, 258.1290, 0.0494473, -0.1694922, 593.85, 545, 2, 267, 1
54605.75, 66.382497, 321.671630, 240.0583, 0.1255740, -0.0877228, 935.50, 340, 0, 135, 2
54605.75, 66.383510, 321.673145, 216.9013, -0.0413974, -0.1176745, 827.90, 673, 0, 4, 3
54605.75, 66.383541, 321.673192, 210.5970, -0.1146532, -0.0675477, 705.95, 317, 0, 0, 0
54606.00, 66.381334, 321.670746, 253.1623, 0.0034036, -0.1521860, 644.39, 542, 8, 267, 1
54606.00, 66.382349, 321.672247, 235.2080, 0.1506254, -0.0896304, 781.91, 348, 0, 135, 2
54606.00, 66.383363, 321.673748, 215.3306, -0.0461920, -0.0032894, 678.20, 636, 6, 4, 3
54606.00, 66.383397, 321.673797, 211.1788, -0.0688445, -0.0019832, 559.19, 312, 2, 0, 0
54606.25, 66.381162, 321.671341, 246.8647, 0.0308900, -0.2536566, 650.04, 544, 3, 270, 1
54606.25, 66.382190, 321.672847, 234.5725, 0.0404633, 0.1019503, 526.67, 353, 3, 137, 2
54606.25, 66.383218, 321.674353, 212.6939, 0.0399435, -0.2556889, 881.64, 649, 2, 5, 3
54606.25, 66.383253, 321.674404, 206.9216, 0.0432639, -0.3125355, 721.42, 325, 0, 0, 0
54606.50, 66.381014, 321.671973, 241.8258, 0.0276750, -0.1260721, 598.39, 532, 2, 270, 1
54606.50, 66.382045, 321.673467, 235.0449, 0.0595192, -0.0401369, 538.85, 358, 2, 137, 2
54606.50, 66.383111, 321.675012, 199.4305, 0.0672247, -0.1271402, 871.80, 320, 0, 0, 0
54606.75, 66.380869, 321.672607, 239.9966, 0.0669106, -0.0421721, 572.46, 526, 15, 269, 1
54606.75, 66.381902, 321.674090, 227.8820, 0.1540412, -0.3228045, 599.39, 351, 1, 137, 2
54606.75, 66.382935, 321.675573, 204.1296, 0.0060577, 0.0704169, 933.35, 634, 0, 4, 3
54606.75, 66.382969, 321.675622, 197.7238, 0.1829185, 0.2820978, 457.30, 299, 7, 0, 0
54607.00, 66.380725, 321.673237, 235.5599, -0.0165070, -0.0896731, 787.02, 545, 0, 269, 1
54607.00, 66.381759, 321.674710, 222.9858, -0.0600886, 0.0430123, 586.10, 319, 3, 137, 2
54607.00, 66.382794, 321.676182, 206.1663, 0.0376896, 0.1528476, 878.38, 628, 0, 5, 3
54607.00, 66.382830, 321.676233, 201.7396, 0.2608620, 0.2544811, 565.50, 302, 1, 0, 0
54607.25, 66.380581, 321.673880, 229.7124, -0.0261462, -0.2460174, 542.01, 545, 2, 269, 1
54607.25, 66.381615, 321.675334, 222.9868, -0.0135258, -0.1146616, 537.37, 303, 0, 137, 2
54607.25, 66.382690, 321.676846, 204.0783, 0.2987089, 0.2268450, 951.46, 291, 0, 0, 0
54607.50, 66.380422, 321.674501, 224.6197, 0.0042624, -0.1894489, 444.59, 529, 5, 271, 1
54607.50, 66.381465, 321.675949, 218.0245, -0.0540361, -0.2654536, 508.58, 312, 0, 138, 2
54607.75, 66.380275, 321.675142, 221.8678, -0.0161274, -0.0738477, 509.24, 523, 2, 272, 1
54607.75, 66.381321, 321.676575, 212.1556, -0.1197358, -0.2440477, 405.61, 322, 0, 139, 2
54607.75, 66.382366, 321.678008, 199.2193, -0.0773052, -0.2049238, 735.47, 635, 7, 6, 3
54607.75, 66.382416, 321.678076, 202.1747, -0.0063700, -0.3999432, 640.28, 312, 11, 0, 0
54608.00, 66.380118, 321.675773, 219.6845, -0.0059713, -0.1033352, 526.65, 524, 6, 273, 1
54608.00, 66.381171, 321.677194, 208.2597, -0.0948377, -0.1577861, 425.00, 325, 3, 140, 2
54608.00, 66.382281, 321.678694, 193.4349, -0.0565426, -0.2812883, 738.09, 340, 0, 0, 0
54608.25, 66.379977, 321.676415, 217.2115, -0.0527474, -0.0768447, 529.35, 515, 9, 274, 1
54608.25, 66.381028, 321.677819, 207.1931, -0.0481663, -0.0077088, 505.33, 349, 0, 141, 2
54608.25, 66.382147, 321.679314, 188.6338, 0.0083819, -0.0721913, 968.74, 337, 0, 0, 0
54608.50, 66.379842, 321.677067, 215.2897, -0.0995348, -0.0899058, 620.74, 510, 13, 273, 1
54608.50, 66.380887, 321.678446, 205.8680, 0.0293445, -0.1243878, 524.30, 359, 1, 142, 2
54608.75, 66.379727, 321.677747, 213.3017, -0.1000317, -0.1091456, 642.43, 525, 7, 271, 1
54608.75, 66.380772, 321.679109, 202.0131, 0.0108495, -0.1353161, 546.91, 351, 0, 139, 2
54608.75, 66.381884, 321.680559, 191.4652, -0.1386054, -0.1160420, 947.91, 333, 0, 0, 0
54609.00, 66.379594, 321.678402, 211.5517, -0.1501841, -0.1117434, 588.41, 518, 0, 270, 1
54609.00, 66.380645, 321.679756, 200.4787, -0.0305907, -0.0114462, 569.79, 329, 0, 139, 2
54609.00, 66.381697, 321.681111, 193.6873, 0.0207427, -0.0938132, 817.81, 645, 0, 7, 3
54609.00, 66.381754, 321.681184, 191.4550, -0.2133858, -0.0816773, 670.74, 328, 0, 0, 0
54609.25, 66.379497, 321.679100, 208.2910, -0.2030565, -0.1694773, 557.05, 533, 0, 266, 1
54609.25, 66.380543, 321.680432, 199.2875, -0.0140578, -0.1227555, 551.92, 320, 0, 135, 2
54609.25, 66.381588, 321.681764, 191.5378, -0.0150317, -0.2595648, 402.44, 635, 13, 5, 3
54609.25, 66.381625, 321.681810, 189.8730, -0.0710340, -0.1734568, 408.73, 309, 1, 0, 0
54609.50, 66.379366, 321.679756, 206.2598, -0.2031158, -0.1690486, 623.06, 528, 0, 265, 1
54609.50, 66.380416, 321.681078, 197.5278, -0.0866209, -0.0680081, 518.77, 327, 0, 135, 2
54609.50, 66.381467, 321.682400, 186.2516, -0.0756099, -0.1590148, 406.86, 642, 8, 4, 3
54609.50, 66.381497, 321.682438, 185.8611, -0.0599973, -0.1473535, 446.94, 295, 6, 0, 0
54609.75, 66.379244, 321.680421, 205.4633, -0.2247518, -0.0788320, 673.42, 531, 1, 264, 1
54609.75, 66.380301, 321.681736, 196.2842, -0.0844252, -0.1001349, 517.66, 320, 3, 133, 2
54609.75, 66.381357, 321.683051, 185.8158, -0.1475685, 0.0388569, 513.18, 644, 2, 2, 3
54609.75, 66.381371, 321.683068, 186.8596, -0.2455264, -0.0012415, 503.04, 303, 0, 0, 0
54610.00, 66.379133, 321.681110, 205.5116, -0.2730032, -0.0823708, 821.77, 552, 0, 262, 1
54610.00, 66.380196, 321.682412, 194.9660, -0.0432329, -0.0302009, 532.85, 324, 0, 130, 2
54610.00, 66.381259, 321.683715, 188.8137, -0.1549412, -0.1112134, 518.10, 653, 12, -2, 3
54610.00, 66.381246, 321.683699, 190.1227, -0.2457376, -0.0132542, 399.53, 315, 2, 0, 0
54610.25, 66.379006, 321.681771, 203.0913, -0.2600278, -0.2695830, 688.78, 560, 1, 261, 1
54610.25, 66.380074, 321.683064, 195.2306, -0.0220450, 0.0175870, 433.66, 323, 1, 130, 2
54610.25, 66.381142, 321.684357, 187.6460, -0.1609192, -0.1459274, 611.47, 670, 2, -2, 3
54610.25, 66.381122, 321.684332, 191.9023, -0.1348653, -0.0175923, 389.53, 307, 3, 0, 0
54610.50, 66.378941, 321.682515, 200.4502, -0.2325779, -0.0862601, 573.80, 547, 0, 254, 1
54610.50, 66.379989, 321.683764, 193.6280, -0.0090333, -0.1695982, 556.04, 337, 0, 124, 2
54610.50, 66.381037, 321.685012, 186.7586, -0.2050312, -0.0274992, 729.75, 635, 0, -5, 3
54610.50, 66.381000, 321.684967, 193.1418, -0.1716176, -0.0397630, 439.68, 281, 8, 0, 0
54610.75, 66.378818, 321.683178, 203.2373, -0.2775696, 0.0213190, 533.87, 535, 1, 253, 1
54610.75, 66.379872, 321.684419, 191.3697, -0.0556373, -0.0259167, 601.94, 336, 0, 124, 2
54610.75, 66.380926, 321.685660, 188.2378, -0.2068485, -0.0397181, 670.89, 611, 4, -6, 3
54610.75, 66.380878, 321.685605, 194.2297, -0.2729161, -0.2048194, 381.58, 267, 14, 0, 0
54611.00, 66.378738, 321.683890, 202.0165, -0.2816302, -0.1697309, 576.58, 550, 0, 248, 1
54611.00, 66.379776, 321.685100, 193.0030, -0.0071059, 0.1127246, 318.33, 311, 6, 120, 2
54611.00, 66.380758, 321.686244, 189.3518, -0.2234353, -0.3759193, 473.03, 295, 0, 0, 0
54611.25, 66.378639, 321.684575, 198.7716, -0.2583013, -0.2255093, 631.63, 560, 0, 245, 1
54611.25, 66.379667, 321.685762, 194.1720, 0.0491788, 0.0092474, 291.10, 318, 9, 119, 2
54611.25, 66.380639, 321.686883, 183.1583, -0.0961110, -0.1598452, 796.68, 295, 2, 0, 0
54611.50, 66.378495, 321.685215, 199.4957, -0.2164162, -0.0627124, 795.83, 522, 0, 248, 1
54611.50, 66.379537, 321.686403, 192.9503, 0.0377365, -0.0447413, 484.67, 338, 0, 120, 2
54611.50, 66.380579, 321.687590, 191.6415, 0.2117218, 0.2416318, 793.40, 624, 5, -7, 3
54611.50, 66.380521, 321.687524, 185.5462, 0.0764889, 0.3053127, 744.74, 285, 0, 0, 0
54611.75, 66.378378, 321.685885, 202.4263, -0.3162734, 0.0428481, 815.63, 512, 0, 247, 1
54611.75, 66.379429, 321.687068, 192.4216, -0.0340561, -0.0182123, 689.59, 319, 0, 119, 2
54611.75, 66.380479, 321.688251, 195.7492, 0.1835640, 0.0822308, 665.47, 634, 0, -9, 3
54611.75, 66.380405, 321.688167, 191.4276, 0.0934284, 0.1820097, 703.09, 279, 0, 0, 0
54612.00, 66.378337, 321.686641, 199.8736, -0.2766052, -0.2409372, 641.06, 525, 6, 238, 1
54612.00, 66.379361, 321.687780, 195.1039, -0.1409914, 0.0495233, 679.46, 308, 0, 113, 2
54612.00, 66.380386, 321.688919, 197.2163, 0.1091069, -0.0196402, 518.29, 625, 3, -12, 3
54612.00, 66.380289, 321.688811, 194.5914, 0.0249617, 0.0831178, 520.17, 272, 0, 0, 0
54612.25, 66.378251, 321.687345, 200.3119, -0.2681846, -0.0770191, 854.15, 516, 5, 234, 1
54612.25, 66.379271, 321.688465, 195.8953, -0.0705554, -0.1266313, 710.61, 323, 0, 110, 2
54612.25, 66.380291, 321.689585, 195.4540, 0.0660710, -0.1750360, 585.47, 636, 0, -14, 3
54612.25, 66.380174, 321.689456, 195.9652, 0.0970029, 0.0716746, 453.59, 274, 1, 0, 0
54612.50, 66.378167, 321.688043, 201.0489, -0.1458439, -0.1723336, 898.76, 525, 2, 230, 1
54612.50, 66.379175, 321.689140, 193.0708, -0.0136840, -0.0827330, 813.66, 316, 0, 107, 2
54612.50, 66.380184, 321.690238, 194.8704, -0.1048956, -0.0463214, 667.41, 621, 0, -15, 3
54612.50, 66.380061, 321.690104, 198.4706, 0.0188559, 0.1051164, 514.53, 277, 0, 0, 0
54612.75, 66.378050, 321.688717, 198.5561, -0.0055531, -0.2280349, 876.70, 526, 0, 230, 1
54612.75, 66.379064, 321.689804, 192.3776, 0.0230210, 0.0735457, 684.09, 310, 5, 107, 2
54612.75, 66.380078, 321.690892, 196.2691, -0.1244131, 0.0744589, 702.79, 610, 0, -16, 3
54612.75, 66.379948, 321.690753, 199.1620, -0.0017057, -0.1054465, 548.65, 279, 0, 0, 0
54613.00, 66.377936, 321.689398, 197.7459, -0.0125862, 0.0181473, 726.37, 511, 0, 229, 1
54613.00, 66.378956, 321.690474, 194.2961, 0.0490520, 0.0787075, 586.24, 316, 3, 106, 2
54613.00, 66.379976, 321.691550, 198.1894, -0.0135957, 0.1475246, 673.08, 610, 0, -17, 3
54613.00, 66.379837, 321.691403, 196.7372, -0.0284169, -0.0881486, 490.84, 278, 1, 0, 0
54613.25, 66.377837, 321.690081, 199.1385, 0.0103248, 0.0151078, 429.56, 498, 3, 228, 1
54613.25, 66.378868, 321.691158, 196.0852, 0.0330510, 0.0532160, 539.29, 319, 5, 104, 2
54613.25, 66.379899, 321.692235, 199.5686, 0.0844669, -0.0266287, 658.36, 624, 0, -21, 3
54613.25, 66.379727, 321.692056, 197.6007, -0.0008081, 0.1132941, 628.05, 271, 0, 0, 0
54613.50, 66.377762, 321.690796, 200.0141, 0.0383889, 0.0400687, 349.19, 480, 9, 223, 1
54613.50, 66.378790, 321.691856, 196.6640, -0.0516696, -0.0469082, 629.74, 334, 0, 100, 2
54613.50, 66.379819, 321.692917, 200.3909, -0.0345788, -0.1190369, 592.98, 621, 6, -24, 3
54613.50, 66.379618, 321.692710, 201.3608, 0.0206003, 0.1412962, 625.48, 265, 0, 0, 0
54613.75, 66.377676, 321.691496, 203.2791, 0.0526504, 0.1232636, 488.41, 491, 0, 220, 1
54613.75, 66.378707, 321.692546, 197.9630, -0.1148222, 0.0431168, 729.24, 334, 0, 96, 2
54613.75, 66.379737, 321.693596, 201.3383, -0.1657860, 0.0181718, 416.98, 614, 0, -27, 3
54613.75, 66.379510, 321.693365, 204.6658, -0.0171205, 0.0641743, 359.00, 261, 1, 0, 0
54614.00, 66.377628, 321.692237, 204.3161, 0.1368554, -0.0483967, 570.78, 501, 5, 213, 1
54614.00, 66.378644, 321.693259, 197.2872, 0.0673075, -0.0461342, 713.86, 325, 5, 91, 2
54614.00, 66.379661, 321.694281, 202.5897, -0.1267566, 0.0183708, 495.35, 609, 0, -31, 3
54614.00, 66.379403, 321.694022, 206.1686, 0.0044501, 0.0586195, 309.96, 259, 4, 0, 0
54614.25, 66.377557, 321.692954, 202.2469, -0.0414872, 0.0332474, 736.09, 517, 0, 208, 1
54614.25, 66.378572, 321.693960, 197.1114, 0.0626874, 0.0800705, 758.27, 319, 0, 87, 2
54614.25, 66.379587, 321.694967, 204.5569, -0.1176209, 0.0796494, 468.95, 600, 0, -35, 3
54614.25, 66.379298, 321.694680, 207.2384, -0.0063086, 0.0512405, 305.79, 248, 5, 0, 0
54614.50, 66.377537, 321.693719, 200.5608, -0.0232782, -0.1328709, 632.04, 534, 0, 198, 1
54614.50, 66.378525, 321.694686, 199.9426, 0.0738682, 0.2465805, 431.40, 296, 8, 80, 2
54614.50, 66.379513, 321.695652, 204.6442, -0.0425485, -0.0769999, 472.64, 590, 4, -38, 3
54614.50, 66.379193, 321.695339, 206.3568, -0.0661747, -0.1145158, 416.58, 244, 3, 0, 0
54614.75, 66.377453, 321.694419, 198.7810, 0.0287133, -0.0723541, 517.94, 521, 6, 195, 1
54614.75, 66.378434, 321.695367, 203.7800, 0.0464252, 0.0227507, 612.21, 311, 2, 78, 2
54614.75, 66.379414, 321.696315, 206.3277, -0.0418058, 0.2595755, 795.00, 580, 0, -39, 3
54614.75, 66.379090, 321.696002, 205.9604, 0.0112413, 0.0581180, 758.48, 247, 0, 0, 0
54615.00, 66.377373, 321.695120, 198.8086, 0.0637886, 0.0072542, 563.49, 506, 9, 192, 1
54615.00, 66.378348, 321.696053, 204.2593, -0.0483064, -0.0517820, 747.25, 318, 0, 76, 2
54615.00, 66.379323, 321.696986, 211.5416, 0.0685570, 0.1247568, 778.10, 584, 0, -40, 3
54615.00, 66.378988, 321.696665, 209.3252, 0.0812987, 0.1951259, 679.50, 240, 0, 0, 0
54615.25, 66.377296, 321.695830, 203.5950, 0.1070035, 0.1745717, 684.70, 498, 0, 189, 1
54615.25, 66.378271, 321.696750, 203.6588, -0.0134085, 0.0055175, 850.63, 332, 0, 73, 2
54615.25, 66.379245, 321.697669, 214.0488, 0.0369563, -0.0490308, 549.48, 597, 0, -43, 3
54615.25, 66.378886, 321.697330, 212.2065, 0.0491541, 0.0359564, 528.55, 246, 0, 0, 0
54615.50, 66.377220, 321.696537, 209.0804, 0.0477263, 0.2311365, 748.77, 486, 0, 186, 1
54615.50, 66.378187, 321.697439, 202.7868, 0.1230502, 0.1176069, 534.92, 306, 17, 71, 2
54615.50, 66.379153, 321.698341, 213.8562, -0.0237035, -0.0369651, 364.63, 591, 4, -44, 3
54615.50, 66.378786, 321.697998, 213.4181, 0.0190718, 0.0502521, 369.80, 247, 3, 0, 0
54615.75, 66.377133, 321.697232, 212.5361, 0.0359931, 0.0618792, 754.42, 493, 0, 184, 1
54615.75, 66.378095, 321.698119, 205.1625, 0.1576762, 0.0830906, 493.47, 322, 5, 70, 2
54615.75, 66.379057, 321.699006, 212.6072, -0.0588031, -0.1336893, 397.10, 589, 0, -44, 3
54615.75, 66.378687, 321.698665, 214.6836, 0.0171020, 0.0273554, 265.88, 254, 1, 0, 0
54616.00, 66.377063, 321.697939, 211.1598, 0.0759939, -0.1203685, 807.00, 537, 0, 181, 1
54616.00, 66.378014, 321.698808, 206.1355, 0.1902028, 0.0936252, 348.27, 313, 5, 68, 2
54616.00, 66.378965, 321.699678, 210.2716, -0.1039489, -0.0653800, 403.46, 580, 0, -45, 3
54616.00, 66.378588, 321.699333, 214.5047, -0.0228939, -0.0501032, 372.47, 257, 0, 0, 0
54616.25, 66.376954, 321.698618, 206.7327, 0.0401575, -0.0876360, 712.32, 524, 2, 182, 1
54616.25, 66.377901, 321.699472, 207.7595, 0.1534705, 0.1701897, 315.25, 305, 0, 70, 2
54616.25, 66.378847, 321.700326, 210.9206, -0.0581727, 0.1504781, 594.25, 576, 0, -42, 3
