# Filename: ILATM2_20100508_125016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20100508_125016.atm4bT2.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 100508_aa_l12_cfm_itrf05_03aug10_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
46203.20, 66.366394, 321.842275, 138.5830, 0.1212886, -0.0759320, 646.54, 581, 33, 209, 1
46203.20, 66.365574, 321.841774, 135.9267, 0.1118467, 0.1461320, 427.54, 509, 6, 115, 2
46203.20, 66.364755, 321.841273, 129.7124, -0.0376194, -0.0703583, 425.93, 1015, 7, 22, 3
46203.20, 66.364567, 321.841158, 129.9614, -0.1226358, -0.0980004, 330.54, 824, 25, 0, 0
46203.44, 66.366467, 321.841567, 137.1753, 0.0904383, 0.1692776, 484.14, 636, 12, 210, 1
46203.44, 66.365654, 321.841079, 133.8009, 0.0671711, 0.0352701, 226.20, 481, 15, 117, 2
46203.44, 66.364842, 321.840591, 129.8250, -0.0504659, 0.0916067, 395.81, 991, 10, 24, 3
46203.44, 66.364634, 321.840466, 130.1779, -0.1174108, 0.0803322, 383.93, 801, 7, 0, 0
46203.70, 66.366495, 321.840833, 132.8842, -0.0053129, 0.1249938, 430.94, 706, 2, 205, 1
46203.70, 66.365703, 321.840366, 130.9368, -0.0156208, 0.1296836, 299.60, 488, 10, 115, 2
46203.70, 66.364911, 321.839898, 127.4627, -0.0278973, 0.0460881, 429.74, 981, 3, 24, 3
46203.70, 66.364700, 321.839774, 127.6654, -0.0895718, 0.0286651, 414.80, 790, 4, 0, 0
46203.94, 66.366577, 321.840132, 130.2285, -0.0491185, 0.0604114, 375.35, 698, 0, 207, 1
46203.94, 66.365786, 321.839673, 127.1180, -0.0522950, 0.0806762, 326.27, 471, 15, 116, 2
46203.94, 66.364995, 321.839214, 124.4829, -0.0270776, 0.1475502, 430.28, 1022, 1, 26, 3
46203.94, 66.364766, 321.839081, 124.2251, -0.0713906, 0.1372347, 429.02, 816, 1, 0, 0
46204.20, 66.366636, 321.839417, 129.9133, 0.0456511, -0.0520860, 387.37, 698, 1, 206, 1
46204.20, 66.365829, 321.838957, 124.2430, 0.0170484, 0.1335037, 448.80, 477, 6, 114, 2
46204.20, 66.365022, 321.838498, 120.7685, -0.0047494, 0.0751402, 291.93, 1000, 5, 22, 3
46204.20, 66.364830, 321.838388, 120.5880, 0.0082704, 0.0710453, 290.55, 818, 4, 0, 0
46204.44, 66.366651, 321.838679, 131.2751, 0.0895284, -0.0295268, 385.11, 722, 2, 200, 1
46204.44, 66.365841, 321.838226, 122.0976, 0.0892335, 0.0086277, 548.52, 506, 11, 108, 2
46204.44, 66.365031, 321.837772, 120.2017, 0.0151556, -0.0362198, 368.14, 979, 15, 16, 3
46204.44, 66.364893, 321.837695, 119.3964, -0.0610760, -0.0100052, 315.18, 820, 29, 0, 0
46204.70, 66.366653, 321.837936, 131.5337, 0.0669959, 0.0379768, 466.58, 739, 0, 193, 1
46204.70, 66.365839, 321.837488, 124.3468, -0.0577472, -0.0919661, 704.94, 534, 0, 101, 2
46204.70, 66.365026, 321.837040, 120.4078, -0.1009554, -0.0745354, 559.08, 994, 9, 8, 3
46204.70, 66.364955, 321.837001, 118.9491, -0.2274642, -0.1527326, 337.08, 866, 44, 0, 0
46204.94, 66.366638, 321.837186, 129.1222, 0.0336973, 0.0723893, 414.65, 789, 1, 185, 1
46204.94, 66.365823, 321.836744, 123.6894, 0.0205111, 0.0987913, 741.21, 541, 0, 92, 2
46204.94, 66.365007, 321.836302, 121.5300, -0.2027920, -0.0780088, 347.02, 979, 3, -1, 3
46204.94, 66.365015, 321.836307, 121.2219, -0.2291026, -0.1059796, 323.87, 869, 2, 0, 0
46205.20, 66.366633, 321.836444, 129.3067, -0.0106264, -0.0620378, 263.86, 796, 11, 177, 1
46205.20, 66.365801, 321.836000, 120.1774, 0.1413074, 0.0869893, 393.00, 581, 0, 82, 2
46205.20, 66.364969, 321.835556, 121.5651, 0.0113842, 0.2171239, 763.01, 955, 0, -12, 3
46205.20, 66.365076, 321.835613, 123.5228, -0.1342199, -0.0839884, 355.51, 676, 32, 0, 0
46205.44, 66.366638, 321.835710, 129.5356, 0.0052918, 0.0172961, 303.99, 789, 6, 171, 1
46205.44, 66.365801, 321.835269, 121.3384, -0.0092471, -0.1487802, 448.59, 551, 3, 76, 2
46205.44, 66.364963, 321.834828, 118.2849, 0.2040837, 0.1019603, 713.57, 962, 0, -19, 3
46205.44, 66.365135, 321.834918, 122.1149, 0.1799179, 0.1638362, 737.40, 581, 1, 0, 0
46205.70, 66.366611, 321.834961, 129.7265, 0.1724559, -0.1031621, 362.15, 805, 3, 161, 1
46205.70, 66.365785, 321.834531, 127.8439, -0.1123467, -0.2060102, 284.05, 504, 21, 67, 2
46205.70, 66.364958, 321.834102, 116.6076, 0.0408426, -0.1807026, 657.15, 962, 3, -27, 3
46205.70, 66.365193, 321.834224, 119.8345, 0.3388260, 0.1106678, 503.94, 555, 5, 0, 0
46205.94, 66.366580, 321.834211, 132.3494, 0.1613754, -0.0482134, 343.90, 820, 1, 151, 1
46205.94, 66.365761, 321.833791, 128.8750, 0.0482211, 0.0430400, 580.75, 523, 0, 58, 2
46205.94, 66.364943, 321.833371, 120.0633, -0.0976130, -0.1379516, 459.19, 935, 1, -35, 3
46205.94, 66.365251, 321.833529, 119.6869, 0.1626215, -0.0345371, 539.54, 544, 0, 0, 0
46206.20, 66.366549, 321.833465, 132.8614, 0.0733053, 0.0314185, 234.13, 846, 2, 141, 1
46206.20, 66.365748, 321.833058, 127.9399, 0.1748900, 0.0184458, 504.65, 516, 0, 50, 2
46206.20, 66.364947, 321.832652, 125.0858, -0.0547379, -0.1578521, 413.27, 924, 9, -41, 3
46206.20, 66.365308, 321.832835, 121.2829, -0.0387912, -0.1774708, 271.23, 512, 29, 0, 0
46206.44, 66.366533, 321.832728, 132.9573, 0.0491482, -0.0229601, 213.01, 805, 41, 133, 1
46206.44, 66.365735, 321.832327, 127.7003, 0.1993382, 0.0280905, 401.08, 556, 0, 42, 2
46206.44, 66.364938, 321.831926, 127.8736, 0.0497360, 0.0663091, 676.10, 922, 0, -48, 3
46206.44, 66.365364, 321.832140, 124.8678, -0.1096633, -0.0846836, 321.93, 526, 5, 0, 0
46206.70, 66.366523, 321.831996, 137.1507, -0.0896681, -0.0817326, 405.61, 831, 6, 125, 1
46206.70, 66.365741, 321.831606, 127.0877, 0.0683598, -0.0046740, 584.21, 531, 0, 36, 2
46206.70, 66.364959, 321.831216, 127.5044, 0.1879247, 0.0342220, 576.20, 931, 0, -52, 3
46206.70, 66.365420, 321.831446, 128.1827, -0.1206679, -0.1700315, 329.62, 499, 3, 0, 0
46206.94, 66.366535, 321.831276, 138.4510, -0.0056956, -0.0434487, 674.56, 836, 0, 120, 1
46206.94, 66.365759, 321.830892, 128.2747, -0.1063268, -0.1112916, 506.44, 508, 3, 32, 2
46206.94, 66.364983, 321.830508, 126.8820, 0.1476730, -0.0226906, 451.43, 943, 3, -56, 3
46206.94, 66.365475, 321.830751, 131.6988, -0.0325946, -0.0677809, 434.52, 486, 2, 0, 0
46207.20, 66.366559, 321.830563, 136.7812, 0.1635392, 0.1039152, 571.54, 821, 0, 117, 1
46207.20, 66.365783, 321.830181, 132.1851, -0.0053615, -0.1457827, 559.96, 520, 0, 29, 2
46207.20, 66.365006, 321.829800, 128.0447, 0.0680849, -0.1004607, 544.71, 944, 1, -59, 3
46207.20, 66.365530, 321.830057, 133.3689, 0.0848929, -0.0020046, 448.98, 482, 3, 0, 0
46207.44, 66.366554, 321.829836, 133.2115, 0.1148132, 0.1394275, 569.74, 800, 10, 110, 1
46207.44, 66.365783, 321.829460, 135.5119, 0.1539698, 0.0199730, 439.91, 533, 6, 22, 2
46207.44, 66.365012, 321.829083, 130.3394, -0.0216305, -0.1095416, 488.82, 905, 7, -65, 3
46207.44, 66.365585, 321.829363, 133.7396, 0.1493819, 0.0589322, 470.99, 501, 1, 0, 0
46207.70, 66.366593, 321.829132, 134.7719, -0.0499218, -0.0933629, 639.22, 808, 2, 108, 1
46207.70, 66.365820, 321.828757, 132.5345, 0.0898188, 0.2003168, 439.98, 539, 0, 20, 2
46207.70, 66.365047, 321.828381, 132.4032, 0.0365167, -0.0087969, 493.87, 925, 3, -67, 3
46207.70, 66.365640, 321.828669, 131.5194, 0.0155298, 0.0874824, 566.98, 507, 0, 0, 0
46207.94, 66.366611, 321.828419, 136.9322, -0.0687557, -0.0543382, 747.16, 831, 0, 104, 1
46207.94, 66.365842, 321.828047, 130.7997, -0.0206173, -0.1019857, 450.24, 518, 0, 17, 2
46207.94, 66.365073, 321.827675, 133.3434, 0.0902517, -0.0244128, 383.41, 927, 10, -70, 3
46207.94, 66.365694, 321.827975, 131.7669, -0.0652630, -0.1304438, 392.38, 488, 0, 0, 0
46208.20, 66.366653, 321.827719, 136.5985, 0.0632197, -0.0395151, 794.12, 821, 0, 103, 1
46208.20, 66.365878, 321.827344, 134.9422, -0.0318477, -0.1297828, 479.44, 510, 0, 15, 2
46208.20, 66.365103, 321.826970, 131.7181, 0.0187401, 0.0855553, 274.34, 918, 17, -73, 3
46208.20, 66.365748, 321.827281, 135.5028, 0.0402200, -0.0760798, 472.65, 466, 0, 0, 0
46208.44, 66.366666, 321.827005, 136.7524, 0.1775633, -0.0181952, 628.34, 825, 0, 98, 1
46208.44, 66.365888, 321.826630, 137.6205, 0.1223474, -0.0290622, 582.23, 522, 0, 10, 2
46208.44, 66.365110, 321.826255, 131.4402, 0.0019706, -0.1143233, 322.86, 899, 9, -78, 3
46208.44, 66.365801, 321.826588, 137.2387, 0.1852426, 0.0122601, 513.73, 463, 1, 0, 0
46208.70, 66.366677, 321.826290, 140.2309, 0.0721558, -0.0735776, 725.92, 823, 0, 93, 1
46208.70, 66.365908, 321.825920, 138.3309, 0.2272606, 0.0614866, 433.55, 528, 0, 6, 2
46208.70, 66.365139, 321.825550, 133.4553, 0.0606026, 0.0068375, 549.00, 906, 0, -81, 3
46208.70, 66.365855, 321.825895, 137.1072, 0.2189835, 0.0835131, 424.27, 489, 0, 0, 0
46208.94, 66.366700, 321.825583, 143.5521, -0.0795912, -0.0218752, 550.70, 842, 3, 90, 1
46208.94, 66.365943, 321.825219, 136.0362, 0.1203583, 0.1170285, 486.32, 531, 0, 4, 2
46208.94, 66.365186, 321.824855, 135.5036, 0.1381865, -0.0915702, 577.78, 921, 0, -82, 3
46208.94, 66.365909, 321.825202, 135.2457, 0.0927470, 0.1042690, 484.31, 500, 1, 0, 0
46209.20, 66.366743, 321.824885, 141.6047, -0.0383459, 0.0912350, 359.06, 872, 14, 88, 1
46209.20, 66.365966, 321.824512, 133.9188, -0.0362765, 0.0311891, 541.63, 550, 0, 0, 2
46209.20, 66.365190, 321.824138, 137.5984, 0.0615426, -0.0859060, 539.96, 886, 0, -87, 3
46209.20, 66.365962, 321.824510, 133.2852, -0.0394932, 0.0269032, 518.42, 501, 0, 0, 0
46209.44, 66.366747, 321.824170, 137.1913, -0.0121940, 0.1350952, 232.30, 900, 5, 83, 1
46209.44, 66.365981, 321.823801, 135.7936, -0.1368829, -0.1504354, 487.42, 535, 0, -4, 2
46209.44, 66.365215, 321.823432, 138.6267, 0.0860591, 0.0754788, 459.24, 885, 0, -91, 3
46209.44, 66.366016, 321.823817, 135.2601, -0.1353611, -0.1554426, 493.28, 493, 0, 0, 0
46209.70, 66.366790, 321.823474, 135.7365, 0.0236561, -0.0354856, 247.63, 879, 6, 82, 1
46209.70, 66.366022, 321.823103, 139.9122, -0.0996754, -0.0948732, 535.46, 516, 0, -5, 2
46209.70, 66.365253, 321.822732, 137.7542, 0.1256830, 0.0366171, 379.80, 926, 0, -92, 3
46209.70, 66.366069, 321.823125, 139.7530, -0.1326151, -0.1130138, 507.05, 469, 0, 0, 0
46209.94, 66.366819, 321.822771, 135.1968, 0.0305155, 0.0715768, 265.34, 779, 74, 79, 1
46209.94, 66.366056, 321.822402, 140.6192, 0.0619959, 0.1035660, 648.25, 524, 0, -8, 2
46209.94, 66.365292, 321.822032, 135.6260, 0.0175192, 0.0325139, 404.60, 943, 1, -94, 3
46209.94, 66.366123, 321.822434, 141.0201, 0.0953233, 0.0843521, 692.80, 476, 0, 0, 0
46210.20, 66.366850, 321.822070, 142.1692, -0.1471084, -0.1040570, 561.86, 842, 1, 76, 1
46210.20, 66.366092, 321.821702, 138.2941, -0.0014228, 0.0500583, 781.25, 515, 0, -10, 2
46210.20, 66.365334, 321.821334, 134.7172, -0.0510015, -0.0894557, 336.31, 924, 21, -95, 3
46210.20, 66.366177, 321.821743, 138.7476, 0.0610871, 0.1050468, 832.90, 480, 0, 0, 0
46210.44, 66.366890, 321.821373, 142.5214, -0.1135781, 0.0239030, 467.38, 839, 13, 75, 1
46210.44, 66.366124, 321.821000, 138.8000, -0.0961343, -0.0998928, 658.21, 493, 0, -12, 2
46210.44, 66.365359, 321.820628, 138.1856, -0.0813953, -0.1570065, 548.99, 890, 1, -99, 3
46210.44, 66.366231, 321.821052, 139.0321, -0.1275682, -0.1400161, 656.63, 442, 4, 0, 0
46210.70, 66.366924, 321.820674, 143.2657, -0.0419885, -0.1515463, 342.03, 804, 54, 72, 1
46210.70, 66.366155, 321.820298, 138.7993, -0.0200779, 0.0716398, 572.95, 488, 1, -15, 2
46210.70, 66.365385, 321.819923, 140.1543, -0.0228254, 0.0975909, 691.45, 862, 0, -102, 3
46210.70, 66.366285, 321.820362, 138.7367, -0.1234192, 0.0876003, 570.26, 442, 0, 0, 0
46210.94, 66.366969, 321.819980, 142.8688, 0.1265620, -0.0805064, 588.78, 868, 0, 71, 1
46210.94, 66.366200, 321.819604, 139.5906, 0.0175527, -0.1159200, 383.56, 521, 0, -16, 2
46210.94, 66.365431, 321.819228, 138.6555, 0.1509928, 0.1090154, 499.47, 906, 0, -103, 3
46210.94, 66.366339, 321.819672, 138.4266, -0.0799878, -0.1177152, 390.04, 478, 0, 0, 0
46211.20, 66.367006, 321.819283, 142.5751, 0.2003091, 0.0630036, 518.57, 876, 0, 69, 1
46211.20, 66.366244, 321.818909, 141.3125, -0.0545286, 0.0140451, 386.85, 536, 0, -17, 2
46211.20, 66.365482, 321.818535, 138.5347, 0.1707451, -0.0410518, 525.55, 913, 1, -103, 3
46211.20, 66.366393, 321.818983, 140.1465, -0.1588595, -0.0195531, 310.05, 498, 5, 0, 0
46211.44, 66.367060, 321.818595, 139.6915, 0.2242614, 0.1876410, 393.19, 883, 3, 69, 1
46211.44, 66.366289, 321.818215, 141.3776, -0.0561721, -0.0354255, 504.55, 527, 0, -18, 2
46211.44, 66.365518, 321.817835, 137.8391, 0.0874980, 0.0675811, 448.53, 906, 7, -105, 3
46211.44, 66.366448, 321.818294, 140.4304, -0.2072108, -0.0765104, 352.43, 484, 6, 0, 0
46211.70, 66.367114, 321.817908, 137.4762, 0.1159732, 0.1094191, 534.58, 897, 0, 69, 1
46211.70, 66.366341, 321.817525, 144.7336, 0.0183463, -0.1904964, 531.36, 511, 0, -18, 2
46211.70, 66.365568, 321.817142, 136.9807, 0.1692328, 0.0999827, 423.29, 942, 2, -106, 3
46211.70, 66.366503, 321.817605, 143.7603, -0.1871116, -0.2164618, 437.81, 454, 15, 0, 0
46211.94, 66.367167, 321.817220, 139.1776, 0.0154160, -0.0929118, 666.86, 878, 0, 69, 1
46211.94, 66.366395, 321.816836, 146.0738, 0.0561187, 0.1134991, 565.48, 527, 1, -18, 2
46211.94, 66.365623, 321.816451, 135.5931, 0.1431867, 0.0148340, 552.80, 965, 0, -106, 3
46211.94, 66.366558, 321.816917, 145.4756, -0.0070205, 0.0229604, 726.34, 471, 0, 0, 0
46212.20, 66.367226, 321.816536, 141.0413, 0.0040105, -0.0282536, 648.89, 862, 0, 70, 1
46212.20, 66.366461, 321.816153, 141.3406, 0.0424830, 0.2339451, 432.59, 536, 0, -17, 2
46212.20, 66.365696, 321.815770, 134.8896, -0.0266148, -0.1517165, 483.98, 983, 8, -104, 3
46212.20, 66.366613, 321.816229, 142.5171, 0.0976631, 0.2767070, 420.53, 476, 6, 0, 0
46212.44, 66.367270, 321.815845, 141.3132, 0.0565471, -0.0328085, 566.57, 856, 0, 68, 1
46212.44, 66.366511, 321.815463, 138.9660, 0.0168039, -0.0512717, 332.10, 518, 6, -18, 2
46212.44, 66.365753, 321.815081, 138.6302, -0.1057013, -0.2037818, 413.80, 973, 7, -104, 3
46212.44, 66.366668, 321.815542, 139.1453, 0.0081924, -0.0148149, 402.08, 490, 1, 0, 0
46212.70, 66.367316, 321.815155, 142.6575, 0.2053433, -0.0986065, 704.66, 862, 0, 67, 1
46212.70, 66.366539, 321.814761, 141.9221, 0.0765134, -0.1058422, 334.62, 524, 2, -21, 2
46212.70, 66.365762, 321.814368, 141.9442, -0.0720703, 0.0298324, 549.48, 932, 0, -109, 3
46212.70, 66.366724, 321.814855, 141.3978, -0.0410795, -0.1520806, 378.25, 483, 1, 0, 0
46212.94, 66.367334, 321.814450, 140.7868, 0.1380514, 0.2568486, 648.26, 904, 0, 63, 1
46212.94, 66.366568, 321.814061, 143.8606, 0.0492264, -0.0060677, 413.18, 498, 3, -24, 2
46212.94, 66.365803, 321.813671, 140.9591, 0.0609963, 0.1458976, 392.19, 899, 0, -111, 3
46212.94, 66.366780, 321.814168, 142.7555, -0.0399314, 0.0436856, 415.09, 472, 1, 0, 0
46213.20, 66.367397, 321.813769, 137.3407, -0.0170057, 0.0350811, 389.12, 855, 47, 64, 1
46213.20, 66.366629, 321.813376, 144.5743, -0.0231373, -0.0458530, 376.60, 506, 1, -24, 2
46213.20, 66.365860, 321.812983, 139.8032, 0.0635843, -0.0471761, 402.08, 900, 1, -111, 3
46213.20, 66.366836, 321.813482, 142.7869, -0.0371735, -0.0474064, 353.14, 472, 1, 0, 0
46213.44, 66.367455, 321.813086, 137.1843, -0.0203097, -0.0319228, 270.14, 889, 3, 64, 1
46213.44, 66.366688, 321.812691, 146.0568, 0.0060284, -0.0323246, 283.80, 507, 5, -23, 2
46213.44, 66.365921, 321.812297, 139.6575, -0.0500536, 0.0072406, 450.85, 894, 2, -110, 3
46213.44, 66.366893, 321.812797, 144.6417, -0.0920075, -0.0846564, 296.58, 478, 2, 0, 0
46213.70, 66.367512, 321.812403, 138.5651, -0.0611298, -0.0526025, 353.26, 872, 7, 64, 1
46213.70, 66.366747, 321.812007, 145.9760, 0.0540218, 0.0462126, 263.13, 515, 0, -23, 2
46213.70, 66.365981, 321.811610, 138.8028, -0.1615469, -0.0975642, 629.96, 875, 0, -110, 3
46213.70, 66.366949, 321.812112, 146.0492, -0.0309919, -0.0440598, 348.42, 488, 0, 0, 0
46213.94, 66.367564, 321.811717, 141.1511, -0.1693605, -0.0605194, 388.31, 884, 4, 63, 1
46213.94, 66.366797, 321.811318, 144.3242, 0.1007832, 0.0825377, 231.09, 513, 2, -24, 2
46213.94, 66.366029, 321.810918, 138.4588, -0.2915810, -0.0644425, 636.74, 865, 0, -111, 3
46213.94, 66.367007, 321.811427, 146.8339, 0.0875383, 0.0348453, 216.45, 474, 13, 0, 0
46214.20, 66.367632, 321.811039, 142.6646, -0.2622792, -0.0533103, 365.54, 880, 2, 65, 1
46214.20, 66.366860, 321.810636, 142.6925, 0.1009745, 0.0778561, 228.30, 511, 4, -23, 2
46214.20, 66.366089, 321.810233, 139.2675, -0.2994140, -0.1913170, 507.50, 888, 3, -111, 3
46214.20, 66.367064, 321.810742, 145.8783, 0.1212438, 0.0677544, 189.18, 480, 12, 0, 0
46214.44, 66.367691, 321.810358, 144.3927, -0.2110986, -0.1539208, 428.65, 857, 1, 65, 1
46214.44, 66.366924, 321.809955, 142.9406, 0.0688997, -0.0359172, 286.61, 515, 1, -22, 2
46214.44, 66.366156, 321.809551, 142.3084, -0.2499086, -0.0988477, 636.87, 895, 0, -110, 3
46214.44, 66.367122, 321.810059, 145.2499, 0.0935327, 0.0055621, 314.02, 487, 1, 0, 0
46214.70, 66.367769, 321.809686, 144.8121, -0.1904278, -0.0118198, 396.37, 840, 7, 67, 1
46214.70, 66.366993, 321.809276, 143.5557, 0.0682463, 0.0601429, 307.97, 502, 16, -21, 2
46214.70, 66.366217, 321.808867, 142.5558, -0.1854206, 0.0580990, 620.14, 897, 0, -109, 3
46214.70, 66.367179, 321.809375, 145.6263, 0.0492121, 0.0244034, 269.17, 480, 5, 0, 0
46214.94, 66.367837, 321.809010, 145.5086, -0.2060058, -0.1100379, 415.14, 846, 14, 68, 1
46214.94, 66.367057, 321.808596, 138.2500, 0.1663982, 0.2789287, 316.89, 531, 1, -21, 2
46214.94, 66.366277, 321.808182, 140.1738, -0.0798915, 0.0705873, 580.88, 931, 1, -109, 3
46214.94, 66.367238, 321.808692, 142.7371, 0.1175185, 0.2043480, 284.27, 488, 5, 0, 0
46215.20, 66.367905, 321.808334, 147.4968, -0.1356742, -0.1360416, 572.63, 873, 0, 69, 1
46215.20, 66.367121, 321.807916, 133.2045, 0.1884277, 0.1258403, 372.86, 526, 9, -20, 2
46215.20, 66.366337, 321.807498, 140.3590, 0.0518167, -0.0248698, 462.03, 913, 14, -109, 3
46215.20, 66.367296, 321.808009, 137.3503, 0.2256799, 0.2081967, 219.90, 481, 1, 0, 0
46215.44, 66.367978, 321.807661, 146.4774, -0.0555938, 0.0675455, 519.18, 875, 0, 71, 1
46215.44, 66.367199, 321.807243, 134.4727, 0.0534485, -0.1039672, 532.14, 525, 0, -18, 2
46215.44, 66.366419, 321.806826, 142.4393, 0.0758203, -0.0523330, 506.35, 865, 5, -106, 3
46215.44, 66.367355, 321.807327, 134.6768, 0.2085646, 0.0756830, 291.96, 447, 20, 0, 0
46215.70, 66.368062, 321.806995, 144.1304, 0.0062224, 0.0154778, 362.41, 858, 2, 74, 1
46215.70, 66.367285, 321.806576, 137.1488, -0.0771887, -0.1165664, 430.20, 513, 2, -15, 2
46215.70, 66.366508, 321.806157, 145.8560, 0.0630486, -0.1057499, 701.30, 878, 0, -103, 3
46215.70, 66.367414, 321.806645, 136.1313, 0.0331893, -0.0302157, 413.28, 463, 0, 0, 0
46215.94, 66.368137, 321.806324, 144.4462, -0.0102756, -0.0210002, 505.63, 866, 2, 76, 1
46215.94, 66.367361, 321.805903, 139.5401, -0.1694901, -0.1392162, 461.78, 513, 0, -13, 2
46215.94, 66.366584, 321.805483, 146.3204, 0.0021796, 0.0947707, 749.15, 903, 0, -101, 3
46215.94, 66.367473, 321.805964, 137.2576, -0.1103573, -0.0773543, 466.89, 461, 2, 0, 0
46216.20, 66.368195, 321.805644, 145.4112, 0.0869058, -0.0831155, 693.53, 881, 0, 75, 1
46216.20, 66.367417, 321.805221, 144.3469, -0.1610213, -0.2199291, 495.82, 522, 1, -13, 2
46216.20, 66.366639, 321.804797, 141.5076, 0.0296628, 0.2251976, 610.24, 911, 0, -102, 3
46216.20, 66.367532, 321.805283, 141.9460, -0.1991755, -0.2746815, 438.48, 467, 0, 0, 0
46216.44, 66.368253, 321.804965, 144.9323, 0.2030059, 0.0542119, 648.62, 884, 0, 75, 1
46216.44, 66.367476, 321.804540, 147.5445, -0.0557654, -0.0027607, 543.13, 529, 0, -13, 2
46216.44, 66.366699, 321.804115, 137.3825, -0.0110177, -0.0313579, 590.68, 944, 0, -102, 3
46216.44, 66.367592, 321.804603, 147.0842, -0.2022783, -0.1299401, 422.18, 464, 10, 0, 0
46216.70, 66.368343, 321.804303, 142.1367, 0.2002522, 0.2116833, 525.40, 837, 26, 79, 1
46216.70, 66.367570, 321.803878, 145.9123, 0.0670547, 0.1167651, 611.28, 524, 0, -9, 2
46216.70, 66.366796, 321.803454, 135.8453, -0.2292527, -0.1699445, 389.50, 926, 30, -97, 3
46216.70, 66.367652, 321.803923, 147.2377, -0.0111121, 0.0345025, 585.41, 473, 0, 0, 0
46216.94, 66.368419, 321.803634, 143.1299, 0.0405976, 0.0362924, 586.85, 842, 9, 81, 1
46216.94, 66.367648, 321.803209, 141.1076, 0.2159845, 0.2729574, 560.37, 523, 0, -7, 2
46216.94, 66.366878, 321.802784, 139.0009, -0.2682255, -0.2516867, 349.41, 927, 18, -95, 3
46216.94, 66.367712, 321.803244, 143.1348, 0.1793052, 0.2552633, 577.06, 476, 0, 0, 0
46217.20, 66.368505, 321.802970, 144.7224, -0.0584223, -0.0337538, 644.11, 840, 0, 83, 1
46217.20, 66.367725, 321.802539, 137.5499, 0.2820544, 0.0953267, 564.55, 511, 2, -5, 2
46217.20, 66.366946, 321.802107, 145.5851, -0.1738995, -0.2362018, 544.52, 931, 16, -94, 3
46217.20, 66.367772, 321.802565, 138.6207, 0.3030652, 0.1411360, 520.46, 457, 0, 0, 0
46217.44, 66.368564, 321.802292, 148.2386, 0.0622822, -0.2513055, 658.55, 852, 0, 83, 1
46217.44, 66.367781, 321.801858, 137.0583, 0.1464929, 0.0284642, 712.42, 512, 3, -6, 2
46217.44, 66.366999, 321.801424, 149.3717, 0.0563234, 0.1505409, 765.60, 927, 3, -95, 3
46217.44, 66.367832, 321.801886, 136.8714, 0.2362385, 0.0927897, 584.33, 454, 0, 0, 0
46217.70, 66.368637, 321.801621, 148.5294, 0.0713788, 0.2193469, 498.09, 884, 7, 85, 1
46217.70, 66.367844, 321.801181, 138.9060, -0.0560094, -0.0913653, 710.61, 542, 1, -6, 2
46217.70, 66.367051, 321.800740, 145.4625, 0.2608990, 0.3095037, 474.50, 893, 27, -96, 3
46217.70, 66.367893, 321.801208, 137.4520, 0.0331219, -0.0453904, 632.72, 478, 2, 0, 0
46217.94, 66.368736, 321.800966, 142.0069, -0.0439613, 0.2783072, 430.67, 877, 0, 89, 1
46217.94, 66.367928, 321.800515, 141.9975, -0.1625364, -0.1589721, 462.32, 531, 1, -3, 2
46217.94, 66.367120, 321.800065, 141.2663, 0.3101211, 0.1266259, 369.48, 850, 19, -95, 3
46217.94, 66.367954, 321.800530, 140.7515, -0.1422536, -0.1781865, 439.02, 456, 1, 0, 0
46218.20, 66.368803, 321.800292, 142.2726, -0.0526935, -0.2082454, 356.28, 829, 4, 90, 1
46218.20, 66.368008, 321.799848, 144.5634, -0.0931813, -0.0843502, 537.26, 520, 0, -1, 2
46218.20, 66.367213, 321.799404, 140.7148, 0.1852674, 0.0642906, 442.05, 887, 9, -91, 3
46218.20, 66.368014, 321.799852, 144.2009, -0.1105155, -0.1001388, 519.24, 450, 0, 0, 0
46218.44, 66.368860, 321.799614, 148.5607, -0.1537455, -0.1621664, 407.80, 847, 3, 89, 1
46218.44, 66.368072, 321.799173, 146.2099, -0.0694701, -0.0440153, 545.23, 520, 0, 0, 2
46218.44, 66.367283, 321.798731, 140.0659, 0.1369299, 0.0218222, 362.77, 966, 2, -90, 3
46218.44, 66.368075, 321.799175, 145.9294, -0.0949995, -0.0474764, 532.03, 463, 0, 0, 0
46218.70, 66.368923, 321.798938, 152.4242, -0.2094915, -0.1355533, 291.08, 838, 35, 90, 1
46218.70, 66.368137, 321.798498, 147.3981, -0.1356711, -0.0756448, 636.80, 525, 0, 0, 2
46218.70, 66.367350, 321.798058, 139.8772, 0.0838817, 0.0105706, 560.64, 972, 0, -90, 3
46218.70, 66.368136, 321.798498, 147.4498, -0.1490964, -0.1080199, 637.49, 465, 0, 0, 0
46218.94, 66.368979, 321.798259, 152.7398, 0.0027757, -0.1386873, 627.31, 856, 0, 89, 1
