# Filename: ILATM2_V01_20130405_121250_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_121250.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
43981.50, 66.379732, 321.415862, 727.2843, -0.0265919, 0.0000000, 27.66, 557, 10, 48, 1
43981.50, 66.380584, 321.415631, 723.4430, -0.0493070, -0.0049560, 34.14, 336, 3, -48, 2
43981.50, 66.381437, 321.415400, 719.1463, -0.0329640, -0.0076060, 21.05, 597, 2, -143, 3
43981.50, 66.380158, 321.415747, 725.6600, -0.0420124, -0.0053692, 38.75, 293, 0, 0, 0
43981.75, 66.379769, 321.416589, 727.0394, -0.0270085, -0.0079895, 23.34, 565, 1, 47, 1
43981.75, 66.380621, 321.416361, 723.0951, -0.0547277, -0.0033514, 41.51, 329, 0, -48, 2
43981.75, 66.381472, 321.416132, 718.8242, -0.0365167, -0.0070297, 20.50, 595, 0, -143, 3
43981.75, 66.380190, 321.416476, 725.4564, -0.0398578, 0.0041377, 30.97, 290, 2, 0, 0
43982.00, 66.379807, 321.417316, 726.9141, -0.0224193, 0.0030975, 26.95, 570, 4, 46, 1
43982.00, 66.380656, 321.417090, 722.6698, -0.0636118, -0.0085616, 42.16, 324, 0, -49, 2
43982.00, 66.381505, 321.416864, 718.6393, -0.0370684, 0.0021033, 21.83, 595, 0, -144, 3
43982.00, 66.380221, 321.417206, 725.4351, -0.0405532, 0.0033147, 33.35, 282, 7, 0, 0
43982.25, 66.379842, 321.418044, 727.0644, -0.0216468, 0.0100571, 20.37, 543, 28, 46, 1
43982.25, 66.380689, 321.417820, 722.3523, -0.0516101, 0.0027993, 50.77, 336, 0, -49, 2
43982.25, 66.381536, 321.417596, 718.5981, -0.0367360, 0.0032792, 20.55, 596, 1, -143, 3
43982.25, 66.380252, 321.417935, 725.0927, -0.0572410, -0.0070545, 49.46, 299, 0, 0, 0
43982.50, 66.379879, 321.418771, 726.8666, -0.0302316, -0.0074966, 28.64, 537, 29, 45, 1
43982.50, 66.380723, 321.418548, 722.3809, -0.0444054, 0.0096444, 35.81, 326, 2, -49, 2
43982.50, 66.381568, 321.418325, 718.4415, -0.0332329, -0.0012167, 24.84, 593, 6, -144, 3
43982.50, 66.380283, 321.418665, 724.7742, -0.0521521, -0.0016137, 56.30, 295, 0, 0, 0
43982.75, 66.379912, 321.419499, 726.5008, -0.0334229, -0.0019566, 36.25, 561, 6, 45, 1
43982.75, 66.380755, 321.419279, 722.4323, -0.0508707, 0.0002125, 28.40, 318, 1, -49, 2
43982.75, 66.381598, 321.419059, 718.1733, -0.0285247, -0.0044724, 21.89, 596, 2, -144, 3
43982.75, 66.380314, 321.419394, 724.7104, -0.0425184, 0.0018699, 45.73, 288, 0, 0, 0
43983.00, 66.379949, 321.420227, 726.3243, -0.0326257, -0.0044197, 36.70, 576, 0, 44, 1
43983.00, 66.380790, 321.420008, 722.2298, -0.0577617, -0.0015330, 37.22, 333, 2, -50, 2
43983.00, 66.381630, 321.419789, 717.9122, -0.0280931, -0.0042879, 20.56, 593, 0, -144, 3
43983.00, 66.380344, 321.420124, 724.7190, -0.0399924, 0.0031222, 37.61, 302, 0, 0, 0
43983.25, 66.379984, 321.420954, 726.1999, -0.0286267, -0.0008868, 32.65, 574, 2, 44, 1
43983.25, 66.380823, 321.420738, 722.0297, -0.0673994, 0.0025374, 41.98, 333, 1, -50, 2
43983.25, 66.381662, 321.420521, 717.7195, -0.0302049, -0.0036397, 23.07, 599, 0, -144, 3
43983.25, 66.380375, 321.420853, 724.8450, -0.0330931, 0.0119685, 36.07, 295, 9, 0, 0
43983.50, 66.380017, 321.421682, 726.1025, -0.0240050, -0.0021670, 24.31, 567, 6, 43, 1
43983.50, 66.380854, 321.421468, 721.6942, -0.0622585, -0.0070623, 39.35, 320, 4, -50, 2
43983.50, 66.381692, 321.421253, 717.4471, -0.0326304, -0.0093159, 20.50, 600, 0, -144, 3
43983.50, 66.380405, 321.421583, 724.5604, -0.0481862, -0.0120177, 48.19, 297, 0, 0, 0
43983.75, 66.380053, 321.422409, 725.6996, -0.0308806, -0.0076092, 32.46, 568, 7, 43, 1
43983.75, 66.380888, 321.422197, 721.3151, -0.0522445, -0.0007063, 19.95, 333, 4, -51, 2
43983.75, 66.381724, 321.421985, 717.0913, -0.0361552, -0.0083880, 21.00, 597, 0, -144, 3
43983.75, 66.380435, 321.422312, 723.9422, -0.0513290, -0.0119847, 31.73, 305, 0, 0, 0
43984.00, 66.380085, 321.423137, 725.1381, -0.0388158, -0.0090980, 25.59, 568, 8, 42, 1
43984.00, 66.380920, 321.422927, 721.2160, -0.0541331, 0.0058149, 27.98, 328, 0, -51, 2
43984.00, 66.381754, 321.422717, 716.7844, -0.0404313, -0.0055068, 12.77, 602, 1, -144, 3
43984.00, 66.380464, 321.423041, 723.5730, -0.0373893, 0.0001942, 39.42, 305, 0, 0, 0
43984.25, 66.380119, 321.423865, 724.8541, -0.0296952, -0.0083133, 35.44, 582, 0, 42, 1
43984.25, 66.380951, 321.423657, 721.2697, -0.0546151, 0.0094522, 30.13, 327, 0, -51, 2
43984.25, 66.381784, 321.423449, 716.6314, -0.0425704, 0.0016900, 18.11, 592, 13, -144, 3
43984.25, 66.380494, 321.423771, 723.5955, -0.0317958, 0.0076101, 39.72, 302, 0, 0, 0
43984.50, 66.380150, 321.424593, 724.7652, -0.0187556, -0.0039571, 28.50, 570, 7, 42, 1
43984.50, 66.380982, 321.424386, 721.4161, -0.0522446, 0.0104585, 26.82, 338, 0, -51, 2
43984.50, 66.381815, 321.424179, 716.5304, -0.0528673, -0.0066775, 28.99, 602, 0, -144, 3
43984.50, 66.380523, 321.424500, 723.7332, -0.0321452, 0.0068381, 34.80, 306, 0, 0, 0
43984.75, 66.380182, 321.425321, 724.7852, -0.0142358, 0.0049636, 26.56, 576, 1, 41, 1
43984.75, 66.381015, 321.425116, 721.4987, -0.0489594, 0.0046985, 29.32, 329, 0, -52, 2
43984.75, 66.381847, 321.424912, 716.1435, -0.0546834, -0.0056120, 23.45, 601, 2, -145, 3
43984.75, 66.380552, 321.425230, 723.7591, -0.0358424, 0.0026507, 31.45, 307, 0, 0, 0
43985.00, 66.380218, 321.426047, 724.7652, -0.0182967, 0.0020440, 27.57, 583, 0, 40, 1
43985.00, 66.381049, 321.425845, 721.4049, -0.0519621, 0.0002324, 30.52, 327, 0, -52, 2
43985.00, 66.381879, 321.425643, 715.7748, -0.0538761, -0.0041749, 19.10, 590, 8, -145, 3
43985.00, 66.380580, 321.425959, 723.7201, -0.0345710, -0.0010507, 17.38, 298, 12, 0, 0
43985.25, 66.380253, 321.426774, 724.6740, -0.0202906, -0.0016587, 17.98, 570, 2, 40, 1
43985.25, 66.381081, 321.426575, 721.1459, -0.0544405, -0.0049463, 21.47, 327, 7, -53, 2
43985.25, 66.381909, 321.426376, 715.4581, -0.0582361, -0.0060817, 20.45, 590, 7, -145, 3
43985.25, 66.380609, 321.426689, 723.5707, -0.0357418, -0.0019604, 20.39, 306, 1, 0, 0
43985.50, 66.380287, 321.427502, 724.5289, -0.0236522, 0.0008936, 25.63, 563, 3, 39, 1
43985.50, 66.381113, 321.427304, 720.8325, -0.0529686, -0.0043873, 24.02, 328, 10, -53, 2
43985.50, 66.381939, 321.427107, 715.0744, -0.0506090, 0.0044374, 23.32, 571, 22, -145, 3
43985.50, 66.380637, 321.427418, 723.2987, -0.0400759, -0.0081116, 18.72, 307, 0, 0, 0
43985.75, 66.380320, 321.428229, 724.1457, -0.0298345, -0.0134780, 19.71, 572, 2, 38, 1
43985.75, 66.381146, 321.428034, 720.4764, -0.0552353, -0.0049280, 22.84, 325, 6, -54, 2
43985.75, 66.381971, 321.427839, 714.8329, -0.0530980, -0.0086886, 28.00, 592, 0, -146, 3
43985.75, 66.380664, 321.428148, 722.9130, -0.0374262, -0.0082503, 15.31, 313, 0, 0, 0
43986.00, 66.380354, 321.428956, 723.6884, -0.0272754, -0.0102141, 16.41, 575, 4, 38, 1
43986.00, 66.381178, 321.428764, 720.1425, -0.0571164, -0.0028679, 18.93, 324, 1, -54, 2
43986.00, 66.382002, 321.428572, 714.2959, -0.0592721, -0.0159092, 21.45, 588, 2, -146, 3
43986.00, 66.380692, 321.428877, 722.5823, -0.0330208, -0.0057407, 19.43, 314, 0, 0, 0
43986.25, 66.380387, 321.429683, 723.4258, -0.0214179, -0.0055747, 21.79, 568, 0, 37, 1
43986.25, 66.381209, 321.429494, 719.8498, -0.0614553, -0.0025277, 23.99, 338, 0, -55, 2
43986.25, 66.382030, 321.429305, 713.8517, -0.0539897, 0.0029460, 29.10, 591, 0, -146, 3
43986.25, 66.380719, 321.429607, 722.4478, -0.0322818, 0.0022288, 21.62, 318, 0, 0, 0
43986.50, 66.380420, 321.430410, 723.3233, -0.0182219, 0.0009875, 19.06, 565, 5, 36, 1
43986.50, 66.381238, 321.430224, 719.4808, -0.0628978, -0.0072668, 24.59, 332, 0, -55, 2
43986.50, 66.382057, 321.430038, 713.8472, -0.0481978, 0.0089599, 25.23, 588, 1, -146, 3
43986.50, 66.380746, 321.430336, 722.3162, -0.0374135, -0.0049004, 21.29, 307, 5, 0, 0
43986.75, 66.380448, 321.431139, 723.0833, -0.0251747, -0.0063919, 19.47, 575, 2, 36, 1
43986.75, 66.381263, 321.430955, 719.2227, -0.0564803, 0.0020347, 23.43, 317, 1, -55, 2
43986.75, 66.382079, 321.430772, 713.9365, -0.0548432, -0.0011206, 24.73, 590, 0, -146, 3
43986.75, 66.380772, 321.431066, 721.9280, -0.0394402, -0.0099225, 24.24, 310, 0, 0, 0
43987.00, 66.380476, 321.431867, 722.7239, -0.0261954, -0.0109385, 15.66, 568, 6, 36, 1
43987.00, 66.381290, 321.431686, 719.2009, -0.0508124, 0.0064988, 22.94, 330, 6, -55, 2
43987.00, 66.382104, 321.431505, 713.9220, -0.0619867, 0.0031263, 18.54, 592, 1, -146, 3
43987.00, 66.380798, 321.431796, 721.6127, -0.0367573, -0.0041149, 21.94, 320, 1, 0, 0
43987.25, 66.380502, 321.432596, 722.3094, -0.0256176, -0.0103321, 16.20, 570, 3, 36, 1
43987.25, 66.381314, 321.432419, 719.1254, -0.0501371, -0.0003474, 26.35, 335, 1, -55, 2
43987.25, 66.382126, 321.432241, 713.8089, -0.0729494, -0.0139813, 19.16, 569, 24, -145, 3
43987.25, 66.380824, 321.432526, 721.3216, -0.0310053, -0.0089103, 24.39, 317, 2, 0, 0
43987.50, 66.380526, 321.433326, 721.7423, -0.0246861, -0.0206522, 21.00, 572, 2, 36, 1
43987.50, 66.381337, 321.433151, 718.8789, -0.0516791, -0.0074359, 21.11, 317, 2, -54, 2
43987.50, 66.382147, 321.432976, 713.3102, -0.0745264, -0.0084977, 21.28, 587, 0, -145, 3
43987.50, 66.380850, 321.433256, 720.9167, -0.0234840, -0.0118148, 20.63, 309, 1, 0, 0
43987.75, 66.380551, 321.434055, 721.1624, -0.0178452, -0.0125665, 13.89, 555, 19, 36, 1
43987.75, 66.381360, 321.433883, 718.4819, -0.0505408, -0.0096230, 18.85, 331, 1, -54, 2
43987.75, 66.382169, 321.433710, 712.8700, -0.0710939, -0.0047377, 20.29, 589, 0, -144, 3
43987.75, 66.380875, 321.433986, 720.4697, -0.0221335, -0.0118269, 19.74, 317, 1, 0, 0
43988.00, 66.380573, 321.434784, 720.7201, -0.0200848, -0.0099069, 15.70, 570, 2, 36, 1
43988.00, 66.381381, 321.434615, 717.9380, -0.0520067, -0.0169164, 23.42, 337, 0, -54, 2
43988.00, 66.382188, 321.434446, 712.5412, -0.0690946, -0.0048501, 19.18, 585, 1, -144, 3
43988.00, 66.380900, 321.434716, 719.9405, -0.0235889, -0.0160853, 19.07, 320, 1, 0, 0
43988.25, 66.380592, 321.435516, 720.1104, -0.0243866, -0.0216141, 11.43, 568, 4, 37, 1
43988.25, 66.381398, 321.435347, 717.2668, -0.0475150, -0.0187014, 27.90, 326, 0, -53, 2
43988.25, 66.382204, 321.435179, 712.3201, -0.0641696, 0.0010867, 22.75, 586, 2, -143, 3
43988.25, 66.380924, 321.435446, 719.2055, -0.0273577, -0.0238938, 18.52, 314, 3, 0, 0
43988.50, 66.380608, 321.436246, 719.3244, -0.0278132, -0.0196476, 14.15, 572, 1, 38, 1
43988.50, 66.381413, 321.436081, 716.6888, -0.0411148, -0.0119995, 23.14, 332, 0, -52, 2
43988.50, 66.382219, 321.435915, 712.1283, -0.0597701, -0.0028485, 16.97, 579, 7, -142, 3
43988.50, 66.380949, 321.436176, 718.3723, -0.0257890, -0.0238266, 17.75, 314, 4, 0, 0
43988.75, 66.380623, 321.436978, 718.6237, -0.0288351, -0.0194459, 14.05, 570, 1, 39, 1
43988.75, 66.381427, 321.436814, 716.1228, -0.0374193, -0.0199563, 22.00, 330, 3, -51, 2
43988.75, 66.382230, 321.436650, 711.8196, -0.0580198, -0.0088454, 12.99, 587, 5, -140, 3
43988.75, 66.380973, 321.436907, 717.6113, -0.0251051, -0.0192955, 20.62, 317, 1, 0, 0
43989.00, 66.380638, 321.437709, 717.9603, -0.0280225, -0.0192494, 16.57, 560, 9, 40, 1
43989.00, 66.381440, 321.437548, 715.4945, -0.0336339, -0.0157859, 20.48, 327, 4, -49, 2
43989.00, 66.382241, 321.437386, 711.3153, -0.0578819, -0.0166935, 12.88, 583, 6, -139, 3
43989.00, 66.380996, 321.437637, 716.8819, -0.0273416, -0.0214598, 26.02, 315, 0, 0, 0
43989.25, 66.380651, 321.438441, 717.1535, -0.0275892, -0.0283346, 24.28, 568, 0, 41, 1
43989.25, 66.381450, 321.438281, 714.9193, -0.0357014, -0.0173184, 28.18, 328, 3, -48, 2
43989.25, 66.382250, 321.438122, 710.6224, -0.0591412, -0.0238265, 14.92, 585, 5, -137, 3
43989.25, 66.381020, 321.438367, 716.2103, -0.0212102, -0.0166102, 24.58, 314, 2, 0, 0
43989.50, 66.380668, 321.439172, 716.4337, -0.0172058, -0.0210034, 28.10, 567, 0, 42, 1
43989.50, 66.381465, 321.439014, 714.1342, -0.0415248, -0.0260201, 28.90, 325, 0, -47, 2
43989.50, 66.382262, 321.438857, 709.7514, -0.0576564, -0.0243950, 18.80, 591, 0, -136, 3
43989.50, 66.381043, 321.439098, 715.7050, -0.0203584, -0.0109377, 18.15, 294, 19, 0, 0
43989.75, 66.380686, 321.439903, 715.8584, -0.0127719, -0.0163293, 19.29, 517, 47, 42, 1
43989.75, 66.381481, 321.439747, 713.0964, -0.0409186, -0.0319430, 28.66, 312, 0, -46, 2
43989.75, 66.382275, 321.439592, 708.9110, -0.0534448, -0.0209666, 22.96, 581, 9, -135, 3
43989.75, 66.381066, 321.439828, 714.6740, -0.0328847, -0.0379506, 27.53, 305, 0, 0, 0
43990.00, 66.380705, 321.440634, 714.4137, -0.0290654, -0.0474973, 25.53, 560, 2, 43, 1
43990.00, 66.381496, 321.440480, 711.8536, -0.0390735, -0.0395891, 24.80, 329, 1, -45, 2
43990.00, 66.382288, 321.440327, 707.9902, -0.0553341, -0.0306640, 28.49, 582, 0, -134, 3
43990.00, 66.381089, 321.440559, 713.2826, -0.0303064, -0.0419031, 26.00, 318, 0, 0, 0
43990.25, 66.380725, 321.441364, 712.8059, -0.0263816, -0.0487751, 20.01, 564, 0, 43, 1
43990.25, 66.381516, 321.441211, 710.4661, -0.0352730, -0.0418846, 20.40, 332, 0, -45, 2
43990.25, 66.382307, 321.441059, 706.9342, -0.0558127, -0.0271117, 25.09, 569, 2, -133, 3
43990.25, 66.381112, 321.441289, 711.7844, -0.0297195, -0.0472866, 16.02, 313, 5, 0, 0
43990.50, 66.380734, 321.442096, 711.3655, -0.0225512, -0.0401679, 10.08, 568, 5, 45, 1
43990.50, 66.381527, 321.441945, 709.1651, -0.0289629, -0.0362956, 14.22, 318, 2, -44, 2
43990.50, 66.382321, 321.441795, 705.8332, -0.0555013, -0.0329544, 26.02, 558, 3, -132, 3
43990.50, 66.381134, 321.442020, 710.3226, -0.0294020, -0.0388875, 11.53, 308, 2, 0, 0
43990.75, 66.380710, 321.442834, 710.0891, -0.0221414, -0.0414553, 9.58, 573, 2, 50, 1
43990.75, 66.381521, 321.442682, 708.0226, -0.0258295, -0.0368538, 17.41, 326, 2, -41, 2
43990.75, 66.382332, 321.442530, 704.7345, -0.0517946, -0.0273759, 29.02, 553, 1, -131, 3
43990.75, 66.381156, 321.442750, 708.9793, -0.0279597, -0.0404271, 11.21, 304, 3, 0, 0
43991.00, 66.380667, 321.443576, 708.7956, -0.0202241, -0.0445588, 8.60, 568, 4, 57, 1
43991.00, 66.381495, 321.443422, 706.7907, -0.0270344, -0.0432689, 18.52, 349, 0, -35, 2
43991.00, 66.382323, 321.443268, 703.7364, -0.0462064, -0.0331916, 21.51, 552, 0, -128, 3
43991.00, 66.381178, 321.443481, 707.6232, -0.0262867, -0.0400138, 12.70, 305, 1, 0, 0
43991.25, 66.380607, 321.444322, 707.4830, -0.0188250, -0.0432149, 8.58, 552, 6, 66, 1
43991.25, 66.381448, 321.444165, 705.5133, -0.0267210, -0.0430026, 17.69, 354, 0, -28, 2
43991.25, 66.382289, 321.444008, 702.8177, -0.0426975, -0.0303002, 21.37, 564, 0, -121, 3
43991.25, 66.381200, 321.444211, 706.1678, -0.0273587, -0.0455674, 14.46, 302, 0, 0, 0
43991.50, 66.380541, 321.445068, 706.1491, -0.0212758, -0.0445775, 10.31, 548, 0, 76, 1
43991.50, 66.381388, 321.444911, 704.3050, -0.0235405, -0.0377213, 12.72, 335, 7, -18, 2
43991.50, 66.382235, 321.444754, 701.9425, -0.0382193, -0.0338849, 19.63, 570, 9, -113, 3
43991.50, 66.381222, 321.444942, 704.6973, -0.0250244, -0.0403283, 15.33, 287, 0, 0, 0
43991.75, 66.380483, 321.445812, 704.8943, -0.0222357, -0.0383968, 13.82, 546, 0, 85, 1
43991.75, 66.381327, 321.445657, 703.1312, -0.0235265, -0.0411315, 13.39, 350, 0, -9, 2
43991.75, 66.382171, 321.445501, 700.9513, -0.0350321, -0.0382178, 25.07, 589, 5, -103, 3
43991.75, 66.381244, 321.445672, 703.3106, -0.0245742, -0.0413295, 13.47, 295, 0, 0, 0
43992.00, 66.380428, 321.446555, 703.7582, -0.0240889, -0.0367837, 15.11, 542, 0, 93, 1
43992.00, 66.381263, 321.446402, 701.8722, -0.0241405, -0.0447981, 13.24, 355, 0, 0, 2
43992.00, 66.382098, 321.446250, 699.8169, -0.0337837, -0.0441756, 24.76, 607, 4, -93, 3
43992.00, 66.381266, 321.446402, 701.8608, -0.0242756, -0.0446614, 12.94, 310, 0, 0, 0
43992.25, 66.380387, 321.447300, 702.4434, -0.0291135, -0.0468529, 16.19, 538, 0, 100, 1
43992.25, 66.381212, 321.447146, 700.3870, -0.0253097, -0.0530306, 12.06, 342, 0, 8, 2
43992.25, 66.382038, 321.446993, 698.5429, -0.0304176, -0.0436189, 28.10, 619, 0, -84, 3
43992.25, 66.381287, 321.447132, 700.2097, -0.0247592, -0.0537723, 12.45, 309, 0, 0, 0
43992.50, 66.380362, 321.448039, 700.8676, -0.0321489, -0.0518681, 12.09, 529, 0, 106, 1
43992.50, 66.381173, 321.447888, 698.6903, -0.0262176, -0.0566284, 12.28, 320, 19, 15, 2
43992.50, 66.381984, 321.447736, 697.2349, -0.0285259, -0.0432537, 26.14, 625, 1, -75, 3
43992.50, 66.381309, 321.447862, 698.4344, -0.0216083, -0.0508121, 22.38, 304, 0, 0, 0
43992.75, 66.380353, 321.448776, 699.2222, -0.0337078, -0.0496583, 12.99, 528, 0, 109, 1
43992.75, 66.381152, 321.448626, 697.1447, -0.0179276, -0.0451751, 19.18, 340, 0, 20, 2
43992.75, 66.381951, 321.448476, 695.7918, -0.0292347, -0.0522426, 15.49, 615, 15, -69, 3
43992.75, 66.381331, 321.448592, 696.8713, -0.0151378, -0.0428741, 17.76, 312, 0, 0, 0
43993.00, 66.380356, 321.449511, 697.4558, -0.0376848, -0.0554162, 12.80, 521, 8, 111, 1
43993.00, 66.381146, 321.449361, 695.5780, -0.0179058, -0.0512174, 16.08, 333, 3, 23, 2
43993.00, 66.381936, 321.449211, 693.8725, -0.0284842, -0.0644872, 24.51, 628, 6, -65, 3
43993.00, 66.381353, 321.449321, 695.2212, -0.0211804, -0.0573886, 17.47, 311, 5, 0, 0
43993.25, 66.380372, 321.450244, 695.5069, -0.0371132, -0.0599963, 14.83, 529, 4, 112, 1
43993.25, 66.381154, 321.450094, 693.6773, -0.0267831, -0.0635951, 14.31, 320, 4, 25, 2
43993.25, 66.381937, 321.449943, 691.8378, -0.0238071, -0.0578903, 29.83, 637, 0, -63, 3
43993.25, 66.381375, 321.450051, 693.1406, -0.0279007, -0.0657599, 13.29, 313, 1, 0, 0
43993.50, 66.380396, 321.450977, 693.4110, -0.0345983, -0.0648051, 15.16, 538, 0, 112, 1
43993.50, 66.381182, 321.450822, 691.4561, -0.0303881, -0.0674234, 13.02, 327, 3, 24, 2
43993.50, 66.381968, 321.450668, 689.7377, -0.0184252, -0.0653263, 18.38, 628, 2, -64, 3
43993.50, 66.381398, 321.450780, 690.8833, -0.0295618, -0.0683926, 14.50, 308, 3, 0, 0
43993.75, 66.380425, 321.451707, 691.0863, -0.0339283, -0.0716090, 15.39, 541, 0, 111, 1
43993.75, 66.381217, 321.451549, 689.0536, -0.0321554, -0.0734318, 14.14, 335, 0, 23, 2
43993.75, 66.382009, 321.451392, 687.5838, -0.0102143, -0.0592106, 25.27, 626, 0, -66, 3
43993.75, 66.381421, 321.451509, 688.4948, -0.0316077, -0.0734997, 16.09, 307, 0, 0, 0
43994.00, 66.380461, 321.452436, 688.5818, -0.0321962, -0.0748398, 13.39, 546, 0, 110, 1
43994.00, 66.381259, 321.452275, 686.5355, -0.0306723, -0.0742519, 16.79, 330, 2, 21, 2
43994.00, 66.382057, 321.452114, 685.4688, -0.0154659, -0.0715232, 45.62, 620, 0, -68, 3
43994.00, 66.381444, 321.452238, 686.0951, -0.0270604, -0.0693781, 23.30, 306, 0, 0, 0
43994.25, 66.380502, 321.453164, 686.0140, -0.0352095, -0.0720597, 19.09, 546, 4, 108, 1
43994.25, 66.381302, 321.453000, 683.9951, -0.0229754, -0.0758887, 19.26, 329, 0, 19, 2
43994.25, 66.382102, 321.452836, 683.0437, -0.0224392, -0.0784656, 41.82, 617, 0, -71, 3
43994.25, 66.381468, 321.452966, 683.7279, -0.0197934, -0.0724593, 18.89, 298, 1, 0, 0
43994.50, 66.380544, 321.453893, 683.2420, -0.0409080, -0.0850559, 23.26, 545, 0, 106, 1
43994.50, 66.381344, 321.453725, 681.2992, -0.0221264, -0.0847028, 15.42, 330, 0, 17, 2
43994.50, 66.382145, 321.453557, 680.4057, -0.0139131, -0.0742793, 32.70, 604, 0, -73, 3
43994.50, 66.381492, 321.453694, 681.0727, -0.0220211, -0.0873551, 14.50, 295, 0, 0, 0
43994.75, 66.380590, 321.454619, 680.1777, -0.0381426, -0.0931874, 22.80, 545, 2, 103, 1
43994.75, 66.381389, 321.454449, 678.4437, -0.0199508, -0.0847368, 20.07, 327, 0, 14, 2
43994.75, 66.382187, 321.454279, 677.8929, -0.0092954, -0.0760045, 19.36, 600, 3, -75, 3
43994.75, 66.381517, 321.454422, 678.2699, -0.0183207, -0.0807507, 19.30, 298, 0, 0, 0
43995.00, 66.380626, 321.455348, 677.1616, -0.0351901, -0.0847498, 14.78, 549, 3, 102, 1
43995.00, 66.381424, 321.455175, 675.7532, -0.0138363, -0.0763067, 10.50, 319, 1, 13, 2
43995.00, 66.382223, 321.455002, 675.4560, -0.0062823, -0.0714964, 19.84, 600, 1, -76, 3
43995.00, 66.381542, 321.455149, 675.6682, -0.0140897, -0.0758595, 10.90, 296, 1, 0, 0
43995.25, 66.380663, 321.456076, 674.3168, -0.0322152, -0.0845778, 16.94, 538, 8, 101, 1
43995.25, 66.381460, 321.455901, 673.2484, -0.0129991, -0.0746624, 14.28, 324, 0, 12, 2
43995.25, 66.382257, 321.455725, 673.2982, -0.0017742, -0.0585480, 14.87, 591, 5, -77, 3
43995.25, 66.381568, 321.455877, 673.1898, -0.0120597, -0.0738449, 16.68, 296, 0, 0, 0
43995.50, 66.380696, 321.456805, 671.6144, -0.0240790, -0.0812126, 16.11, 536, 0, 100, 1
43995.50, 66.381495, 321.456626, 670.9489, -0.0069344, -0.0649818, 17.14, 328, 0, 11, 2
43995.50, 66.382294, 321.456446, 671.3204, -0.0056086, -0.0668507, 39.06, 596, 1, -78, 3
43995.50, 66.381594, 321.456604, 670.9342, -0.0043910, -0.0617714, 13.44, 287, 6, 0, 0
43995.75, 66.380728, 321.457534, 669.0643, -0.0171634, -0.0760213, 16.35, 531, 5, 100, 1
43995.75, 66.381528, 321.457351, 668.8484, -0.0041818, -0.0637241, 11.70, 322, 0, 10, 2
43995.75, 66.382328, 321.457169, 669.0893, -0.0102157, -0.0741565, 41.25, 598, 0, -79, 3
43995.75, 66.381620, 321.457330, 668.8749, -0.0041804, -0.0642443, 11.92, 287, 0, 0, 0
43996.00, 66.380758, 321.458263, 666.7231, -0.0102006, -0.0720655, 16.00, 543, 0, 99, 1
43996.00, 66.381559, 321.458077, 666.6670, -0.0057491, -0.0699329, 10.36, 317, 0, 10, 2
43996.00, 66.382361, 321.457890, 666.8581, -0.0039530, -0.0597479, 31.16, 602, 2, -80, 3
43996.00, 66.381647, 321.458056, 666.6841, -0.0052296, -0.0698693, 10.75, 289, 0, 0, 0
43996.25, 66.380792, 321.458990, 664.3273, -0.0088573, -0.0755701, 13.55, 524, 20, 99, 1
43996.25, 66.381594, 321.458801, 664.3610, -0.0034683, -0.0705560, 12.07, 324, 1, 9, 2
43996.25, 66.382397, 321.458612, 664.7104, -0.0031138, -0.0711765, 36.74, 604, 0, -81, 3
43996.25, 66.381674, 321.458782, 664.3980, -0.0030326, -0.0694151, 12.46, 291, 0, 0, 0
43996.50, 66.380822, 321.459719, 661.7871, -0.0077222, -0.0817339, 17.72, 538, 9, 98, 1
43996.50, 66.381627, 321.459526, 662.1611, -0.0019784, -0.0651363, 24.13, 309, 8, 8, 2
43996.50, 66.382431, 321.459333, 662.5736, -0.0036377, -0.0638437, 39.29, 608, 1, -81, 3
43996.50, 66.381702, 321.459508, 662.2002, -0.0044354, -0.0661131, 26.33, 278, 4, 0, 0
43996.75, 66.380853, 321.460445, 659.0564, -0.0063887, -0.0869296, 25.52, 551, 1, 98, 1
43996.75, 66.381659, 321.460250, 659.6641, -0.0051464, -0.0838830, 32.88, 326, 0, 8, 2
43996.75, 66.382466, 321.460055, 660.2762, -0.0073261, -0.0808416, 44.61, 602, 8, -82, 3
43996.75, 66.381730, 321.460233, 659.7012, -0.0059587, -0.0846109, 33.78, 294, 0, 0, 0
43997.00, 66.380880, 321.461172, 656.1718, -0.0017323, -0.0934531, 30.17, 551, 1, 98, 1
43997.00, 66.381689, 321.460974, 657.0239, -0.0011475, -0.0773083, 29.19, 338, 0, 8, 2
43997.00, 66.382498, 321.460776, 657.9726, -0.0070327, -0.0644121, 51.81, 613, 1, -83, 3
43997.00, 66.381758, 321.460958, 657.0856, -0.0007047, -0.0759138, 31.28, 300, 0, 0, 0
