# Filename: ILATM2_V01_20130410_132724_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130410_132724.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130410_aa_l12_cfm_itrf08_27may13_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
48660.50, 69.124455, 310.484398, 205.6832, -0.0401435, 0.1198478, 770.58, 576, 0, -134, 3
48660.50, 69.125403, 310.486474, 203.6439, -0.0706011, -0.0328645, 298.88, 381, 0, 0, 0
48660.75, 69.125768, 310.486354, 203.1967, 0.0592322, 0.0207592, 302.72, 549, 6, 29, 1
48660.75, 69.125197, 310.485098, 202.8908, -0.0164334, 0.0188249, 504.57, 342, 1, -52, 2
48660.75, 69.124625, 310.483842, 204.8181, 0.1008495, 0.1344361, 692.38, 580, 0, -132, 3
48660.75, 69.125562, 310.485901, 202.6308, -0.0130060, -0.0045250, 422.37, 372, 5, 0, 0
48661.00, 69.125949, 310.485832, 203.3101, 0.0079726, 0.0265539, 359.31, 512, 35, 32, 1
48661.00, 69.125372, 310.484560, 201.7141, -0.0084065, 0.0328427, 381.46, 338, 2, -49, 2
48661.00, 69.124794, 310.483288, 204.9052, 0.1270131, 0.0226801, 509.90, 590, 1, -131, 3
48661.00, 69.125721, 310.485330, 201.7523, -0.0155613, 0.0004052, 520.07, 362, 1, 0, 0
48661.25, 69.126117, 310.485279, 201.4477, -0.0081224, 0.0480021, 466.99, 532, 20, 33, 1
48661.25, 69.125556, 310.484041, 201.6128, 0.0209010, -0.0008161, 308.21, 325, 3, -46, 2
48661.25, 69.124994, 310.482803, 203.3867, -0.0533927, 0.0613717, 412.87, 617, 4, -125, 3
48661.25, 69.125881, 310.484759, 201.0983, -0.0478823, -0.0025893, 490.78, 364, 1, 0, 0
48661.50, 69.126263, 310.484679, 200.8049, -0.0502071, 0.0508082, 378.35, 552, 9, 31, 1
48661.50, 69.125704, 310.483441, 200.9053, -0.0542623, 0.0116757, 368.98, 329, 4, -48, 2
48661.50, 69.125144, 310.482204, 202.6676, 0.0217008, -0.0500692, 437.44, 584, 14, -127, 3
48661.50, 69.126041, 310.484187, 200.5580, 0.0050057, 0.0530823, 385.10, 361, 9, 0, 0
48661.75, 69.126422, 310.484104, 199.2772, -0.1430607, 0.0342756, 274.15, 549, 19, 31, 1
48661.75, 69.125863, 310.482868, 200.3521, -0.0160745, -0.0473021, 336.37, 321, 4, -48, 2
48661.75, 69.125304, 310.481633, 204.3062, 0.0318536, -0.0699782, 434.39, 555, 35, -127, 3
48661.75, 69.126202, 310.483616, 200.0351, -0.0100384, 0.0243629, 304.90, 362, 11, 0, 0
48662.00, 69.126587, 310.483545, 196.4267, -0.1355576, -0.0129656, 267.40, 533, 28, 32, 1
48662.00, 69.126031, 310.482311, 200.2817, -0.0152980, 0.0236227, 303.97, 323, 0, -47, 2
48662.00, 69.125475, 310.481077, 202.6199, -0.0971911, 0.0712897, 559.68, 577, 17, -126, 3
48662.00, 69.126362, 310.483045, 198.8075, -0.1023060, -0.0014703, 280.12, 373, 3, 0, 0
48662.25, 69.126744, 310.482965, 197.0660, 0.0566846, -0.0814003, 443.46, 550, 2, 31, 1
48662.25, 69.126180, 310.481714, 200.2097, -0.0044839, -0.0214022, 288.21, 338, 3, -49, 2
48662.25, 69.125617, 310.480462, 200.4277, -0.0119102, 0.0403480, 628.89, 574, 0, -128, 3
48662.25, 69.126523, 310.482474, 198.2469, -0.0524330, -0.0473961, 321.92, 378, 0, 0, 0
48662.50, 69.126875, 310.482331, 197.9950, 0.0275334, 0.0448544, 416.53, 564, 4, 27, 1
48662.50, 69.126315, 310.481080, 199.8411, -0.0886497, 0.0049714, 312.99, 334, 9, -52, 2
48662.50, 69.125755, 310.479830, 198.6507, 0.0252746, 0.1646632, 716.08, 551, 1, -132, 3
48662.50, 69.126684, 310.481903, 197.5270, -0.0863959, 0.0309176, 418.39, 376, 0, 0, 0
48662.75, 69.127036, 310.481760, 196.9867, -0.0456426, 0.0527269, 523.41, 571, 0, 27, 1
48662.75, 69.126464, 310.480481, 197.3392, -0.1232127, 0.0237847, 436.60, 339, 1, -54, 2
48662.75, 69.125892, 310.479202, 197.3707, 0.1702026, 0.0885176, 898.54, 543, 2, -135, 3
48662.75, 69.126845, 310.481333, 195.8243, -0.0299072, 0.0160858, 584.53, 362, 0, 0, 0
48663.00, 69.127200, 310.481193, 195.6759, -0.0291831, 0.0032645, 483.44, 561, 1, 27, 1
48663.00, 69.126627, 310.479913, 196.8253, -0.0373774, -0.0988612, 501.14, 326, 2, -54, 2
48663.00, 69.126054, 310.478633, 199.4936, 0.1755875, -0.0801983, 839.63, 573, 0, -135, 3
48663.00, 69.127007, 310.480762, 195.6099, 0.0161101, -0.0055515, 534.26, 354, 0, 0, 0
48663.25, 69.127372, 310.480647, 195.2182, 0.0080707, -0.0037765, 335.32, 532, 7, 29, 1
48663.25, 69.126804, 310.479375, 196.9024, -0.0771236, -0.0019752, 495.51, 335, 2, -52, 2
48663.25, 69.126235, 310.478102, 200.9741, -0.0832580, 0.0697123, 368.40, 602, 26, -133, 3
48663.25, 69.127169, 310.480192, 196.0415, -0.0115231, 0.0110121, 397.89, 358, 2, 0, 0
48663.50, 69.127516, 310.480036, 195.8457, 0.0266217, -0.0383482, 288.37, 530, 4, 26, 1
48663.50, 69.126911, 310.478679, 195.8852, -0.0469327, 0.0596700, 501.63, 378, 0, -60, 2
48663.50, 69.126306, 310.477322, 199.0444, 0.0057924, 0.0145396, 478.67, 618, 8, -146, 3
48663.50, 69.127332, 310.479622, 196.1657, 0.0318940, 0.0143539, 359.17, 363, 1, 0, 0
48663.75, 69.127647, 310.479397, 196.6644, 0.0184472, -0.0165008, 238.83, 532, 11, 22, 1
48663.75, 69.127024, 310.477991, 196.0475, 0.0300473, -0.0024557, 528.97, 371, 2, -67, 2
48663.75, 69.126401, 310.476586, 199.1313, -0.0304558, 0.0104427, 594.05, 616, 10, -156, 3
48663.75, 69.127494, 310.479052, 196.2631, 0.0216820, 0.0305486, 302.85, 380, 0, 0, 0
48664.00, 69.127747, 310.478687, 195.1927, -0.0561427, 0.0662558, 366.37, 557, 13, 13, 1
48664.00, 69.127089, 310.477196, 195.3943, -0.0160276, 0.0583547, 580.32, 385, 0, -81, 2
48664.00, 69.126431, 310.475705, 199.2360, -0.0678776, 0.0886097, 390.32, 555, 30, -175, 3
48664.00, 69.127657, 310.478483, 194.8604, -0.0384970, 0.0767694, 375.68, 431, 7, 0, 0
48664.25, 69.127831, 310.477936, 192.7524, -0.0140569, 0.0048444, 488.15, 590, 2, 1, 1
48664.25, 69.127148, 310.476382, 195.3006, -0.0008419, -0.0171737, 525.13, 395, 0, -96, 2
48664.25, 69.126466, 310.474828, 196.7620, 0.0221717, 0.0437731, 408.72, 529, 11, -194, 3
48664.25, 69.127821, 310.477914, 192.8678, -0.0251820, 0.0205350, 483.41, 511, 2, 0, 0
48664.50, 69.127908, 310.477169, 192.1762, -0.0680522, 0.0083688, 503.23, 594, 1, -11, 1
48664.50, 69.127248, 310.475652, 194.3816, -0.0647824, 0.1019529, 666.35, 371, 0, -106, 2
48664.50, 69.126587, 310.474136, 196.9468, 0.0365750, -0.0343909, 443.56, 526, 8, -201, 3
48664.50, 69.127985, 310.477346, 191.5438, -0.0877627, 0.0306408, 488.39, 513, 1, 0, 0
48664.75, 69.127970, 310.476365, 193.2708, -0.0135773, -0.0789424, 481.85, 604, 0, -26, 1
48664.75, 69.127328, 310.474891, 193.1304, -0.0004322, 0.0329177, 753.59, 354, 0, -118, 2
48664.75, 69.126686, 310.473417, 197.2235, -0.0485346, 0.0273142, 385.62, 504, 18, -210, 3
48664.75, 69.128151, 310.476780, 191.4761, -0.0191416, -0.0737433, 455.55, 461, 0, 0, 0
48665.00, 69.128041, 310.475577, 195.6620, -0.0334004, -0.0548214, 304.55, 577, 15, -40, 1
48665.00, 69.127427, 310.474158, 194.2667, 0.0005716, -0.1024077, 662.43, 327, 0, -128, 2
48665.00, 69.126813, 310.472739, 196.8916, 0.0015879, -0.0536534, 376.70, 479, 28, -216, 3
48665.00, 69.128316, 310.476213, 194.9317, 0.1076886, -0.0206487, 246.74, 380, 16, 0, 0
48665.25, 69.128137, 310.474845, 195.2878, -0.0111847, 0.0131496, 359.70, 591, 6, -50, 1
48665.25, 69.127533, 310.473442, 194.8081, -0.0522109, -0.0420880, 774.41, 308, 0, -137, 2
48665.25, 69.126930, 310.472039, 194.8012, -0.1470508, 0.0740197, 517.85, 501, 3, -224, 3
48665.25, 69.128483, 310.475648, 196.6945, 0.0722326, 0.0071297, 256.04, 335, 5, 0, 0
48665.50, 69.128265, 310.474186, 194.8045, 0.0040210, 0.0310257, 378.74, 593, 7, -56, 1
48665.50, 69.127665, 310.472781, 195.1586, 0.0014666, -0.0527891, 791.33, 323, 0, -143, 2
48665.50, 69.127064, 310.471376, 191.7920, -0.0492782, 0.1153316, 550.44, 485, 1, -229, 3
48665.50, 69.128650, 310.475085, 196.5321, 0.0033965, 0.0561436, 268.16, 312, 5, 0, 0
48665.75, 69.128423, 310.473594, 194.6254, -0.0597728, 0.0441708, 348.69, 575, 11, -57, 1
48665.75, 69.127829, 310.472193, 194.7663, -0.0316069, 0.0427611, 725.48, 321, 0, -143, 2
48665.75, 69.127235, 310.470792, 193.4035, 0.1247194, -0.0829356, 538.67, 469, 5, -230, 3
48665.75, 69.128817, 310.474522, 190.4530, -0.1723023, -0.0534831, 250.78, 299, 11, 0, 0
48666.00, 69.128622, 310.473096, 193.1606, -0.0301327, 0.0241856, 424.92, 573, 3, -53, 1
48666.00, 69.128049, 310.471734, 194.6391, -0.1189048, 0.0138198, 432.23, 293, 12, -137, 2
48666.00, 69.127476, 310.470371, 193.5604, -0.1009622, -0.0475694, 598.02, 514, 1, -220, 3
48666.00, 69.128986, 310.473961, 189.2587, -0.1584222, -0.0784338, 370.35, 315, 5, 0, 0
48666.25, 69.128812, 310.472577, 193.8304, -0.0347522, -0.0185021, 472.99, 575, 10, -50, 1
48666.25, 69.128225, 310.471171, 193.9133, 0.0069508, -0.0512970, 434.42, 315, 2, -136, 2
48666.25, 69.127639, 310.469764, 192.4279, -0.1054298, 0.0186684, 607.49, 502, 9, -222, 3
48666.25, 69.129155, 310.473400, 189.7987, -0.1498866, -0.0459018, 366.39, 332, 5, 0, 0
48666.50, 69.129009, 310.472076, 193.3748, -0.1305564, -0.0112115, 533.47, 581, 8, -46, 1
48666.50, 69.128414, 310.470638, 194.7436, -0.0322920, 0.0074341, 498.22, 312, 11, -134, 2
48666.50, 69.127820, 310.469201, 192.9222, 0.0687085, 0.0315099, 549.23, 475, 13, -221, 3
48666.50, 69.129326, 310.472842, 189.4687, -0.1055117, 0.0895002, 465.83, 356, 2, 0, 0
48666.75, 69.129216, 310.471598, 192.0011, -0.0344734, -0.0673931, 610.53, 577, 0, -42, 1
48666.75, 69.128629, 310.470171, 193.3531, -0.0126521, 0.0004939, 665.70, 338, 5, -128, 2
48666.75, 69.128043, 310.468744, 194.6915, 0.0900945, -0.0281616, 577.99, 482, 2, -214, 3
48666.75, 69.129498, 310.472285, 193.1496, 0.3022194, 0.0457610, 347.10, 354, 22, 0, 0
48667.00, 69.129430, 310.471141, 192.2286, 0.1002197, 0.0038224, 444.75, 566, 9, -35, 1
48667.00, 69.128855, 310.469727, 192.3367, -0.0090785, -0.0006434, 825.57, 333, 6, -120, 2
48667.00, 69.128280, 310.468314, 194.7557, -0.0600412, 0.0160410, 555.20, 505, 4, -205, 3
48667.00, 69.129670, 310.471730, 195.5592, 0.1417851, 0.0195895, 345.81, 399, 3, 0, 0
48667.25, 69.129649, 310.470696, 195.0883, -0.0366517, 0.0115006, 279.23, 555, 23, -29, 1
48667.25, 69.129084, 310.469297, 194.0460, -0.0576435, -0.1041022, 766.28, 328, 11, -113, 2
48667.25, 69.128518, 310.467899, 193.7711, 0.0011298, -0.0373139, 620.36, 521, 5, -196, 3
48667.25, 69.129843, 310.471175, 194.5813, -0.0779905, 0.0445659, 185.48, 442, 3, 0, 0
48667.50, 69.129869, 310.470253, 193.9614, -0.0670464, 0.0023913, 256.10, 566, 13, -22, 1
48667.50, 69.129299, 310.468835, 194.5633, 0.0412551, 0.0522232, 906.41, 342, 0, -107, 2
48667.50, 69.128730, 310.467417, 195.4354, 0.0644789, 0.0151243, 608.83, 508, 13, -191, 3
48667.50, 69.130017, 310.470623, 192.8377, -0.0257416, 0.0643647, 223.78, 469, 7, 0, 0
48667.75, 69.130081, 310.469792, 192.2972, -0.0006178, -0.0060938, 373.79, 554, 8, -17, 1
48667.75, 69.129528, 310.468403, 194.2196, 0.1506755, 0.1053116, 811.71, 317, 0, -99, 2
48667.75, 69.128975, 310.467013, 195.4741, -0.0148070, 0.0208774, 740.91, 528, 14, -182, 3
48667.75, 69.130192, 310.470071, 192.1617, 0.0223151, -0.0191468, 343.05, 480, 8, 0, 0
48668.00, 69.130305, 310.469363, 193.5013, 0.0177564, -0.0866064, 476.51, 529, 18, -9, 1
48668.00, 69.129759, 310.467983, 195.6093, -0.0738934, -0.0043006, 487.80, 325, 2, -91, 2
48668.00, 69.129213, 310.466603, 190.9429, -0.1618052, 0.0813221, 996.27, 553, 0, -173, 3
48668.00, 69.130368, 310.469522, 193.1683, -0.0064379, -0.0855694, 482.35, 491, 15, 0, 0
48668.25, 69.130503, 310.468867, 193.1319, -0.0172548, 0.0356118, 632.96, 555, 11, -6, 1
48668.25, 69.129975, 310.467521, 194.2524, -0.0549548, 0.0120658, 534.61, 330, 6, -86, 2
48668.25, 69.129448, 310.466176, 192.4397, 0.1657690, 0.0925569, 922.13, 560, 2, -165, 3
48668.25, 69.130545, 310.468974, 192.9813, -0.0004809, 0.0394643, 637.78, 529, 11, 0, 0
48668.50, 69.130699, 310.468368, 192.1298, 0.0408455, 0.0796604, 510.21, 557, 15, -4, 1
48668.50, 69.130167, 310.466999, 193.3242, 0.0491219, 0.0034820, 692.97, 333, 2, -84, 2
48668.50, 69.129634, 310.465630, 194.2765, 0.1808316, 0.0655441, 681.57, 547, 4, -164, 3
48668.50, 69.130723, 310.468428, 192.2272, 0.0503199, 0.0895246, 499.20, 539, 16, 0, 0
48668.75, 69.130893, 310.467862, 193.6224, 0.1136644, -0.0165297, 333.49, 555, 11, -1, 1
48668.75, 69.130365, 310.466495, 195.4579, 0.0576914, -0.1027134, 613.35, 328, 2, -81, 2
48668.75, 69.129837, 310.465128, 195.7189, -0.0520985, -0.1044347, 375.52, 525, 35, -161, 3
48668.75, 69.130901, 310.467883, 193.6744, 0.1163705, -0.0170609, 328.88, 548, 11, 0, 0
48669.00, 69.131100, 310.467390, 194.2893, -0.0472114, 0.0882990, 414.31, 535, 19, 3, 1
48669.00, 69.130600, 310.466085, 193.9883, -0.1466194, 0.0763049, 519.74, 319, 10, -73, 2
48669.00, 69.130100, 310.464780, 195.3896, -0.0916577, -0.0799233, 406.84, 553, 36, -149, 3
48669.00, 69.131080, 310.467339, 194.2604, -0.0185299, 0.0806526, 400.42, 538, 24, 0, 0
48669.25, 69.131278, 310.466844, 193.1595, -0.0824044, -0.0059425, 644.94, 559, 15, 3, 1
48669.25, 69.130752, 310.465462, 193.4164, 0.0860341, -0.0740816, 533.27, 329, 9, -77, 2
48669.25, 69.130225, 310.464081, 193.0250, -0.1507865, 0.1015994, 835.39, 542, 6, -158, 3
48669.25, 69.131260, 310.466797, 193.3585, -0.0594939, -0.0001592, 648.25, 531, 16, 0, 0
48669.50, 69.131468, 310.466328, 192.3531, -0.1827047, -0.0059776, 609.89, 566, 7, 4, 1
48669.50, 69.130939, 310.464933, 196.1315, -0.0967223, -0.0501882, 426.83, 351, 8, -77, 2
48669.50, 69.130410, 310.463537, 191.7663, 0.1648228, 0.0375869, 970.32, 532, 2, -157, 3
48669.50, 69.131441, 310.466256, 192.7219, -0.1555501, 0.0030768, 648.35, 504, 6, 0, 0
48669.75, 69.131660, 310.465816, 193.6725, 0.1184184, -0.1745137, 597.61, 552, 0, 6, 1
48669.75, 69.131154, 310.464472, 194.2677, -0.0577359, -0.0039869, 494.25, 352, 2, -72, 2
48669.75, 69.130647, 310.463128, 195.2346, 0.1322442, -0.0176822, 838.68, 550, 19, -149, 3
48669.75, 69.131622, 310.465716, 193.5637, 0.0861902, -0.1193270, 582.95, 484, 0, 0, 0
48670.00, 69.131838, 310.465268, 195.8870, 0.0155037, 0.0882949, 369.56, 552, 4, 5, 1
48670.00, 69.131342, 310.463947, 195.0585, 0.0586111, -0.1192860, 443.75, 301, 26, -71, 2
48670.00, 69.130847, 310.462626, 194.0976, -0.1246684, 0.0228970, 677.36, 578, 28, -147, 3
48670.00, 69.131804, 310.465179, 195.5762, 0.0336253, 0.0654788, 365.16, 490, 7, 0, 0
48670.25, 69.132003, 310.464685, 194.8688, -0.0166550, 0.0580140, 335.73, 535, 38, 3, 1
48670.25, 69.131479, 310.463280, 197.0559, -0.1386553, -0.0291450, 241.16, 316, 36, -78, 2
48670.25, 69.130955, 310.461875, 191.9400, -0.0152668, 0.1599690, 757.89, 570, 3, -159, 3
48670.25, 69.131986, 310.464640, 194.9153, -0.0072861, 0.0604393, 318.16, 493, 40, 0, 0
48670.50, 69.132162, 310.464082, 190.1445, -0.0771375, 0.0598049, 956.72, 592, 4, -1, 1
48670.50, 69.131610, 310.462598, 194.0764, -0.1907762, 0.0296999, 346.60, 381, 14, -86, 2
48670.50, 69.131059, 310.461113, 186.0767, 0.0748794, 0.2774418, 863.48, 530, 0, -171, 3
48670.50, 69.132170, 310.464103, 189.9769, -0.0680818, 0.0621896, 979.17, 569, 3, 0, 0
48670.75, 69.132317, 310.463469, 190.5481, 0.0153436, -0.1789546, 881.98, 601, 2, -6, 1
48670.75, 69.131778, 310.462012, 191.0291, -0.0727990, -0.0308868, 569.14, 361, 5, -89, 2
48670.75, 69.131239, 310.460555, 187.9464, 0.2716315, -0.1312414, 906.24, 523, 2, -172, 3
48670.75, 69.132353, 310.463567, 190.1905, 0.0036956, -0.1936183, 890.86, 567, 2, 0, 0
48671.00, 69.132473, 310.462857, 193.8254, 0.0783331, 0.0122465, 388.12, 580, 37, -10, 1
48671.00, 69.131946, 310.461426, 188.0022, -0.0511958, 0.1663870, 698.62, 340, 1, -91, 2
48671.00, 69.131419, 310.459994, 191.2299, -0.0824534, 0.1462629, 661.71, 535, 7, -173, 3
48671.00, 69.132537, 310.463033, 194.3692, 0.0894898, 0.0177281, 385.27, 531, 37, 0, 0
48671.25, 69.132609, 310.462188, 189.2104, -0.1540264, 0.2694947, 336.25, 608, 21, -18, 1
48671.25, 69.132096, 310.460787, 185.8093, 0.0288405, -0.0581281, 721.74, 317, 0, -97, 2
48671.25, 69.131583, 310.459386, 185.4377, -0.1215162, 0.2702582, 626.02, 541, 3, -177, 3
48671.25, 69.132722, 310.462498, 190.4499, -0.1331690, 0.2792101, 344.90, 531, 21, 0, 0
48671.50, 69.132797, 310.461663, 184.6082, 0.0278635, -0.0011336, 434.73, 602, 7, -17, 1
48671.50, 69.132285, 310.460253, 189.1065, -0.0609530, -0.1701569, 373.43, 319, 6, -97, 2
48671.50, 69.131773, 310.458844, 179.8521, -0.0172933, 0.1221024, 609.63, 530, 0, -177, 3
48671.50, 69.132907, 310.461965, 185.1321, 0.0145817, 0.0154209, 460.04, 537, 0, 0, 0
48671.75, 69.133012, 310.461208, 185.5815, -0.0174509, 0.0079612, 418.24, 582, 2, -13, 1
48671.75, 69.132504, 310.459804, 188.3124, -0.1057592, 0.0385921, 501.38, 347, 2, -92, 2
48671.75, 69.131995, 310.458400, 181.1622, 0.1262041, -0.0059276, 636.83, 517, 3, -171, 3
48671.75, 69.133093, 310.461432, 185.4350, -0.0160104, 0.0168336, 402.02, 526, 2, 0, 0
48672.00, 69.133227, 310.460753, 185.3467, 0.0347119, 0.0482143, 407.33, 576, 0, -8, 1
48672.00, 69.132710, 310.459320, 181.7019, -0.1963528, 0.2436192, 483.51, 344, 7, -89, 2
48672.00, 69.132193, 310.457887, 183.5689, 0.0821550, 0.0426496, 523.26, 516, 7, -170, 3
48672.00, 69.133280, 310.460900, 185.8291, 0.0466517, 0.0342556, 394.07, 537, 0, 0, 0
48672.25, 69.133454, 310.460334, 182.6458, -0.0887486, 0.2048671, 352.06, 537, 25, -2, 1
48672.25, 69.132946, 310.458922, 178.9087, 0.1228063, -0.0885029, 388.24, 320, 14, -82, 2
48672.25, 69.132437, 310.457510, 182.4033, -0.0643750, 0.1315243, 366.76, 526, 26, -161, 3
48672.25, 69.133467, 310.460370, 182.7479, -0.0893483, 0.2106001, 347.53, 532, 25, 0, 0
48672.50, 69.133676, 310.459900, 180.2886, 0.0929270, 0.0170942, 216.02, 504, 40, 3, 1
48672.50, 69.133171, 310.458491, 181.4769, 0.0345166, -0.0400450, 509.57, 322, 5, -76, 2
48672.50, 69.132665, 310.457081, 178.5591, -0.0157693, 0.1096560, 571.70, 556, 9, -155, 3
48672.50, 69.133654, 310.459839, 180.1813, 0.0940854, 0.0106912, 220.38, 499, 42, 0, 0
48672.75, 69.133884, 310.459426, 181.4733, -0.0359663, 0.0316864, 358.50, 542, 0, 7, 1
48672.75, 69.133381, 310.458021, 181.9302, -0.1281813, -0.0034063, 333.19, 327, 14, -72, 2
48672.75, 69.132879, 310.456617, 178.4014, 0.1164612, 0.0350546, 594.82, 562, 2, -151, 3
48672.75, 69.133842, 310.459309, 181.3140, -0.0189750, 0.0276168, 383.01, 492, 0, 0, 0
48673.00, 69.134077, 310.458910, 179.1696, -0.0653863, 0.0161366, 416.22, 524, 14, 7, 1
48673.00, 69.133585, 310.457533, 177.9335, -0.1969772, 0.0463843, 318.39, 322, 14, -70, 2
48673.00, 69.133093, 310.456157, 178.4740, 0.0047788, 0.0350273, 497.46, 585, 0, -147, 3
48673.00, 69.134030, 310.458779, 178.9345, -0.0824541, -0.0001431, 456.54, 433, 17, 0, 0
48673.25, 69.134259, 310.458365, 178.5342, 0.0795787, -0.0615647, 346.82, 524, 21, 6, 1
48673.25, 69.133757, 310.456954, 176.1313, 0.0429355, 0.0232989, 478.61, 341, 3, -73, 2
48673.25, 69.133254, 310.455544, 177.2050, -0.0094903, 0.0912139, 420.36, 583, 2, -152, 3
48673.25, 69.134219, 310.458250, 178.3355, 0.0752640, -0.0840777, 345.21, 444, 24, 0, 0
48673.50, 69.134430, 310.457783, 177.9624, -0.0257398, 0.1354654, 371.83, 552, 5, 3, 1
48673.50, 69.133906, 310.456304, 175.5560, 0.0397189, 0.0425891, 387.05, 353, 2, -79, 2
48673.50, 69.133382, 310.454825, 174.4401, 0.0004224, 0.1409448, 486.72, 568, 3, -162, 3
48673.50, 69.134408, 310.457720, 177.8067, -0.0464891, 0.1573663, 322.20, 514, 14, 0, 0
48673.75, 69.134583, 310.457154, 174.1210, -0.0455185, 0.1161154, 452.73, 564, 1, -2, 1
48673.75, 69.134049, 310.455638, 174.7593, -0.0403185, 0.0477573, 355.72, 349, 5, -87, 2
48673.75, 69.133514, 310.454123, 170.1178, 0.0077666, 0.0879354, 589.18, 548, 2, -171, 3
48673.75, 69.134597, 310.457193, 174.1275, -0.0426465, 0.1214661, 457.41, 544, 1, 0, 0
48674.00, 69.134729, 310.456501, 172.6486, 0.0156543, -0.0323654, 243.08, 564, 11, -9, 1
48674.00, 69.134189, 310.454961, 171.1560, -0.1218102, 0.1329989, 460.49, 356, 3, -95, 2
48674.00, 69.133648, 310.453421, 170.0539, 0.1255421, -0.0461372, 428.57, 524, 6, -180, 3
48674.00, 69.134787, 310.456666, 172.6418, 0.0200974, -0.0500223, 228.50, 510, 11, 0, 0
48674.25, 69.134863, 310.455810, 173.2437, -0.0030235, -0.0081399, 267.09, 598, 0, -18, 1
48674.25, 69.134316, 310.454237, 169.0049, 0.0063204, 0.0133585, 490.33, 351, 1, -105, 2
48674.25, 69.133769, 310.452663, 170.5416, 0.0058157, 0.1044496, 248.48, 513, 6, -192, 3
48674.25, 69.134978, 310.456141, 173.0487, -0.0442943, -0.0029909, 226.72, 493, 4, 0, 0
48674.50, 69.135007, 310.455143, 172.2686, -0.0724056, 0.0356637, 313.00, 601, 0, -26, 1
48674.50, 69.134482, 310.453620, 169.1008, 0.1117887, 0.0545286, 405.89, 325, 3, -110, 2
48674.50, 69.133957, 310.452097, 169.5658, 0.0528489, 0.0283616, 332.37, 510, 32, -194, 3
48674.50, 69.135170, 310.455616, 171.4714, -0.1020125, -0.0133728, 257.45, 471, 2, 0, 0
48674.75, 69.135151, 310.454479, 168.7220, -0.0313576, 0.0944631, 409.57, 601, 9, -34, 1
48674.75, 69.134621, 310.452930, 168.6616, 0.0756243, 0.0775857, 540.60, 337, 0, -119, 2
48674.75, 69.134090, 310.451380, 164.6701, -0.1818117, 0.1424269, 593.05, 536, 1, -204, 3
48674.75, 69.135362, 310.455096, 170.5980, 0.0124033, 0.1095533, 284.08, 432, 7, 0, 0
48675.00, 69.135323, 310.453889, 169.0697, 0.1341004, -0.0278302, 487.45, 605, 1, -38, 1
48675.00, 69.134801, 310.452350, 168.4381, -0.0922455, 0.0782136, 382.34, 313, 5, -122, 2
48675.00, 69.134279, 310.450810, 161.3577, 0.0104234, -0.0059939, 715.33, 535, 1, -206, 3
48675.00, 69.135556, 310.454576, 172.4687, 0.2078163, -0.0147019, 289.81, 407, 14, 0, 0
48675.25, 69.135504, 310.453325, 168.9465, -0.1153847, 0.1072772, 439.76, 599, 2, -40, 1
48675.25, 69.134990, 310.451796, 164.9940, -0.0784796, 0.1516676, 339.13, 319, 5, -123, 2
48675.25, 69.134477, 310.450268, 161.2813, -0.0319168, -0.0244920, 652.62, 509, 2, -206, 3
48675.25, 69.135750, 310.454059, 168.3135, -0.1984793, 0.1149590, 392.22, 413, 1, 0, 0
48675.50, 69.135692, 310.452781, 166.3242, 0.0038090, -0.0165648, 347.88, 597, 13, -41, 1
48675.50, 69.135176, 310.451230, 161.0485, -0.0071756, 0.1486913, 327.32, 329, 0, -125, 2
48675.50, 69.134660, 310.449680, 158.7734, -0.0473453, 0.2022442, 543.63, 521, 0, -209, 3
48675.50, 69.135945, 310.453543, 165.9520, 0.0463275, -0.0532625, 307.53, 395, 8, 0, 0
48675.75, 69.135896, 310.452289, 166.2278, 0.0662498, 0.0250242, 333.62, 584, 13, -40, 1
48675.75, 69.135379, 310.450726, 161.0599, 0.1167322, -0.0040376, 381.81, 326, 0, -125, 2
48675.75, 69.134861, 310.449162, 156.9506, 0.1070789, 0.0330147, 503.30, 513, 0, -209, 3
48675.75, 69.136142, 310.453030, 169.3202, 0.1191879, 0.0264094, 267.21, 385, 16, 0, 0
48676.00, 69.136117, 310.451846, 165.7687, -0.0372782, 0.0763374, 425.10, 583, 4, -36, 1
48676.00, 69.135603, 310.450284, 162.8104, 0.0173139, -0.0002855, 333.77, 328, 1, -120, 2
48676.00, 69.135090, 310.448722, 156.5953, -0.0966319, 0.0410028, 675.74, 511, 0, -205, 3
48676.00, 69.136338, 310.452518, 165.9464, -0.1145761, -0.0197368, 361.18, 405, 5, 0, 0
48676.25, 69.136349, 310.451437, 161.4584, -0.1354497, 0.1482980, 724.71, 578, 5, -31, 1
48676.25, 69.135841, 310.449880, 161.6451, -0.0608802, 0.0166578, 509.80, 327, 4, -114, 2
48676.25, 69.135333, 310.448324, 155.6461, 0.0203619, 0.1689621, 702.89, 514, 0, -198, 3
