# Filename: ILATM2_V01_20130405_152016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_152016.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55435.50, 68.685918, 326.921948, 474.0726, 0.0421728, -0.0501789, 144.06, 270, 3, 193, 1
55435.50, 68.686663, 326.924564, 476.8834, 0.0573706, 0.0195591, 157.62, 114, 2, 59, 2
55435.50, 68.686990, 326.925713, 479.9597, 0.0365710, 0.0223917, 90.84, 51, 0, 0, 0
55435.75, 68.685661, 326.922287, 472.5891, 0.0395209, -0.0324460, 133.09, 268, 1, 200, 1
55435.75, 68.686399, 326.924873, 475.9883, 0.0282326, 0.0470193, 126.36, 96, 0, 67, 2
55436.00, 68.685410, 326.922650, 470.9860, 0.0348056, -0.0302696, 105.27, 290, 0, 206, 1
55436.00, 68.686138, 326.925193, 475.6544, 0.0315871, 0.0270123, 118.45, 93, 0, 75, 2
55436.25, 68.685168, 326.923052, 469.6171, 0.0104484, -0.0250145, 91.16, 267, 8, 210, 1
55436.25, 68.685902, 326.925603, 475.5967, 0.0127129, 0.0320767, 112.56, 77, 0, 78, 2
55436.50, 68.684950, 326.923533, 468.7018, 0.0054331, -0.0330638, 106.27, 221, 7, 210, 1
55436.50, 68.685751, 326.926308, 475.0164, 0.0636841, -0.0055896, 79.92, 66, 5, 66, 2
55436.75, 68.684714, 326.923957, 468.5679, 0.0233176, -0.0261098, 130.56, 164, 2, 213, 1
55436.75, 68.685523, 326.926749, 473.7129, 0.0426472, 0.0148661, 78.39, 54, 7, 68, 2
55437.00, 68.684443, 326.924261, 468.0847, 0.0222894, -0.0107144, 125.72, 101, 3, 222, 1
55437.25, 68.684207, 326.924688, 467.4015, 0.0227622, -0.0149192, 141.32, 65, 0, 225, 1
55441.25, 68.680945, 326.933267, 465.2621, 0.0034643, 0.0141459, 174.86, 63, 0, 192, 1
55441.50, 68.680715, 326.933720, 464.9796, 0.0224278, 0.0085106, 162.47, 88, 1, 195, 1
55441.50, 68.681548, 326.936346, 470.3422, 0.0224838, 0.0624010, 119.14, 65, 1, 54, 2
55441.75, 68.680481, 326.934157, 464.3486, 0.0280813, 0.0079996, 112.17, 107, 3, 199, 1
55441.75, 68.681255, 326.936591, 469.9875, 0.0455245, 0.0402852, 108.08, 82, 5, 68, 2
55442.00, 68.680280, 326.934694, 463.3075, 0.0598659, -0.0137554, 82.86, 124, 4, 197, 1
55442.00, 68.681045, 326.937093, 468.4360, 0.0424154, 0.0058392, 166.58, 65, 3, 68, 2
55442.25, 68.680088, 326.935267, 461.9650, 0.0505296, -0.0035472, 93.13, 128, 4, 194, 1
55442.50, 68.679838, 326.935658, 460.4980, 0.0695643, -0.0099940, 98.96, 103, 2, 200, 1
55442.75, 68.679562, 326.935964, 458.6493, 0.0675452, 0.0063173, 77.24, 63, 0, 212, 1
55444.75, 68.677985, 326.940379, 456.1051, -0.0094420, 0.0942226, 164.99, 54, 0, 196, 1
55445.00, 68.677762, 326.940852, 458.5573, 0.0347191, 0.1141761, 141.09, 74, 4, 199, 1
55445.25, 68.677471, 326.941116, 458.8661, 0.0808766, 0.1414045, 198.24, 72, 2, 213, 1
55445.50, 68.677389, 326.942007, 460.3066, 0.0827909, 0.0608041, 210.70, 116, 2, 192, 1
55445.75, 68.677183, 326.942532, 460.7042, 0.0578089, 0.1048924, 212.87, 124, 3, 192, 1
55446.00, 68.677081, 326.943364, 460.9762, 0.0296637, 0.0694144, 256.72, 121, 1, 175, 1
55446.25, 68.676875, 326.943886, 461.2275, 0.0248639, 0.0490303, 163.89, 114, 2, 175, 1
55446.50, 68.676640, 326.944320, 461.3823, 0.0351269, 0.0498922, 148.57, 92, 2, 180, 1
55463.75, 68.662390, 326.980168, 359.2358, 0.0744690, 0.1967960, 859.84, 77, 0, 231, 1
55464.00, 68.662236, 326.980831, 364.5137, -0.1558712, 0.2786004, 770.37, 93, 0, 224, 1
55464.25, 68.662025, 326.981334, 368.7420, -0.0169249, 0.0559353, 114.82, 61, 8, 226, 1
55467.75, 68.659400, 326.989258, 387.6610, 0.0870525, -0.0420113, 488.47, 65, 0, 207, 1
55468.00, 68.659331, 326.990136, 385.0793, 0.0710938, -0.0698389, 383.55, 56, 0, 188, 1
55474.75, 68.654813, 327.006333, 325.6653, -0.0356369, -0.2728247, 121.49, 66, 1, 86, 1
55476.50, 68.653389, 327.009798, 320.5470, 0.1125943, -0.1067636, 528.84, 56, 0, 99, 1
55476.75, 68.653192, 327.010308, 316.6982, 0.0712833, -0.0918642, 596.52, 74, 0, 99, 1
55477.00, 68.652679, 327.009941, 314.6814, 0.1610037, -0.1564682, 631.38, 81, 0, 150, 1
55477.25, 68.652402, 327.010222, 312.1903, 0.2656829, 0.0514300, 582.36, 57, 0, 164, 1
55477.50, 68.652213, 327.010751, 310.3245, 0.0793903, 0.0262296, 508.55, 50, 1, 163, 1
55477.75, 68.652227, 327.011851, 310.3490, 0.1008117, -0.0283535, 448.49, 72, 1, 130, 1
55478.00, 68.652027, 327.012349, 306.4449, 0.1589729, -0.0795050, 377.15, 58, 0, 131, 1
55478.75, 68.651620, 327.014394, 302.3750, 0.1060099, -0.0613389, 444.96, 50, 0, 103, 1
55479.00, 68.651374, 327.014765, 299.8035, 0.0471130, -0.0278933, 396.17, 72, 1, 112, 1
55479.00, 68.652236, 327.017215, 300.3818, 0.0796363, -0.0686132, 289.14, 73, 2, -26, 2
55479.25, 68.651151, 327.015197, 298.9837, 0.0153459, -0.0171559, 354.79, 110, 1, 116, 1
55479.25, 68.652101, 327.017908, 297.6785, 0.1049541, -0.0553286, 324.16, 94, 2, -36, 2
55479.25, 68.651876, 327.017264, 296.3662, 0.1433827, -0.1033949, 422.60, 50, 0, 0, 0
55479.50, 68.650935, 327.015650, 297.2954, 0.1017594, -0.0644150, 480.95, 155, 1, 120, 1
55479.50, 68.651892, 327.018388, 295.6471, -0.0009503, 0.0180852, 311.31, 75, 1, -34, 2
55479.75, 68.650732, 327.016141, 295.2522, 0.0374156, 0.0191286, 483.55, 164, 1, 121, 1
55479.75, 68.651676, 327.018845, 295.9162, -0.0172646, 0.0034437, 294.41, 82, 1, -31, 2
55479.75, 68.652619, 327.021548, 297.9635, 0.0560406, -0.0180992, 297.15, 57, 1, -182, 3
55480.00, 68.650564, 327.016731, 294.0137, 0.0523250, -0.0158044, 418.24, 191, 2, 117, 1
55480.00, 68.651584, 327.019659, 294.2728, 0.0240332, -0.0509806, 270.20, 83, 2, -47, 2
55480.00, 68.652604, 327.022586, 296.8585, 0.1142169, -0.0558894, 356.86, 80, 0, -211, 3
55480.25, 68.650372, 327.017254, 292.3337, 0.0631457, -0.0318184, 375.68, 253, 3, 116, 1
55480.25, 68.651445, 327.020340, 293.2813, 0.0061899, -0.0088544, 285.19, 55, 0, -57, 2
55480.25, 68.652518, 327.023427, 297.0347, -0.0134292, 0.0768799, 395.50, 84, 0, -229, 3
55480.50, 68.650163, 327.017724, 290.9565, 0.1478736, -0.0587041, 386.30, 258, 3, 118, 1
55480.50, 68.652324, 327.023956, 298.7879, 0.0326004, 0.0496674, 300.87, 80, 2, -230, 3
55480.75, 68.649959, 327.018214, 291.2504, 0.1402969, 0.0343352, 423.71, 215, 0, 120, 1
55480.75, 68.652144, 327.024517, 297.3457, 0.0848867, 0.0335077, 229.35, 100, 1, -233, 3
55481.00, 68.649760, 327.018714, 286.8958, 0.0858207, 0.0297055, 534.67, 173, 0, 120, 1
55481.00, 68.651945, 327.025031, 294.5478, 0.0983011, 0.0551931, 182.98, 144, 3, -233, 3
55481.25, 68.649563, 327.019219, 281.9745, -0.0376354, 0.0372659, 515.00, 178, 0, 120, 1
55481.25, 68.651741, 327.025525, 293.0665, 0.1202707, 0.0309391, 130.58, 157, 12, -231, 3
55481.50, 68.649353, 327.019692, 281.3835, -0.0222047, -0.0141248, 384.85, 181, 1, 123, 1
55481.50, 68.650442, 327.022845, 283.6288, 0.0466689, 0.0319752, 372.97, 74, 2, -53, 2
55481.50, 68.651531, 327.025999, 293.2694, 0.0568183, 0.0633013, 298.62, 165, 2, -229, 3
55481.75, 68.649155, 327.020193, 280.4405, 0.0065822, -0.0458300, 339.64, 150, 1, 123, 1
55481.75, 68.650238, 327.023334, 281.8444, 0.0604929, -0.0211076, 349.29, 102, 0, -52, 2
55481.75, 68.651320, 327.026475, 292.3678, 0.0922278, 0.0295262, 345.37, 173, 1, -227, 3
55482.00, 68.648988, 327.020787, 278.9506, 0.0140575, -0.0346509, 410.42, 123, 1, 118, 1
55482.00, 68.650052, 327.023878, 280.0533, 0.0787755, -0.0065351, 378.35, 122, 0, -54, 2
55482.00, 68.651116, 327.026968, 290.2716, 0.1315891, 0.0153954, 358.08, 155, 1, -226, 3
55482.00, 68.649719, 327.022910, 277.0281, 0.0378461, -0.1011304, 397.95, 53, 0, 0, 0
55482.25, 68.648836, 327.021421, 277.1663, 0.0286905, -0.0396026, 397.69, 95, 1, 111, 1
55482.25, 68.649825, 327.024299, 277.5598, 0.1054122, -0.0131009, 404.52, 115, 0, -49, 2
55482.25, 68.650815, 327.027177, 287.7568, 0.0654039, 0.0800491, 477.42, 112, 0, -209, 3
55482.25, 68.649523, 327.023420, 274.2433, -0.0057824, -0.1169802, 382.11, 58, 0, 0, 0
55482.50, 68.648656, 327.021976, 275.9514, -0.0176033, -0.0381635, 354.55, 72, 0, 109, 1
55482.50, 68.649602, 327.024730, 275.5560, 0.0538119, 0.0092218, 393.10, 94, 1, -45, 2
55482.50, 68.650549, 327.027484, 286.3027, 0.0997964, 0.0569472, 504.50, 66, 0, -198, 3
55482.50, 68.649327, 327.023928, 273.7478, -0.0133188, -0.0113527, 398.71, 52, 0, 0, 0
55482.75, 68.649307, 327.024951, 273.7462, 0.0885330, -0.0461152, 344.62, 100, 2, -29, 2
55482.75, 68.649130, 327.024437, 273.3020, 0.1490319, -0.0038105, 291.66, 64, 0, 0, 0
55483.00, 68.648860, 327.024729, 270.5779, 0.0878946, -0.0548281, 336.28, 92, 0, 12, 2
55483.00, 68.649650, 327.027030, 274.9556, 0.0373064, 0.0107969, 327.78, 55, 0, -116, 3
55483.00, 68.648934, 327.024945, 269.5829, 0.1807279, -0.0337473, 252.67, 59, 1, 0, 0
55483.25, 68.647782, 327.022663, 267.8966, 0.0884353, -0.0238593, 395.79, 82, 0, 155, 1
55483.25, 68.648700, 327.025341, 269.2159, -0.0057385, -0.0024049, 311.15, 81, 0, 6, 2
55483.25, 68.649618, 327.028019, 275.4215, 0.0445001, 0.0008436, 282.07, 79, 0, -143, 3
55483.50, 68.647612, 327.023247, 265.5746, 0.0324250, -0.0145373, 421.45, 135, 0, 151, 1
55483.50, 68.648610, 327.026158, 268.5288, 0.0113133, -0.0397939, 287.92, 76, 0, -11, 2
55483.50, 68.649607, 327.029069, 275.8675, 0.0754205, 0.0073192, 303.01, 94, 1, -173, 3
55483.75, 68.647426, 327.023777, 264.9059, 0.0129534, 0.0014809, 378.55, 182, 0, 149, 1
55483.75, 68.649523, 327.029905, 276.8075, 0.0436000, 0.0590988, 321.24, 83, 2, -191, 3
55484.00, 68.647228, 327.024277, 263.9302, 0.0544779, -0.0335464, 369.09, 195, 1, 150, 1
55484.00, 68.649386, 327.030587, 277.9316, 0.0910972, -0.0390743, 282.60, 92, 2, -201, 3
55484.25, 68.647026, 327.024765, 260.0550, 0.1218484, -0.1041002, 431.87, 199, 1, 151, 1
55484.25, 68.649197, 327.031114, 279.9544, -0.0250864, -0.0097832, 123.86, 96, 8, -202, 3
55484.50, 68.646831, 327.025268, 257.1903, 0.0151851, 0.0021432, 341.18, 240, 3, 151, 1
55484.50, 68.647916, 327.028444, 262.1596, 0.0325613, -0.0211237, 264.62, 78, 2, -26, 2
55484.50, 68.649001, 327.031620, 271.4356, 0.0222077, 0.1353409, 158.07, 65, 2, -202, 3
55484.75, 68.646619, 327.025728, 257.1438, 0.0133240, 0.0125805, 322.95, 300, 0, 153, 1
55484.75, 68.647705, 327.028904, 261.0183, 0.0406054, -0.0341735, 283.39, 117, 3, -23, 2
55484.75, 68.648790, 327.032080, 271.5926, 0.1306665, 0.0251681, 202.90, 92, 5, -200, 3
55485.00, 68.646417, 327.026215, 256.1032, 0.0462376, -0.0242661, 358.28, 339, 0, 154, 1
55485.00, 68.647502, 327.029389, 259.6352, 0.0530301, -0.0326633, 316.28, 131, 2, -22, 2
55485.00, 68.648588, 327.032562, 269.7507, 0.0919537, 0.0590975, 435.81, 173, 0, -198, 3
55485.00, 68.647366, 327.028991, 259.2395, 0.0497325, -0.0634782, 282.34, 58, 1, 0, 0
55485.25, 68.646212, 327.026687, 253.9280, 0.0544844, -0.0383686, 373.18, 391, 2, 156, 1
55485.25, 68.647296, 327.029862, 257.3392, 0.0720189, -0.0310233, 316.27, 174, 2, -20, 2
55485.25, 68.648380, 327.033036, 267.3658, 0.1470195, 0.0232448, 347.02, 268, 6, -196, 3
55485.25, 68.647171, 327.029495, 256.8239, 0.0528635, -0.0496494, 291.79, 81, 1, 0, 0
55485.50, 68.645992, 327.027120, 251.9431, 0.0371908, -0.0227533, 354.77, 425, 4, 160, 1
55485.50, 68.647065, 327.030261, 255.4680, 0.0304954, 0.0019385, 287.18, 227, 2, -15, 2
55485.50, 68.648138, 327.033402, 264.5668, 0.1192691, 0.0577279, 331.30, 346, 2, -189, 3
55485.50, 68.646976, 327.029999, 254.9784, 0.0385354, -0.0079887, 296.83, 103, 1, 0, 0
55485.75, 68.645796, 327.027621, 250.5448, 0.0266805, -0.0259000, 336.66, 439, 2, 160, 1
55485.75, 68.646874, 327.030775, 254.5978, 0.0322392, -0.0162259, 330.50, 248, 4, -15, 2
55485.75, 68.647952, 327.033929, 263.3019, 0.1079475, 0.0673392, 394.98, 334, 0, -190, 3
55485.75, 68.646780, 327.030502, 254.2116, 0.0169405, -0.0014387, 282.97, 116, 1, 0, 0
55486.00, 68.645592, 327.028099, 249.0444, 0.0412629, -0.0491044, 298.55, 435, 3, 161, 1
55486.00, 68.646675, 327.031268, 252.7448, 0.0624193, -0.0447294, 364.34, 235, 3, -15, 2
55486.00, 68.647758, 327.034437, 261.7494, 0.1263481, 0.0464337, 410.25, 334, 0, -191, 3
55486.00, 68.646586, 327.031005, 252.7556, 0.0593051, -0.0577386, 277.78, 112, 2, 0, 0
55486.25, 68.645392, 327.028590, 247.5878, 0.0144599, -0.0284828, 304.84, 440, 4, 162, 1
55486.25, 68.646478, 327.031762, 250.2898, 0.0872985, -0.0470769, 363.13, 234, 2, -14, 2
55486.25, 68.647564, 327.034934, 260.1263, 0.1204666, 0.0687738, 394.15, 353, 0, -190, 3
55486.25, 68.646391, 327.031508, 249.8644, 0.1057097, -0.0325978, 319.20, 115, 0, 0, 0
55486.50, 68.645186, 327.029060, 246.5972, 0.0080338, -0.0382306, 304.66, 437, 6, 164, 1
55486.50, 68.646272, 327.032232, 247.7491, 0.0915128, -0.0608329, 339.92, 233, 3, -12, 2
55486.50, 68.647357, 327.035404, 258.6556, 0.1699627, -0.0030399, 325.80, 410, 3, -189, 3
55486.50, 68.646196, 327.032011, 247.2617, 0.0879396, -0.0326976, 307.63, 112, 1, 0, 0
55486.75, 68.644990, 327.029560, 245.7286, -0.0018035, -0.0374289, 325.76, 455, 2, 164, 1
55486.75, 68.646076, 327.032731, 244.6254, 0.1015029, -0.0561526, 348.45, 220, 0, -12, 2
55486.75, 68.647163, 327.035902, 256.4487, 0.0843338, 0.0847339, 351.11, 462, 3, -188, 3
55486.75, 68.646002, 327.032513, 244.3185, 0.1225357, -0.0617797, 365.56, 104, 0, 0, 0
55487.00, 68.644785, 327.030037, 244.3444, 0.0258481, -0.0693417, 330.55, 493, 2, 166, 1
55487.00, 68.645876, 327.033215, 242.6715, 0.0430673, 0.0068659, 352.73, 250, 0, -11, 2
55487.00, 68.646967, 327.036394, 254.8958, 0.1308137, 0.0872094, 383.52, 516, 0, -188, 3
55487.00, 68.645807, 327.033015, 242.6546, 0.0535649, 0.0318661, 382.43, 107, 0, 0, 0
55487.25, 68.644585, 327.030519, 242.2738, 0.0281335, -0.0737163, 319.14, 528, 0, 167, 1
55487.25, 68.645674, 327.033693, 241.8662, 0.0278547, -0.0191377, 333.55, 290, 3, -10, 2
55487.25, 68.646763, 327.036868, 252.5340, 0.1804572, 0.0433341, 367.56, 565, 3, -186, 3
55487.25, 68.645614, 327.033517, 242.2475, 0.0488422, -0.0178399, 284.62, 117, 3, 0, 0
55487.50, 68.644387, 327.031010, 240.2627, 0.0171095, -0.0615300, 334.25, 531, 0, 167, 1
55487.50, 68.645474, 327.034177, 240.4637, 0.0468188, -0.0634694, 292.98, 305, 4, -9, 2
55487.50, 68.646562, 327.037345, 250.0398, 0.1348296, 0.0935185, 421.11, 580, 3, -185, 3
55487.50, 68.645420, 327.034018, 240.5189, 0.0739139, -0.0392191, 270.76, 130, 2, 0, 0
55487.75, 68.644188, 327.031499, 239.4182, -0.0101110, -0.0272194, 323.61, 516, 3, 168, 1
55487.75, 68.645272, 327.034652, 238.2527, 0.0646052, -0.0678811, 314.49, 288, 1, -7, 2
55487.75, 68.646355, 327.037805, 249.0712, 0.1210709, 0.1035343, 440.54, 592, 1, -183, 3
55487.75, 68.645226, 327.034520, 237.5070, 0.1368481, -0.0684173, 299.54, 123, 0, 0, 0
55488.00, 68.643995, 327.031999, 238.9017, -0.0302052, -0.0281904, 285.10, 505, 12, 168, 1
55488.00, 68.645078, 327.035152, 236.4474, 0.0428621, -0.0391493, 322.13, 284, 1, -7, 2
55488.00, 68.646161, 327.038305, 247.5028, 0.1783844, 0.0321842, 349.36, 645, 0, -183, 3
55488.00, 68.645033, 327.035021, 236.0287, 0.0083678, -0.0165920, 341.88, 126, 0, 0, 0
55488.25, 68.643800, 327.032499, 238.3416, -0.0126906, -0.0577923, 301.71, 517, 8, 168, 1
55488.25, 68.644887, 327.035659, 235.3135, 0.0247119, -0.0370443, 302.55, 271, 4, -8, 2
55488.25, 68.645974, 327.038820, 245.4571, 0.1405330, 0.0476986, 330.35, 636, 1, -184, 3
55488.25, 68.644840, 327.035521, 235.5765, 0.0101184, -0.0629006, 269.60, 118, 0, 0, 0
55488.50, 68.643608, 327.033001, 237.5008, -0.0032934, -0.0610734, 321.73, 499, 3, 168, 1
55488.50, 68.644696, 327.036165, 234.1731, 0.0086921, -0.0319477, 306.90, 256, 0, -8, 2
55488.50, 68.645784, 327.039329, 245.6871, 0.0676922, 0.0894906, 351.58, 578, 0, -184, 3
55488.50, 68.644647, 327.036021, 234.6260, -0.0075865, -0.0252488, 266.59, 105, 1, 0, 0
55488.75, 68.643415, 327.033502, 236.4640, 0.0027596, -0.0549939, 322.02, 480, 3, 168, 1
55488.75, 68.644506, 327.036675, 234.1344, -0.0131538, -0.0049780, 255.59, 259, 0, -9, 2
55488.75, 68.645598, 327.039847, 244.6536, 0.1422476, 0.0062721, 267.74, 596, 13, -185, 3
55488.75, 68.644454, 327.036522, 234.1937, -0.0050301, -0.0529543, 225.90, 110, 1, 0, 0
55489.00, 68.643223, 327.034001, 236.2871, -0.0154553, -0.0217789, 297.37, 474, 8, 168, 1
55489.00, 68.644314, 327.037174, 233.3088, 0.0281760, -0.0496404, 263.52, 263, 1, -9, 2
55489.00, 68.645405, 327.040347, 243.0666, 0.0548992, 0.1169686, 250.64, 604, 1, -185, 3
55489.00, 68.644261, 327.037021, 233.6144, -0.0261878, -0.0226356, 268.85, 106, 0, 0, 0
55489.25, 68.643045, 327.034545, 235.5541, 0.0316288, -0.0588590, 263.80, 495, 7, 166, 1
55489.25, 68.644134, 327.037711, 232.2787, -0.0084044, -0.0439537, 235.57, 262, 6, -11, 2
55489.25, 68.645224, 327.040877, 242.4926, 0.1516136, 0.0599409, 247.86, 599, 0, -187, 3
55489.25, 68.644069, 327.037521, 233.3848, 0.0135219, 0.0052079, 199.49, 105, 2, 0, 0
55489.50, 68.642861, 327.035072, 234.8173, -0.0096913, -0.0133873, 242.35, 493, 5, 164, 1
55489.50, 68.643955, 327.038248, 232.0565, -0.0278000, -0.0256145, 223.40, 265, 8, -13, 2
55489.50, 68.645049, 327.041424, 240.1738, 0.1869088, 0.0181097, 232.83, 651, 6, -190, 3
55489.50, 68.643876, 327.038020, 232.9694, 0.0112297, -0.0129981, 191.05, 117, 1, 0, 0
55489.75, 68.642684, 327.035618, 234.7910, -0.0042329, -0.0140285, 238.08, 477, 4, 162, 1
55489.75, 68.643777, 327.038788, 231.2100, 0.0054119, -0.0496631, 224.34, 303, 5, -15, 2
55489.75, 68.644870, 327.041959, 239.4143, 0.0807103, 0.0874077, 227.23, 629, 4, -192, 3
55489.75, 68.643684, 327.038519, 231.8123, 0.0129231, -0.0411449, 215.62, 132, 3, 0, 0
55490.00, 68.642504, 327.036152, 233.6384, 0.0260607, -0.0473612, 281.89, 483, 4, 160, 1
55490.00, 68.643593, 327.039311, 229.9286, -0.0057757, -0.0428969, 250.56, 305, 3, -16, 2
55490.00, 68.644683, 327.042470, 239.8142, 0.0754711, 0.0841693, 242.03, 594, 2, -192, 3
55490.00, 68.643492, 327.039018, 229.8543, 0.0191514, -0.0644064, 285.63, 132, 1, 0, 0
55490.25, 68.642328, 327.036696, 232.2528, 0.0312733, -0.0371260, 310.43, 464, 4, 157, 1
55490.25, 68.643419, 327.039860, 229.7434, -0.0310113, -0.0213510, 231.45, 288, 7, -19, 2
55490.25, 68.644510, 327.043024, 239.9848, 0.0922145, 0.0527443, 272.04, 588, 4, -196, 3
55490.25, 68.643301, 327.039516, 229.9994, -0.0571570, 0.0019531, 273.04, 123, 1, 0, 0
55490.50, 68.642146, 327.037226, 231.7921, 0.0223894, -0.0120383, 282.80, 456, 11, 156, 1
55490.50, 68.643238, 327.040391, 229.6199, -0.0114738, -0.0348479, 263.86, 295, 5, -21, 2
55490.50, 68.644331, 327.043556, 240.3752, 0.0575288, 0.0507827, 317.48, 575, 0, -198, 3
55490.50, 68.643109, 327.040015, 230.0955, -0.0137342, -0.0809914, 264.39, 126, 3, 0, 0
55490.75, 68.641964, 327.037748, 230.3380, 0.0684775, -0.0448992, 330.17, 468, 9, 154, 1
55490.75, 68.643055, 327.040911, 229.3537, -0.0181996, -0.0135516, 336.50, 265, 1, -22, 2
55490.75, 68.644146, 327.044075, 241.3027, 0.0154674, 0.0796180, 364.29, 518, 0, -199, 3
55490.75, 68.642917, 327.040513, 229.4830, -0.0815056, -0.0753501, 242.73, 116, 3, 0, 0
55491.00, 68.641785, 327.038282, 229.3673, -0.0332856, 0.0361597, 419.56, 457, 4, 152, 1
55491.00, 68.642871, 327.041431, 228.9702, 0.0261147, -0.0270937, 317.77, 249, 1, -23, 2
55491.00, 68.643957, 327.044580, 241.8417, 0.0556068, 0.0722270, 361.09, 498, 0, -199, 3
55491.00, 68.642726, 327.041011, 229.3010, 0.0141999, -0.0472865, 308.40, 111, 1, 0, 0
55491.25, 68.641609, 327.038826, 229.6102, -0.0141489, -0.0041383, 446.81, 463, 4, 150, 1
55491.25, 68.642688, 327.041952, 227.8711, 0.0254542, -0.0202820, 277.30, 252, 3, -25, 2
55491.25, 68.643767, 327.045079, 240.3027, 0.1398163, 0.0262686, 275.26, 535, 2, -199, 3
55491.25, 68.642535, 327.041509, 228.0764, 0.0417595, 0.0095703, 260.08, 115, 1, 0, 0
55491.50, 68.641421, 327.039336, 229.2534, 0.0106042, -0.0160813, 402.42, 458, 7, 149, 1
55491.50, 68.642504, 327.042470, 227.6045, -0.0021181, -0.0035508, 282.73, 258, 3, -26, 2
55491.50, 68.643586, 327.045605, 239.0733, 0.1110784, 0.0271407, 315.15, 544, 2, -201, 3
55491.50, 68.642343, 327.042007, 227.6362, 0.0082024, -0.0027760, 252.63, 114, 1, 0, 0
55491.75, 68.641243, 327.039877, 227.8953, 0.0230555, -0.0313300, 360.33, 445, 12, 147, 1
55491.75, 68.642326, 327.043008, 226.4691, 0.0399244, -0.0420915, 340.36, 261, 0, -28, 2
55491.75, 68.643409, 327.046139, 238.4426, 0.0962934, 0.0086375, 310.63, 532, 11, -203, 3
55491.75, 68.642152, 327.042505, 226.7495, 0.0055546, -0.0613112, 274.23, 116, 2, 0, 0
55492.00, 68.641064, 327.040412, 226.3401, 0.0319898, -0.0406287, 330.71, 444, 8, 145, 1
55492.00, 68.642148, 327.043543, 224.2629, 0.0421449, -0.0702658, 344.64, 250, 3, -30, 2
55492.00, 68.643232, 327.046673, 235.4354, 0.1289281, 0.0260292, 351.44, 555, 0, -205, 3
55492.00, 68.641961, 327.043003, 225.5321, 0.0026781, -0.0684323, 236.15, 106, 5, 0, 0
55492.25, 68.640882, 327.040936, 224.6520, 0.0399456, -0.0338130, 347.41, 460, 2, 143, 1
55492.25, 68.641968, 327.044073, 221.3703, 0.0425718, -0.0567532, 389.86, 269, 4, -32, 2
55492.25, 68.643055, 327.047210, 233.0168, 0.1464909, 0.0311724, 320.97, 579, 1, -207, 3
55492.25, 68.641770, 327.043501, 222.1823, 0.0955335, -0.0720700, 308.63, 116, 2, 0, 0
55492.50, 68.640711, 327.041494, 223.0839, 0.0044614, -0.0108888, 403.55, 470, 0, 140, 1
55492.50, 68.641800, 327.044634, 221.3908, -0.0335398, 0.0294686, 381.40, 271, 1, -36, 2
55492.50, 68.642888, 327.047774, 232.3187, 0.0913641, 0.0582844, 327.54, 565, 0, -211, 3
55492.50, 68.641580, 327.043999, 221.4949, -0.0393791, 0.0448643, 320.64, 120, 0, 0, 0
55492.75, 68.640544, 327.042060, 222.4550, 0.0285938, -0.0295638, 390.63, 449, 5, 136, 1
55492.75, 68.641629, 327.045190, 221.4020, 0.0274488, -0.0696265, 285.49, 257, 2, -39, 2
55492.75, 68.642714, 327.048319, 231.3566, 0.1177224, 0.0323778, 328.99, 561, 2, -214, 3
55492.75, 68.641389, 327.044498, 222.6875, -0.0094904, -0.0317212, 257.92, 111, 1, 0, 0
55493.00, 68.640373, 327.042615, 220.4111, 0.0765544, -0.0721678, 485.57, 455, 2, 133, 1
55493.00, 68.641458, 327.045744, 219.1057, 0.0300755, -0.0683505, 301.55, 262, 8, -42, 2
55493.00, 68.642543, 327.048873, 229.0389, 0.1492951, 0.0160630, 294.55, 581, 5, -217, 3
55493.00, 68.641198, 327.044996, 219.7174, 0.0906430, -0.1259731, 309.85, 115, 2, 0, 0
55493.25, 68.640203, 327.043172, 218.8805, 0.0031803, -0.0164867, 477.66, 484, 1, 130, 1
55493.25, 68.641286, 327.046298, 217.7065, 0.0155559, 0.0147166, 380.03, 259, 0, -45, 2
55493.25, 68.642370, 327.049425, 227.4250, 0.1029973, 0.0465214, 277.52, 578, 3, -220, 3
55493.25, 68.641008, 327.045494, 216.9360, 0.0835412, 0.0312245, 347.38, 118, 0, 0, 0
55493.50, 68.640035, 327.043736, 216.8779, 0.1042145, -0.0992368, 420.12, 487, 9, 126, 1
55493.50, 68.641116, 327.046856, 216.4771, 0.0597078, -0.0194517, 405.86, 243, 0, -48, 2
55493.50, 68.642197, 327.049976, 226.8042, 0.0948112, 0.0424964, 241.65, 527, 16, -223, 3
55493.50, 68.640817, 327.045993, 215.7608, 0.0950080, 0.0302123, 324.96, 114, 0, 0, 0
